id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
16233656,Large double room - city center,19948624,Jude,Eixample,la Dreta de l'Eixample,41.39946201791572,2.1675823423074143,Private room,60,2,5,2017-05-29,3.00,1,288
17872010,TRANQUILIDAD Y CONFIANZA,121664435,Erica,Eixample,la Dreta de l'Eixample,41.39647074077058,2.1631327567464576,Entire home/apt,60,4,4,2017-05-12,2.11,1,145
9418847,Sagrada Familia 11,47171261,Hebe & Ezequiel,Eixample,la Dreta de l'Eixample,41.3974489570055,2.1740179561873787,Entire home/apt,70,3,10,2016-10-07,0.72,13,281
2536314,NEW!! CENTER.CLEAN.COMFORT. WIFI.,8843962,Eduard,Eixample,la Dreta de l'Eixample,41.38970706283428,2.173508988509658,Entire home/apt,100,2,253,2017-05-31,6.57,4,298
16954444,Modernist apartment principal,43244180,Marc,Eixample,la Dreta de l'Eixample,41.396112616268816,2.167451754518412,Entire home/apt,268,5,0,,,7,115
3191774, Sagrada Familia area - Rosselló 1,135703,Nick,Eixample,la Dreta de l'Eixample,41.40098696005726,2.16874724232039,Entire home/apt,176,2,142,2017-05-30,3.93,12,35
1421725,"XXL Room in downton, beach in few minutes",6770220,Berta,Eixample,la Dreta de l'Eixample,41.390576435878415,2.17585105251296,Private room,75,2,55,2017-05-27,2.18,2,311
635339,Habitación con dos camas y terraza privada,3165650,Pili,Eixample,la Dreta de l'Eixample,41.39775696171281,2.165084908946975,Private room,50,1,4,2017-06-04,1.26,2,155
6205797,3 bed Apartment in quiet area,14871323,Sito,Eixample,la Dreta de l'Eixample,41.39413580255524,2.1752924686896025,Entire home/apt,185,2,20,2017-04-14,0.94,54,256
6124474,Diagonal-Eixample 2º (TERRACE) HUTB-008381,28043451,Cristina&Clara,Eixample,la Dreta de l'Eixample,41.3995871042345,2.17302074744054,Entire home/apt,165,3,64,2017-05-20,2.66,8,131
176403,Penthouse with Terrace near Park,814237,Bruno,Eixample,la Dreta de l'Eixample,41.3946200156914,2.1742991417643034,Entire home/apt,95,2,43,2017-04-14,0.65,1,159
17019164,Barcelona's Heart,32615351,Behnood,Eixample,la Dreta de l'Eixample,41.38827678105343,2.169953318081305,Private room,150,1,4,2017-05-30,1.26,1,33
16167171,Luxury apartment in the city center,21080603,Marta,Eixample,la Dreta de l'Eixample,41.397111502910185,2.1761219796421054,Entire home/apt,89,3,22,2017-05-27,4.18,2,285
12628165,Room in the city center!,68567095,Virginia,Eixample,la Dreta de l'Eixample,41.39542982870365,2.176003783369756,Private room,30,1,1,2016-04-27,0.07,1,0
898486,Amazing Apartment in the Center!!!!,729980,Soledad,Eixample,la Dreta de l'Eixample,41.391125694544826,2.1634086011237263,Entire home/apt,75,2,162,2017-05-06,3.10,1,252
5398314,Picasso Suite 4.3 Paseo de Gracia,131794,Damien,Eixample,la Dreta de l'Eixample,41.39588270492019,2.167653104425025,Entire home/apt,149,2,30,2017-05-29,1.39,25,287
14136895,Fully Renovated Studio and great location,12418581,"Gustavo, Lucía",Eixample,la Dreta de l'Eixample,41.39834160397993,2.174463617011253,Entire home/apt,79,2,3,2017-04-10,0.36,3,170
18069045,1604-AB Bailén 1-2A,4459553,Jacques,Eixample,la Dreta de l'Eixample,41.39709867376499,2.1711512461544125,Entire home/apt,750,3,0,,,65,300
503783,The Experience Room,983886,Soraia & Dave,Eixample,la Dreta de l'Eixample,41.39191167090729,2.171094611202226,Private room,65,3,109,2017-05-28,2.09,1,208
6794693,Magnificient modernist apartment (HUTB-009392),1489436,Ana,Eixample,la Dreta de l'Eixample,41.39160893144693,2.177757836586888,Entire home/apt,350,2,92,2017-05-17,4.13,2,236
5352747,"New Studio up to four, well located",4006184,Vanesa And Daniel,Eixample,la Dreta de l'Eixample,41.39645139276134,2.176664707726528,Entire home/apt,40,3,68,2017-05-28,2.45,14,340
18591052,Sunny & Private Terrace in the Heart of Barcelona.,129095088,Claudia,Eixample,la Dreta de l'Eixample,41.39580080456489,2.1757172351634986,Private room,90,2,0,,,1,173
17629786,Cozy room in the center of the city,11789861,Angelo,Eixample,la Dreta de l'Eixample,41.386530834894785,2.166632925232806,Private room,25,3,6,2017-05-15,2.25,2,0
7194801,Bright modernist apartment,33204983,Leinad,Eixample,la Dreta de l'Eixample,41.39347144702444,2.1752703407345293,Entire home/apt,100,2,18,2016-09-27,0.79,1,246
308166,"ARTIST HOUSE IN DOWNTOWN, GAUDI, LIGHT SUN",1561612,Carlos,Eixample,la Dreta de l'Eixample,41.392531386778074,2.1588833172688306,Entire home/apt,168,3,91,2017-06-01,1.43,1,316
6976495,Family Room,10327924,Daniil,Eixample,la Dreta de l'Eixample,41.39211018606006,2.174222848033336,Private room,100,1,0,,,4,0
8041282,Modernist Luxury Suite (1 BR),9007369,Lorenzo,Eixample,la Dreta de l'Eixample,41.39620780285692,2.165689407994306,Entire home/apt,349,3,2,2016-08-24,0.10,28,303
16036637,Cozy room in the city center!,7689836,Aldo,Eixample,la Dreta de l'Eixample,41.395128630186235,2.1720414140250637,Private room,50,3,25,2017-05-28,4.41,2,20
1165432,"Luxury,light&comfort City Centre",3744544,Marta+Paul,Eixample,la Dreta de l'Eixample,41.399286831052315,2.1640704456011615,Entire home/apt,247,3,42,2017-05-21,1.10,36,296
3257033,The Claris Suites I,2320210,Leslie,Eixample,la Dreta de l'Eixample,41.394916245444215,2.163847683085505,Entire home/apt,220,3,0,,,43,316
307843,Central apartment for short stays.,1583947,Sergi,Eixample,la Dreta de l'Eixample,41.3921840769809,2.176113015970088,Entire home/apt,90,1,30,2017-05-20,2.62,1,0
3387950,central apartment Paseo de Gracia,17093533,Lola,Eixample,la Dreta de l'Eixample,41.394223307316125,2.170475173224057,Entire home/apt,246,3,116,2017-06-01,3.92,2,165
3060316,Big Sunny Flat Special Family,6553593,Benjamin,Eixample,la Dreta de l'Eixample,41.39425833680215,2.171180024677993,Entire home/apt,120,5,12,2017-04-22,0.35,1,269
16544516,Cosy room with nice view,105340238,Sonia,Eixample,la Dreta de l'Eixample,41.39669812541773,2.1687789349400193,Private room,35,3,1,2017-03-04,0.32,3,217
13085800,Sagrada Familia-Cozy Room-6 Stations away Camp Nou,590690,Dani & Juanca,Eixample,la Dreta de l'Eixample,41.40040556158072,2.170947649146116,Private room,40,2,3,2017-05-31,0.30,1,354
17149006,"Cosy Family Room Close to ""Paseo de Gracia""",8557414,Amparo,Eixample,la Dreta de l'Eixample,41.39196207623765,2.164608621616902,Private room,126,2,13,2017-05-21,3.36,13,153
12888392,Single room in students apartment,59637983,Lorenzo,Eixample,la Dreta de l'Eixample,41.39738927616302,2.176716374578338,Private room,28,1,2,2017-02-11,0.39,1,318
14002463,Modernist Room with Panoramic Balcony to Gran Via,81232989,Amra,Eixample,la Dreta de l'Eixample,41.39193983449868,2.1735980836694266,Private room,100,1,1,2017-01-06,0.20,4,337
3385567,"Terrace, city centre, 4 bedr., Families only",17080436,Pierre-Yves,Eixample,la Dreta de l'Eixample,41.39528309506471,2.166528138544492,Entire home/apt,160,5,8,2016-08-19,0.23,1,0
2205744,Apart. near Pl Catalunya 3 bedrooms for 6 ( G 12 ),10380563,Tendency,Eixample,la Dreta de l'Eixample,41.39068541953633,2.174081629570358,Entire home/apt,160,3,9,2017-04-27,0.32,36,48
15443995,Paseo De Gracia K,54310958,Javier,Eixample,la Dreta de l'Eixample,41.39086640919632,2.1701817105374106,Entire home/apt,108,2,3,2017-03-19,0.43,96,0
5392353,Charming and Central Apartment ,27514370,Mariona,Eixample,la Dreta de l'Eixample,41.398776767085685,2.172262751993329,Entire home/apt,100,3,70,2017-05-28,2.55,5,293
4042494,Double bedroom in central attic apt,18132040,Francesco,Eixample,la Dreta de l'Eixample,41.39315997766051,2.1617715785110705,Private room,45,2,17,2015-11-28,0.53,1,0
700150,Luxury 2 Bed Suite with Courtyard,3590196,Anne,Eixample,la Dreta de l'Eixample,41.38609335940064,2.166086781452975,Entire home/apt,300,2,5,2017-05-25,0.20,14,281
437886,Centric Apartment in Barcelona 2,2004002,Xabier,Eixample,la Dreta de l'Eixample,41.3912033754659,2.1723833118068048,Private room,45,2,105,2017-06-01,1.71,2,268
18525864,Room 111 HOSTEL - Check-in 13pm to 20pm,128604245,Carlos & Eliana,Eixample,la Dreta de l'Eixample,41.387130026298514,2.1688120605101684,Private room,49,2,3,2017-05-14,3,5,81
18525788,Room 114 HOSTEL - Check-in 13pm to 20pm,128604245,Carlos & Eliana,Eixample,la Dreta de l'Eixample,41.38870291400028,2.168876786650166,Private room,45,2,2,2017-05-18,2,5,63
8433094,2 BLOCKS FROM EVERYWHERE. WIFI .NEW,8843962,Eduard,Eixample,la Dreta de l'Eixample,41.38976989698918,2.1746712309150555,Entire home/apt,100,2,147,2017-06-05,7.36,4,311
699920,"Romantic hideaway , Plaça Catalunya",3590196,Anne,Eixample,la Dreta de l'Eixample,41.38758881048418,2.1653628260501145,Entire home/apt,175,2,2,2015-09-23,0.08,14,283
16970058,Triple Room Ensuite Bathroom! Close to Casa Battlo,8557414,Amparo,Eixample,la Dreta de l'Eixample,41.3931435591387,2.1683132867109842,Private room,117,1,12,2017-05-14,3.13,13,132
18392995,Chambre spacieuse proche Sagrada familia,7737465,Augustin,Eixample,la Dreta de l'Eixample,41.39884144838608,2.1707759805600357,Private room,45,2,1,2017-06-03,1,1,348
8169339,DUPLEX DE LUJO CON JARDIN Y GARAJE,43115531,Francesc D´Assis,Eixample,la Dreta de l'Eixample,41.390714122215,2.166943104431589,Entire home/apt,408,3,30,2017-05-22,2.06,1,303
8299999,THE HIPSTEL hostel PRIVATE ROOM FOR 4 PEOPLE + WC,23968212,The Hipstel,Eixample,la Dreta de l'Eixample,41.39319347931317,2.1638435048287312,Private room,240,1,0,,,4,147
9741613,Charming Central Apt. Big Terrace!,2202284,Johanna,Eixample,la Dreta de l'Eixample,41.39500897708277,2.1713749308888217,Entire home/apt,179,3,12,2017-05-20,0.77,7,312
1942826,20th century luxury flat short term,4480259,Maria,Eixample,la Dreta de l'Eixample,41.39761509483537,2.1659992931938175,Private room,55,2,4,2016-03-29,0.09,4,364
11707497,Beautiful room in big modern flat,62213187,Maximilian,Eixample,la Dreta de l'Eixample,41.394178329914766,2.160195955728884,Private room,35,1,1,2016-03-28,0.07,1,0
2929363,Lovely room with galery Eixample,14458726,Montse,Eixample,la Dreta de l'Eixample,41.39874369559459,2.1727494399850635,Private room,35,3,237,2017-05-25,6.34,2,13
503765,New and sunny apartment near Sagrada Familia,2484443,Jordi,Eixample,la Dreta de l'Eixample,41.39731095412723,2.1723430690610885,Entire home/apt,120,4,20,2017-05-26,0.34,1,137
2469678,Cozy Apartment Diagonal,8164313,Jordi,Eixample,la Dreta de l'Eixample,41.399117165284984,2.1725264567630904,Entire home/apt,90,1,215,2017-05-27,5.61,3,182
17210548,Amazing penthouse with 2 huge private terraces!,19829027,Lana,Eixample,la Dreta de l'Eixample,41.39449640138816,2.1722840588312518,Entire home/apt,160,2,5,2017-05-17,1.58,1,77
17280016,Paseo de Gracia Deluxe H,54310958,Javier,Eixample,la Dreta de l'Eixample,41.392317332215065,2.1682727250373226,Entire home/apt,122,2,0,,,96,124
18918186,977 Las Ramblas Penthouse with Terrace I,128959838,Jordi,Eixample,la Dreta de l'Eixample,41.387418954005916,2.1691471340668373,Entire home/apt,248,1,0,,,30,276
18918183,989 Plaza Catalunya Apartment with balcony,128959838,Jordi,Eixample,la Dreta de l'Eixample,41.38676173789115,2.1691270680525045,Entire home/apt,249,1,0,,,30,342
18918168,914 Las Ramblas Cozy flat III,128959838,Jordi,Eixample,la Dreta de l'Eixample,41.38705797871778,2.168158636019774,Entire home/apt,226,1,0,,,30,303
18918181,965 Las Ramblas Cozy Flat II,128959838,Jordi,Eixample,la Dreta de l'Eixample,41.38821076421931,2.166639976386838,Entire home/apt,293,1,0,,,30,314
18918172,964 Las Ramblas Cozy Flat I,128959838,Jordi,Eixample,la Dreta de l'Eixample,41.38725284471496,2.1682367860539244,Entire home/apt,399,1,0,,,30,311
18918174,993 Rambla Catalunya Cozy Flat,128959838,Jordi,Eixample,la Dreta de l'Eixample,41.388458460574434,2.1672415603892143,Entire home/apt,168,1,0,,,30,332
18918171,975 Las Ramblas Penthouse I,128959838,Jordi,Eixample,la Dreta de l'Eixample,41.38737625028422,2.1685373889882156,Entire home/apt,226,1,0,,,30,338
18918167,912 Plaza Catalunya Terrace Lux Apartment,128959838,Jordi,Eixample,la Dreta de l'Eixample,41.38928783410838,2.1703307896878297,Entire home/apt,501,1,0,,,30,337
18918155,842 Las Ramblas Terrace Penthouse II,128959838,Jordi,Eixample,la Dreta de l'Eixample,41.386806412428015,2.168776039651486,Entire home/apt,248,1,0,,,30,341
18918152,376 Plaza Catalunya Balcony Apartment,128959838,Jordi,Eixample,la Dreta de l'Eixample,41.38806831025708,2.1694475226582295,Entire home/apt,293,1,0,,,30,310
2224589,WHITE APARTMENT GIR80,9703174,Pep,Eixample,la Dreta de l'Eixample,41.39509315311675,2.1700202183806745,Entire home/apt,125,2,38,2017-05-17,0.95,40,328
13347472,Central luxury penthouse with huge private terrace,75642860,Jon,Eixample,la Dreta de l'Eixample,41.38675468025701,2.1680116402786007,Entire home/apt,350,2,48,2017-06-05,4.09,1,239
1099498,Nice room near Paseo de Gracia,6040402,Michel,Eixample,la Dreta de l'Eixample,41.39448636060149,2.173129150367097,Private room,38,3,142,2017-05-27,2.90,1,289
10462280,Amplia habitación-Paseo de Gracia,49535181,Nina,Eixample,la Dreta de l'Eixample,41.395749918949896,2.1603418935016316,Private room,68,1,0,,,1,365
11248398,SEALONA CENTER I,1716315,Marc,Eixample,la Dreta de l'Eixample,41.391245704676976,2.1744949347766167,Entire home/apt,140,3,33,2017-02-11,2.12,7,0
17461375,"""GAUDÍ"" NEW HOME DESING-  Paseo de Gracia",118240508,Criss,Eixample,la Dreta de l'Eixample,41.39432384772725,2.1621056963878083,Entire home/apt,180,1,5,2017-05-10,1.56,2,321
1417890,GAYFRIENDLY ROOM IN PLAZA CATALUNYA,7638636,Luigi,Eixample,la Dreta de l'Eixample,41.3868516037888,2.1695146537077385,Private room,50,3,84,2017-05-08,2.23,3,256
924449,Delightful apt. Paseo de Gracia B,3744544,Marta+Paul,Eixample,la Dreta de l'Eixample,41.39092105539095,2.1665733961193516,Entire home/apt,181,3,9,2017-05-20,0.18,36,183
2007682,BLACK APARTMENT GIR80,9703174,Pep,Eixample,la Dreta de l'Eixample,41.3961600442337,2.170260693200923,Entire home/apt,295,2,47,2017-05-11,1.36,40,246
1417799,Stunning Apartment W Large Terrace,6748687,Joan,Eixample,la Dreta de l'Eixample,41.38928657244527,2.1704854550129764,Entire home/apt,130,4,71,2017-05-29,1.53,1,267
2531875,Centric 3BR apartment with Terrace ,1625939,Atif,Eixample,la Dreta de l'Eixample,41.39916691802819,2.1739290949009042,Entire home/apt,142,2,76,2017-05-01,1.99,2,249
19046979,APPARTEMENT 65 m2 CENTRE BARCELONE,6524104,Aude,Eixample,la Dreta de l'Eixample,41.39424257523659,2.1658927950783853,Entire home/apt,140,5,0,,,2,203
11708233,Ramblas Pop Art,49915845,Maikel & Celine,Eixample,la Dreta de l'Eixample,41.389811134582466,2.1726692365910742,Entire home/apt,199,4,11,2017-05-28,0.95,5,151
6530779,BIG FLAT FOR LARGE GROUPS IN BCN CENTER PRAL,7843388,Natalia,Eixample,la Dreta de l'Eixample,41.38999514926433,2.1618113921358297,Entire home/apt,340,4,0,,,5,34
9422452,Sagrada Familia 52,47171261,Hebe & Ezequiel,Eixample,la Dreta de l'Eixample,41.39940259737788,2.172489967786916,Entire home/apt,90,3,7,2017-02-10,0.52,13,285
19048074,Centro de Barcelona,45915080,Victoria,Eixample,la Dreta de l'Eixample,41.39059598865631,2.177436452202658,Private room,38,1,0,,,3,365
18392684,Travel to Barcelona 2,122185674,Ms. Wang,Eixample,la Dreta de l'Eixample,41.40049513395838,2.1670344621855278,Private room,20,2,3,2017-05-30,3,3,57
17802818,"Barcelona Center, modern double-bedroom.",11681974,John,Eixample,la Dreta de l'Eixample,41.387929998416176,2.1656555656806797,Private room,93,1,4,2017-05-15,1.82,1,75
15245838,Habitación individual en Sagrada Familia,88490599,Mayte,Eixample,la Dreta de l'Eixample,41.39791077341892,2.1750304851688163,Private room,100,1,1,2017-05-27,1,1,349
17146381,NEW !  Miro 42 - Eixample Deluxe - 3 BR apartment,10287576,Joaquin & Malena,Eixample,la Dreta de l'Eixample,41.392170962980586,2.1589295706025933,Entire home/apt,130,3,4,2017-05-23,1.48,35,304
9806225,Great flat in the center of BCN,17565694,Ernest & Montse,Eixample,la Dreta de l'Eixample,41.39975957156958,2.163886829775008,Entire home/apt,70,1,5,2017-01-07,0.29,1,3
18850184,Amazing apartment in the center,130543354,Aliaksandr,Eixample,la Dreta de l'Eixample,41.38583506553418,2.166932209041318,Entire home/apt,180,4,0,,,3,78
2662683,RAMBLA APARTM WITH BATLLO VIEWS!,612665,Oscar,Eixample,la Dreta de l'Eixample,41.38713814082888,2.1676925440888373,Entire home/apt,80,3,68,2017-05-17,1.78,11,288
11510098,Spacious Apartment Downtown!,21236217,Dennis,Eixample,la Dreta de l'Eixample,41.386910534140036,2.165483227592134,Entire home/apt,99,1,29,2017-05-29,2.01,1,83
924382,Charming flat in Paseo de Gracia A,3744544,Marta+Paul,Eixample,la Dreta de l'Eixample,41.38968732662822,2.1673193196732927,Entire home/apt,181,3,36,2017-05-08,0.93,36,138
1614109,Gaudi Apartment,8592353,Xavier,Eixample,la Dreta de l'Eixample,41.390170831534036,2.163499977500107,Entire home/apt,126,3,6,2017-05-22,0.28,1,253
15245627,Sagrada Familia 3 Bedrooms II,9784103,Elena,Eixample,la Dreta de l'Eixample,41.397889665654,2.1708056586595093,Entire home/apt,90,3,3,2017-04-22,1.41,4,306
16949462,Apartament Eixample BCN,3099108,Albert,Eixample,la Dreta de l'Eixample,41.394763564262654,2.1750158480687825,Entire home/apt,130,2,0,,,1,0
3776686,"Paseo de Gracia, best location",10547296,María & Oscar,Eixample,la Dreta de l'Eixample,41.39325560439611,2.1615044041532614,Entire home/apt,105,2,82,2017-05-15,2.41,12,101
1613942,Spacious Flat Close to Ramblas,2083075,Hernan Pablo,Eixample,la Dreta de l'Eixample,41.39249884792807,2.1615143159612953,Entire home/apt,70,3,138,2017-05-20,3.07,4,81
18980968,Bright private double room in Barcelona Center,132410231,Javier,Eixample,la Dreta de l'Eixample,41.39250223786976,2.1770949617030304,Private room,58,3,0,,,1,171
1092321,APARTAMENTO  JUNTO SAGRADA FAMILIA ,2903308,Joana,Eixample,la Dreta de l'Eixample,41.39928940627409,2.171302270473173,Entire home/apt,85,4,97,2017-05-27,2.04,1,268
13347635,Room with private bath and beautiful terrace,16604748,Niklas,Eixample,la Dreta de l'Eixample,41.39358138511907,2.164751963635734,Private room,70,1,6,2016-08-10,0.54,2,35
18918190,976 Las Ramblas Penthouse II,128959838,Jordi,Eixample,la Dreta de l'Eixample,41.38853054220223,2.168838729938105,Entire home/apt,248,1,0,,,30,351
4958085,La Pedrera Residence,23939670,Charm Apartments Barcelona,Eixample,la Dreta de l'Eixample,41.39749042861242,2.164692822247526,Entire home/apt,160,1,13,2017-03-12,0.53,6,306
7250909,CENTER DOUBLE ROOM,3594411,Pilar,Eixample,la Dreta de l'Eixample,41.38977438648162,2.175641656809383,Private room,50,4,33,2017-05-25,1.52,5,17
10689360,Picasso Suites 4.4 Paseo de Gracia,131794,Damien,Eixample,la Dreta de l'Eixample,41.39715061638795,2.1688673947215227,Entire home/apt,229,1,18,2017-05-28,1.23,25,330
6464361,Dbl Room+Priv Balcony GreatLocation,474848,Bruna & Daniel,Eixample,la Dreta de l'Eixample,41.395613235609204,2.1735284303394944,Private room,36,4,88,2017-05-11,3.57,2,92
40983,Classical loft close to pedrera!,177617,Joaquin,Eixample,la Dreta de l'Eixample,41.39559668113324,2.167606582682667,Entire home/apt,100,3,54,2017-05-22,0.74,5,258
13213741,City Centre Attic with Private Rooftop Terrace1304,4498407,Oscar,Eixample,la Dreta de l'Eixample,41.39091597249578,2.174734402772746,Entire home/apt,295,3,1,2016-09-12,0.11,7,310
630810,Paseo de Gracia 5 Estrellas · 11 ·,396363,Oscar And Diego,Eixample,la Dreta de l'Eixample,41.39553828001919,2.1641932079130393,Entire home/apt,159,2,21,2015-11-27,0.39,66,276
61444,Bright apartment - Rambla Catalunya (HUTB-005863),297545,Anil,Eixample,la Dreta de l'Eixample,41.3890083942644,2.1655162637312255,Entire home/apt,105,2,21,2017-05-31,0.45,5,276
892943,AWESOME AP. 120 mq PLAZA CATALUÑA RAMBLA metro bus,4653599,Gemma,Eixample,la Dreta de l'Eixample,41.38711227356321,2.167284266924012,Entire home/apt,199,3,22,2017-05-08,0.44,9,269
14915571,6 people apartment in Barcelona center,93712443,Pepe,Eixample,la Dreta de l'Eixample,41.39526802454941,2.171868290869071,Entire home/apt,200,2,17,2017-05-28,1.91,1,235
13277158,Mallorca Cozy,18096277,Jon  & Jon,Eixample,la Dreta de l'Eixample,41.39330278008438,2.1609088742762528,Entire home/apt,65,4,24,2017-05-28,1.98,8,237
3970881,Calle Aràgon 301 ,20579578,Edward,Eixample,la Dreta de l'Eixample,41.3939698641533,2.166578210405114,Private room,46,3,87,2017-05-12,2.59,1,130
9082756,cc12 LARGE FLAT BY PASSEIG GRACIA!,1447144,Jaesse,Eixample,la Dreta de l'Eixample,41.39368361206594,2.167422357110501,Entire home/apt,184,1,0,,,33,361
12185233,"Lovely Apartment in ""Quadrat d'Or""!",10918020,Clara,Eixample,la Dreta de l'Eixample,41.392342815976626,2.169442110200747,Entire home/apt,150,4,1,2016-08-16,0.10,1,23
18978627,Barcelona City Center Appart- Duplex I*,21726991,Silvia,Eixample,la Dreta de l'Eixample,41.389987024293966,2.1750802960667035,Private room,690,1,0,,,8,364
5936979,Midtown Luxury Apartment XII,1405013,Maria Carmen,Eixample,la Dreta de l'Eixample,41.393492483882156,2.171710400660515,Entire home/apt,150,2,6,2017-03-12,0.27,13,301
11835169,"Spacious, very bright, central. AC. Daily cleaning",5878688,,Eixample,la Dreta de l'Eixample,41.391386815435474,2.1642351575832692,Entire home/apt,199,2,1,2016-12-26,0.19,44,12
17471258,"Monet II, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.388286903006744,2.168485196765569,Entire home/apt,110,1,0,,,116,298
17471255,"Monet I, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.38809568442428,2.1683982077712263,Entire home/apt,110,1,1,2017-03-31,0.45,116,266
9082627,cc123 LARGE APARTMENT BY PASSEIG GRACIA!,1447144,Jaesse,Eixample,la Dreta de l'Eixample,41.394173213397934,2.167820035286627,Entire home/apt,243,1,1,2016-08-21,0.10,33,356
17471207,"Jasmine Terrace, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.39446120127597,2.161538615651931,Entire home/apt,90,1,0,,,116,300
12949225,Way to BCN - Casa Rovira Terrace,6958026,Olga,Eixample,la Dreta de l'Eixample,41.39370541662294,2.1579925457568927,Entire home/apt,180,3,0,,,2,210
13604558,Double room close to Sagrada Familia Barcelona,6718149,Balita Y Susita,Eixample,la Dreta de l'Eixample,41.398845345425634,2.1685162695381406,Private room,23,30,11,2017-05-28,1.00,3,72
17471180,"Gran Via Home IV, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.392275915321164,2.1741435569330054,Entire home/apt,80,1,1,2017-05-06,0.34,116,293
17471191,"Gran Via Terrace IV, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.39153814100739,2.173453445990801,Entire home/apt,84,1,0,,,116,272
17471187,"Gran Via Terrace II, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.39341404538805,2.1741510953010033,Entire home/apt,77,1,0,,,116,264
17471173,"Gran Via Home I, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.393270122721425,2.173396748432163,Entire home/apt,80,1,1,2017-05-07,1,116,305
759492,28€ Downtown Double room,3926247,Ady,Eixample,la Dreta de l'Eixample,41.39560342005301,2.1675557768577387,Private room,65,1,9,2015-07-20,0.16,8,90
17471178,"Gran Via Home III, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.39325565010878,2.172318049483728,Entire home/apt,80,1,0,,,116,304
17471171,"Gran Via Attic IV, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.39228135172624,2.1719126017927914,Entire home/apt,88,1,0,,,116,290
13214194,HABITACIÓN DOBLE Y SOLEADA CON BALCÓN Y SMARTTV32',74091650,Maria,Eixample,la Dreta de l'Eixample,41.39775058721331,2.171183956126927,Private room,50,6,2,2016-08-27,0.20,3,305
15442386,Plaça Universitat Apartment,99038139,Suites4days,Eixample,la Dreta de l'Eixample,41.38716694860473,2.1660299037437016,Entire home/apt,65,30,1,2016-11-13,0.15,16,299
18194896,Paseo de Gracia apartment with terrace,63048416,Carla,Eixample,la Dreta de l'Eixample,41.39268452922939,2.162616930377373,Entire home/apt,233,3,0,,,1,325
17471169,"Gran Via Attic II, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.39361998237789,2.173388149256553,Entire home/apt,77,1,0,,,116,274
759443,25€ pers Small Doble Room,3926247,Ady,Eixample,la Dreta de l'Eixample,41.396752265072735,2.1667537009809763,Private room,55,1,13,2014-07-19,0.23,8,0
759016,B&B Triple room in-suite bathroom,3926247,Ady,Eixample,la Dreta de l'Eixample,41.39608817916699,2.1660445190005095,Private room,107,2,28,2016-03-10,0.51,8,201
16094377,LUXURY AMAZING NEW AP ZARA BUILDING PL CATALUÑA!!!,4653599,Gemma,Eixample,la Dreta de l'Eixample,41.3888294677086,2.169403260608498,Entire home/apt,149,3,2,2017-04-16,0.60,9,222
234567,Luxury Apartment in city center,1228590,Antonio,Eixample,la Dreta de l'Eixample,41.39122741028832,2.164472203436091,Entire home/apt,165,2,106,2017-05-31,1.75,6,255
7434043,NEW! Bailey's Barcelona B&B,38848388,Sergi & Anna,Eixample,la Dreta de l'Eixample,41.39773963156407,2.1753276091944334,Private room,35,2,3,2015-10-18,0.14,4,365
7574593,AWESOME CITY CENTER APARTMENT 160sq 1229,4498407,Oscar,Eixample,la Dreta de l'Eixample,41.390715090010644,2.161931000092551,Entire home/apt,270,3,1,2017-05-08,0.05,7,336
1938422,Gem in the city center of Barcelona,10028428,Vi,Eixample,la Dreta de l'Eixample,41.38895659640015,2.1695607485300954,Entire home/apt,200,2,21,2017-05-22,0.53,1,129
15963112,Monumental Terrace Apartment,1391607,Greg,Eixample,la Dreta de l'Eixample,41.39765685498652,2.1759428538543157,Entire home/apt,90,3,6,2017-05-11,1.08,88,16
17208287,Quiet Double room w amazing view,20304087,Dasha,Eixample,la Dreta de l'Eixample,41.39533003567749,2.1693618018980745,Private room,35,2,1,2017-04-17,0.38,1,217
892922,AMAZING AP. TERRIFIC LOCATION LUXURY PL.CATALUNYA,4653599,Gemma,Eixample,la Dreta de l'Eixample,41.388322311899344,2.1693750511148227,Entire home/apt,149,3,24,2017-05-10,0.48,9,267
892906,Cute&Modern apartment in Eixample,3744544,Marta+Paul,Eixample,la Dreta de l'Eixample,41.394944011162345,2.171135180459015,Entire home/apt,75,3,5,2017-05-20,0.20,36,326
7774099,The Living Apartment,2320210,Leslie,Eixample,la Dreta de l'Eixample,41.39221434252296,2.175264705039328,Entire home/apt,200,3,18,2017-05-24,0.87,43,292
