id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1351797,SUITE WITH PRIVATE BATH,4772298,Astrid,Ciutat Vella,el Raval,41.37914433549939,2.164601450354355,Private room,30,3,95,2016-07-01,2.28,1,0
13512850,Central private joyful double bedroom,13410654,Samuel,Ciutat Vella,el Raval,41.38013075296375,2.164363677622302,Private room,21,2,27,2016-11-15,4.03,2,332
14329127,Cozy Room in center of Barcelona,48678603,Orlando,Ciutat Vella,el Raval,41.37935207745565,2.164182637361041,Private room,24,3,32,2017-01-03,6.49,2,10
15246460,Single&comfy room in lovely raval,76189037,Martina,Ciutat Vella,el Raval,41.384621321087394,2.1644390517866854,Private room,30,1,0,,,1,348
1189222,Cosy studio just off Las Ramblas,383697,Anna,Ciutat Vella,el Raval,41.385495066655785,2.167945653753928,Entire home/apt,69,3,30,2016-12-28,1.62,22,359
13313534,habitacion en rambla del raval (muy centrico),30986424,Kevin,Ciutat Vella,el Raval,41.377444405262615,2.1698302011259463,Private room,40,1,0,,,1,89
7666584,Double room in lovely flat,40193785,Gaby & Ken,Ciutat Vella,el Raval,41.377707038587296,2.1682071332905775,Private room,50,1,29,2016-11-07,1.69,1,47
15063931,SPACIOUS BOUTIQUE APARTMENT NEXT TO RAMBLAS,4064440,Andreas,Ciutat Vella,el Raval,41.383019568136376,2.165119262278001,Entire home/apt,195,3,3,2016-12-19,2.20,10,312
14755933,PARADISE  ROOM  for 2 PERSON,38141742,Maykol,Ciutat Vella,el Raval,41.38325248657816,2.16566411550341,Private room,25,1,18,2016-12-22,4.15,5,321
12561413,Summer Sunny  Centric Bcn,68091301,Stefanie,Ciutat Vella,el Raval,41.380466882703296,2.1641334966617936,Entire home/apt,70,2,36,2016-12-14,4.24,1,346
4696996,Habitaciones pleno centro Barcelona,24282359,Daniel,Ciutat Vella,el Raval,41.37545202392326,2.1751569321657627,Private room,70,1,0,,,7,365
16296906,Barcelona city center,21726991,Maria,Ciutat Vella,el Raval,41.37926453945611,2.1661664319802822,Entire home/apt,60,1,0,,,3,48
3845305,LOVELY ROOM IN LICEU,19821352,Guillem,Ciutat Vella,el Raval,41.3790885238818,2.173287122755557,Private room,65,1,0,,,1,0
3353692,COZY CENTRIC LOFT RAMBLAS,13862374,Roger,Ciutat Vella,el Raval,41.38110351681324,2.167571326453087,Entire home/apt,65,3,95,2016-12-29,3.14,3,153
16198902,Comfty room located in the center of BCN,7308577,Silvana & Juana,Ciutat Vella,el Raval,41.37610868264975,2.1690924690937963,Private room,30,1,5,2016-12-22,5,3,22
8077109,Nice & Sunny room in the Center,3548318,Nai,Ciutat Vella,el Raval,41.38021560139961,2.1685798748207783,Private room,32,2,41,2016-10-28,2.67,2,243
4412214,Ramblas Boquería Raval,9539548,Sonia,Ciutat Vella,el Raval,41.38169936591768,2.1710236163467322,Entire home/apt,105,2,5,2016-10-07,0.41,3,128
8768943,Comfy room in the city center,30978272,Andreea,Ciutat Vella,el Raval,41.3775320786409,2.1670152794143114,Private room,25,1,0,,,1,0
7559551,BONITA Y CÓMODA HABITACIÓN,39623843,Naldo Ney,Ciutat Vella,el Raval,41.371301176769,2.1805647703235196,Private room,50,4,3,2016-10-25,0.63,4,296
907637,super large loft apartment,4861615,Sandra,Ciutat Vella,el Raval,41.37804555154603,2.1666787063622417,Entire home/apt,124,32,105,2016-10-05,2.23,1,280
731225,Centric big room whit private balcony & bathroom.,3804525,Nahor Alexander,Ciutat Vella,el Raval,41.376667501903874,2.1671143941275943,Private room,33,2,64,2016-11-10,2.55,3,360
15888876,Private dream bed,13410654,Samuel,Ciutat Vella,el Raval,41.37778608508068,2.1645070738211007,Private room,20,2,0,,,2,348
14470889,Central&Cozy Double Bedroom + Free Breakfast(4),655279,John&Feran,Ciutat Vella,el Raval,41.38396631772777,2.1650145560707115,Private room,29,1,29,2017-01-01,6.74,5,248
14866999,"Bohemian, stylish and magic",66751881,Orland,Ciutat Vella,el Raval,41.37922552721095,2.168089988188556,Entire home/apt,80,2,1,2016-09-11,0.25,1,364
14379760,"Double Room - CENTER,  Amazing & Peaceful Location",39430002,Ivan,Ciutat Vella,el Raval,41.38050198137638,2.1639810538743003,Private room,50,2,22,2016-12-21,4.58,2,81
3919880,B&B mirador de Sant Pau,15705357,Alexia,Ciutat Vella,el Raval,41.37658686174332,2.1665969327575096,Private room,42,1,93,2016-12-29,3.26,6,363
14088178,Calle l'Aurora serca rambla raval,84131315,Patricia,Ciutat Vella,el Raval,41.37811768485274,2.1672333784995983,Private room,24,2,27,2016-11-07,5.26,1,180
16632115,habitacion  en el raval centro bnc,58727943,Land,Ciutat Vella,el Raval,41.37856697563137,2.165458702026048,Private room,26,1,0,,,3,166
3003812,TRIPLE PRIVATE ROOM/BALCONY,6741457,Mercy&Johan,Ciutat Vella,el Raval,41.38237878098189,2.165409170421209,Private room,30,1,142,2016-12-22,4.46,3,253
14443970,Pretty Room for two in the heart of Barcelona,81105486,Eduard,Ciutat Vella,el Raval,41.384032570380384,2.165050270356073,Private room,37,2,10,2016-10-31,2.07,2,0
9984646,RAMBLAS - BOQUERIA,5583695,Felicidad,Ciutat Vella,el Raval,41.3819011129036,2.168118661396891,Entire home/apt,50,3,33,2016-12-27,3.14,4,335
9379146,DISCOVER BCN: centric Old City+Breakfast,48575675,Eugenio,Ciutat Vella,el Raval,41.380064928757626,2.1657309258077344,Private room,39,2,27,2016-10-25,2.66,2,81
16038366,Cheap room in very nice house in Barcelona center,41767442,Maurizio,Ciutat Vella,el Raval,41.38048318959563,2.1676003161571344,Private room,25,5,0,,,3,178
7489005,SUNNY FLAT IN THE CENTER BARCELONA,39222012,Claudio,Ciutat Vella,el Raval,41.38061894929957,2.163546016383935,Private room,35,1,14,2016-11-01,2.03,4,365
8207551,Room in Sant Antoni huge terrasse,7783989,Christophe,Ciutat Vella,el Raval,41.3808442104594,2.1638396776108855,Private room,39,1,2,2015-09-27,0.13,2,0
4795262,Beautiful room in Universitatcenter,24711930,Cristina,Ciutat Vella,el Raval,41.3815182532658,2.1647379120094365,Private room,31,1,165,2016-12-28,8.05,3,244
13294437,Charming Studio/Apart. Downtown,35240984,Dubraska,Ciutat Vella,el Raval,41.379456616014295,2.173814688062951,Entire home/apt,80,5,2,2016-08-06,0.34,1,0
7974916,colorful room in the heart of Raval,42090125,Carla,Ciutat Vella,el Raval,41.37778136921552,2.1666546491574463,Private room,30,1,1,2015-09-01,0.06,1,0
7064358,Double room with terrace,1711997,NordinS,Ciutat Vella,el Raval,41.37788184389038,2.16531238211896,Private room,60,2,0,,,2,0
534698,Habitación en piso con patio ,655948,Julen,Ciutat Vella,el Raval,41.37919471931217,2.1662883905601684,Private room,35,2,50,2015-09-08,0.92,1,363
748693,Two beds- Ramblas- Charming,3102808,Carlos Y Reyes,Ciutat Vella,el Raval,41.381026556960215,2.1658222472115902,Private room,39,3,99,2016-11-02,2.13,2,365
7062775,Chambre double donnant sur terrasse,1711997,NordinS,Ciutat Vella,el Raval,41.37804460494634,2.1646681472859015,Private room,45,2,0,,,2,0
14624373,Doble room in Raval with bathroom,90782941,Glaub,Ciutat Vella,el Raval,41.37603641058224,2.1673909098005395,Private room,55,2,1,2016-09-23,0.29,1,364
1366871,Rent Rooms - Barcelona - Ramblas,7416756,Mario,Ciutat Vella,el Raval,41.385133375070886,2.1694548791250656,Private room,35,1,190,2016-12-20,4.62,2,317
12769961,One Room in center of BCN. El Raval,34087272,Rama,Ciutat Vella,el Raval,41.37874763025746,2.1649219552065793,Private room,50,1,6,2016-12-28,0.88,5,320
6682909,habitacion fucsia,771458,Rita,Ciutat Vella,el Raval,41.38313107807051,2.1644768449887564,Private room,35,3,21,2016-08-29,1.11,9,169
3031337,BUNK PRIVATE/ FOR 2 people,6741457,Mercy&Johan,Ciutat Vella,el Raval,41.382499788269484,2.1668720030697606,Private room,20,1,127,2016-12-22,3.98,3,278
14146558,New and cozy apartment in Barcelona,83576956,Valentina,Ciutat Vella,el Raval,41.37634366277709,2.170589635915021,Entire home/apt,45,30,8,2016-10-23,1.76,3,365
13264039,"Nice Double room in the heart of Barcelona,Balcony",74679551,Sebastian,Ciutat Vella,el Raval,41.382631341665636,2.1673114407513605,Private room,34,1,39,2016-12-18,5.44,4,280
1585899,Private room in central Barcelona,4280580,Duda,Ciutat Vella,el Raval,41.38077951947472,2.1653002398616152,Private room,25,2,7,2016-12-12,0.24,3,179
10185624,2 Rooms in center of BCN. El Raval,34087272,Rama,Ciutat Vella,el Raval,41.37990787167502,2.1645715823410856,Private room,40,1,0,,,5,318
11525264,Cozy Apartment with big Terrace,2227024,Dirk,Ciutat Vella,el Raval,41.383393800051635,2.1649186132581755,Entire home/apt,55,3,4,2016-09-15,0.42,1,0
1455645,"habitacion en barcelona:""Napoli""",7555617,Egisto,Ciutat Vella,el Raval,41.379639554878636,2.1659876581475306,Private room,50,2,10,2016-10-08,0.24,3,365
9838752,Nice apartment in the Old City,1778624,Jenny,Ciutat Vella,el Raval,41.37738232529206,2.166225767299004,Entire home/apt,48,4,3,2016-02-09,0.23,4,0
4043097,Private room in nice flat Downtown BCN - 2 people,3342528,Luis,Ciutat Vella,el Raval,41.378836389387544,2.166342197207099,Private room,55,1,2,2016-08-14,0.39,1,248
15026705,Bonito Apartamento en el centro de Barcelona,51095978,Jorge,Ciutat Vella,el Raval,41.37732114418615,2.165910968513829,Entire home/apt,40,2,2,2017-01-04,2,1,122
4377105,PENTHOUSE GORGEOUS DESIGN FLAT ,1853675,Richard,Ciutat Vella,el Raval,41.37956273139551,2.165048038843164,Entire home/apt,39,1,84,2016-12-23,3.38,15,249
259852,Center - Double w A/C - FreeWiFi,1363244,David,Ciutat Vella,el Raval,41.3813166774299,2.163779457481776,Private room,45,3,52,2016-07-27,0.83,4,26
14402630,S P A C i O U S bright room with exterior balcony.,88535058,Miguel,Ciutat Vella,el Raval,41.38192592928298,2.166733284182921,Private room,30,2,1,2016-08-16,0.21,1,0
8069247,New And cozy apartment.,17570808,Dany,Ciutat Vella,el Raval,41.37987205855792,2.1639684959703427,Entire home/apt,85,2,46,2016-11-27,2.83,1,37
13891086,Piso en sant antoni mui centrico,55595444,Susana,Ciutat Vella,el Raval,41.37731175503966,2.1652080870603254,Private room,100,3,1,2016-08-16,0.21,3,363
8570006,Loft Studio in a city's heart,45103184,Daria,Ciutat Vella,el Raval,41.37950277432664,2.167107627564049,Entire home/apt,100,2,25,2016-12-11,2.71,1,332
2333994,Pepe´s place in downtown Barcelona ,11922783,Josep,Ciutat Vella,el Raval,41.37760991045099,2.16651960115469,Entire home/apt,85,3,51,2016-09-27,1.51,1,189
7659740,Apartment with private terrace,40204557,Ibrahim,Ciutat Vella,el Raval,41.37797527244799,2.164345318002669,Entire home/apt,50,3,25,2016-12-26,1.45,1,54
7979748,Комната для 2 человек,879974,Nik&Kat,Ciutat Vella,el Raval,41.37933668859096,2.1672134126823246,Private room,40,3,1,2016-07-03,0.16,5,365
12580717,Charming apt in the heart of Raval,299462,Enrique,Ciutat Vella,el Raval,41.37959350987547,2.165650533212387,Entire home/apt,110,2,9,2016-11-18,1.11,60,178
9893820,"Central Apartment, Plaza Cataluna B",6071207,Sanario,Ciutat Vella,el Raval,41.37916089491208,2.165417447463529,Entire home/apt,19,1,25,2016-12-23,2.21,2,72
7913468,"RAMBLAS BOQUERIA, WALK EVERYWHERE!!",41726982,Mateo  Zully,Ciutat Vella,el Raval,41.379322158543836,2.1676946026782593,Entire home/apt,69,2,82,2016-12-28,5.02,1,322
10531176,Apartment Center Loft Terraza,22059065,Juan Jose,Ciutat Vella,el Raval,41.37651379498225,2.17557083638666,Entire home/apt,90,3,3,2017-01-01,1.18,2,362
14121264,Raval Oasis Bedroom,85124222,Ana,Ciutat Vella,el Raval,41.379845548085584,2.1672711667010813,Private room,40,3,3,2016-08-11,0.58,1,95
1222648,Puerto-Colón.TERRACE-SUNNY FLAT ,6668752,Alberto,Ciutat Vella,el Raval,41.377563466758666,2.1669244068658617,Entire home/apt,85,2,88,2016-10-01,2.04,3,3
15122336,Cute studio in the heart of BCN,38833781,Carley,Ciutat Vella,el Raval,41.381023033955536,2.1675617290525566,Entire home/apt,70,2,1,2017-01-03,1,1,158
13840645,Apartment in the centre of Barcelona!!!,13124940,Emay,Ciutat Vella,el Raval,41.38509775544115,2.1653172165195045,Entire home/apt,70,1,17,2016-12-17,4.08,4,338
14540466,Cozy room in the old town of Barcelona,62645154,Marcio,Ciutat Vella,el Raval,41.37658212479126,2.17371516628056,Private room,43,2,9,2017-01-03,1.94,1,34
10898550,"Great room, Walk Everywhere!!!",56472278,Jonathan,Ciutat Vella,el Raval,41.37805611764375,2.16895258079537,Private room,45,2,29,2016-12-27,2.83,1,347
10532685,Old town New Duplex,18791653,Jaume & Dima,Ciutat Vella,el Raval,41.38375674782178,2.165482770563058,Entire home/apt,80,3,14,2016-12-11,1.34,4,320
16329976,Encants rambla terrace  centre,1306993,Patricia,Ciutat Vella,el Raval,41.37574968884537,2.1774116421716667,Entire home/apt,75,2,0,,,17,365
3167015,100mts Charming Apartment,13333516,Bhn,Ciutat Vella,el Raval,41.37861014724496,2.166477992980772,Entire home/apt,79,3,32,2016-12-30,1.53,2,349
8207797,Romantic and Familiar apartament,2143926,Matias,Ciutat Vella,el Raval,41.38533115035369,2.164181108123079,Entire home/apt,80,2,52,2016-12-12,3.50,3,313
14957092,Private Room with Private bathroom - City Center,94060973,Marco,Ciutat Vella,el Raval,41.37809368523833,2.1730106442271455,Private room,38,1,4,2017-01-03,1.29,1,356
14863255,Cozy flat in the center,9078005,Tanya,Ciutat Vella,el Raval,41.38412574266635,2.164654801417048,Entire home/apt,57,2,1,2016-10-31,0.44,7,365
10004682,Comfi Raval,50716055,Tomy,Ciutat Vella,el Raval,41.37991475123069,2.167714155776089,Entire home/apt,85,3,49,2016-12-29,3.83,3,342
1335093,Enjoy journey in sweet room 1,7199088,Kuldeep,Ciutat Vella,el Raval,41.37580805047438,2.1724221452471673,Private room,35,1,134,2016-12-18,3.30,1,361
10207573,CLOSE TO RAMBLAS! Great place!!!,52445046,Meri,Ciutat Vella,el Raval,41.376581289455764,2.1740791728741238,Private room,30,2,1,2016-09-24,0.29,1,310
10630068,Cute apartment in trendy Gotico,1452576,Camila,Ciutat Vella,el Raval,41.380982008993406,2.1651763612807837,Entire home/apt,70,5,35,2016-12-25,3.03,1,204
11383842,Cool Flat in Barcelona Center!,59572504,Carlos,Ciutat Vella,el Raval,41.380420685124484,2.1677022534970996,Entire home/apt,120,2,29,2016-10-17,2.76,1,0
15741478,Barcelona URBAN Loft,25496698,Gustavo & Claudia,Ciutat Vella,el Raval,41.380846170109045,2.167840702403314,Entire home/apt,59,2,1,2016-12-18,1,4,287
2776901,Pelayo Attic Deluxe 3 - BCN54,2151490,Juan,Ciutat Vella,el Raval,41.38520326370187,2.165652989287855,Entire home/apt,199,2,49,2016-11-27,1.49,6,338
1002049,Central room with private balcony!,2859949,Justin Y Maria,Ciutat Vella,el Raval,41.37892156990898,2.170519359399871,Private room,30,1,161,2016-12-30,3.49,1,116
10307270,New Stylish flat! Barcelona Center,19285954,Alberto,Ciutat Vella,el Raval,41.38239461991227,2.1656195539567107,Entire home/apt,75,2,37,2016-12-23,3.19,3,219
8080275,Cozy Bedroom in downtown,42681166,Laura,Ciutat Vella,el Raval,41.37515054195329,2.1698147995113,Private room,21,2,37,2017-01-02,2.25,1,360
12017287,SUNNY AND COZY ENTIRE FLAT IN RAVAL,36559064,Pablo Y Mar,Ciutat Vella,el Raval,41.37843593743928,2.165718573787084,Entire home/apt,150,2,9,2016-07-09,1.00,2,364
9881716,AHL A1,29437754,Ahl,Ciutat Vella,el Raval,41.37631777238997,2.1674531390019967,Entire home/apt,79,3,39,2016-12-11,3.28,5,351
2671296,NICE APARTMENT CLOSE TO LA RAMBLA,12632096,Iria,Ciutat Vella,el Raval,41.380515303920085,2.1667145547532645,Entire home/apt,80,2,15,2016-10-06,0.52,1,345
10758496,Apartment with 3 bright bedrooms :),26060045,Vini,Ciutat Vella,el Raval,41.38033077794799,2.1672259797902194,Entire home/apt,60,4,38,2016-12-20,3.36,1,38
11151945,MACBA Luxury and quiet Apartment,41820032,Cool Apartment,Ciutat Vella,el Raval,41.3829705276088,2.164147832372245,Entire home/apt,65,3,7,2016-11-11,0.81,7,196
12928190,APARTMENT CENTRICO SARA 1-1,3743250,Sara,Ciutat Vella,el Raval,41.37738383671026,2.1655072757149165,Entire home/apt,100,3,18,2016-12-30,2.48,4,361
14334063,Double room in the Heart of the city for couples,86846433,Mikel,Ciutat Vella,el Raval,41.3778272838837,2.1735116063792654,Private room,38,1,16,2016-12-25,3.14,1,356
15615383,"Уютная,очень комфортная квартира.Рядом с La Rambla",100670782,Yulia,Ciutat Vella,el Raval,41.37660917971964,2.1759433949398472,Entire home/apt,120,4,1,2017-01-01,1,1,364
15155318,Beautiful apartment in Raval,51717454,Manolo,Ciutat Vella,el Raval,41.38090947691726,2.165831800559005,Entire home/apt,114,4,0,,,1,97
15632043,Flat in the center of Barcelona,9078005,Tanya,Ciutat Vella,el Raval,41.38450413818968,2.164155441754214,Entire home/apt,60,2,1,2016-10-27,0.42,7,89
10670017,MINIFLAT IN THE CENTER OF BARCELONA,7347569,Max,Ciutat Vella,el Raval,41.38421705461214,2.1672261562832587,Entire home/apt,70,2,35,2016-11-07,3.29,4,324
4696954,Charming Apartment in LAS RAMBLAS 3,3744544,Marta+Paul,Ciutat Vella,el Raval,41.37604078217091,2.1760597916525493,Entire home/apt,60,3,11,2016-08-27,0.61,37,337
11878816,Cozy studio with terrace.,8170808,Samuel,Ciutat Vella,el Raval,41.37957844894305,2.167145743488323,Entire home/apt,80,2,18,2017-01-03,2.36,1,363
12091396,WHITE Room,64810658,Ferran &,Ciutat Vella,el Raval,41.377755208407905,2.1690861464205793,Private room,25,1,46,2016-12-18,5.05,3,344
15106434,Double room (20m2) with private en-suite bathroom,32647179,Mia,Ciutat Vella,el Raval,41.38433864027281,2.1687860537779287,Private room,50,1,19,2016-12-30,5.43,2,87
1269161,Beautiful Rambla Boqueria 31B (HUTB013233),136853,Lina,Ciutat Vella,el Raval,41.38004768856171,2.1729417749378155,Entire home/apt,206,3,30,2016-08-10,0.75,39,241
5458198,Stylish loft near Las Ramblas,28085282,X,Ciutat Vella,el Raval,41.38028832490465,2.169356345131329,Entire home/apt,60,2,67,2016-12-14,3.52,2,311
8127277,Room for 4 people with bathroom pri,42906962,Luis,Ciutat Vella,el Raval,41.3795243215722,2.1692929291837073,Private room,80,25,16,2016-09-03,1.04,13,293
15391502,DECEMBER IN SUNNY BARCELONA -AMAZING LOCATION,27340289,Katie,Ciutat Vella,el Raval,41.380286802079596,2.1704331244899087,Entire home/apt,120,1,2,2016-12-27,2,5,4
10737758,"❤️ Family Holidays, sea views near Ramblas",31079217,Nuria,Ciutat Vella,el Raval,41.37575149373315,2.1741423920231138,Entire home/apt,85,2,31,2016-12-13,3.41,2,165
9086545,Brand new & cozy central apart ,958218,Cleo,Ciutat Vella,el Raval,41.37673446015136,2.1691903513008985,Entire home/apt,95,2,60,2016-12-29,4.17,2,342
4840787,Apartment Palau Guell Barcelona  ,24912213,Arty,Ciutat Vella,el Raval,41.37818825525279,2.1734650474477997,Entire home/apt,110,2,81,2016-12-28,3.30,1,327
8074942,Comfort on La Rambla - Tallers,39328627,Sara,Ciutat Vella,el Raval,41.383826691199026,2.1706515786923575,Entire home/apt,320,3,7,2016-12-06,1.67,37,252
1269253,Rambla Boqueria 32 - for big groups (HUTB013231),136853,Lina,Ciutat Vella,el Raval,41.37895483214342,2.1708488969510245,Entire home/apt,340,3,40,2017-01-02,1.02,39,238
7643869,"Modern studio, center of Barcelona",4931716,Sebastien,Ciutat Vella,el Raval,41.37724805586706,2.1699904321924843,Entire home/apt,89,3,24,2016-11-01,1.43,1,0
7718411,Terrasse sur la Rambla,28393597,,Ciutat Vella,el Raval,41.37862112716231,2.1744401541476375,Entire home/apt,75,1,0,,,1,0
11977603,Apartamento en alquiler en el Raval,64004724,Lana,Ciutat Vella,el Raval,41.38012872596039,2.1701499832509845,Entire home/apt,80,2,10,2016-12-11,3.61,1,270
1361883,Flat in the heart of BCN,7393289,Mark,Ciutat Vella,el Raval,41.379753081549076,2.1738042528882806,Entire home/apt,90,1,34,2016-11-27,0.85,1,280
1491139,Top Floor Studio - Awesome Terrace!,7900549,Max,Ciutat Vella,el Raval,41.379222264070606,2.1683078234558244,Entire home/apt,95,5,108,2016-11-13,2.61,1,363
15672159,Apartment 3 bedroom near La Rambla,101212200,Victor,Ciutat Vella,el Raval,41.382311477442634,2.1719313629326895,Entire home/apt,59,3,4,2016-11-21,1.71,1,331
11320947,ESTUDIO RAMBLAS B,55366754,ApartRamblas108,Ciutat Vella,el Raval,41.381988966446436,2.171329184620902,Entire home/apt,125,2,3,2016-12-27,0.88,8,353
9872175,MY COZY LITTLE SPACE IN BARCELONA,2974985,Fernando,Ciutat Vella,el Raval,41.38174096178793,2.1700053645840804,Entire home/apt,60,2,60,2017-01-04,5.13,1,115
14245985,apartamento en el centro Barcelona,58727943,Land,Ciutat Vella,el Raval,41.37829845968038,2.170073230649475,Entire home/apt,50,1,21,2017-01-01,4.14,3,339
10748354,MWC APARTMENT,14374940,Yoe,Ciutat Vella,el Raval,41.38102604249296,2.168981321107114,Entire home/apt,500,1,0,,,3,289
9688685,Apartment in Barcelona,50041968,Susanna,Ciutat Vella,el Raval,41.37934775722719,2.168108775617376,Entire home/apt,70,7,1,2016-01-09,0.08,1,0
15377129,Barcelona center apartment with jacuzzi,55572743,Carla,Ciutat Vella,el Raval,41.38101173573701,2.1692865908804015,Entire home/apt,199,3,6,2016-12-27,2.00,1,348
12768872,central cosy apartment,22682463,Pierre,Ciutat Vella,el Raval,41.37646016978156,2.1683139016888653,Entire home/apt,30,4,28,2016-12-27,3.43,3,203
3254310,Sunny appartment in the centre,12552181,Omar,Ciutat Vella,el Raval,41.37793846759803,2.1716207911361973,Entire home/apt,69,3,0,,,1,364
11329061,Casa Luz Barcelona,59281717,Casaluzbarcelona,Ciutat Vella,el Raval,41.38009867907064,2.168500437725234,Entire home/apt,150,2,4,2016-09-24,0.42,1,315
15879232,Nice flat in Barcelona ramblas,51290652,Cedric,Ciutat Vella,el Raval,41.37839706233895,2.1686739224711586,Entire home/apt,70,1,1,2016-12-31,1,2,124
14007924,Cómodo apartamento bien equipado.,29572929,Jessica Viviana,Ciutat Vella,el Raval,41.37684192771868,2.1696443984504215,Entire home/apt,35,1,22,2017-01-02,4.29,1,124
10664912,Double height Loft in downtown,2889308,Vivian,Ciutat Vella,el Raval,41.376382247297045,2.1704150788335657,Entire home/apt,129,1,10,2016-06-26,0.91,1,0
14147120,Beautiful apartment in Barcelona city center,83576956,Valentina,Ciutat Vella,el Raval,41.37672071391604,2.170724022699481,Entire home/apt,79,3,5,2016-11-01,1.10,3,340
6804092,NOU RAMBLA I 3 BEDROOM APARTMENT,383697,Anna,Ciutat Vella,el Raval,41.377644754135936,2.173807834549711,Entire home/apt,180,3,10,2016-10-19,0.55,22,303
424137,Nice apartment in Las Ramblas,2108468,Maria,Ciutat Vella,el Raval,41.37949116882951,2.1742887740676977,Entire home/apt,110,1,7,2016-12-27,0.15,8,289
12827404,Quiet apartment,2143926,Matias,Ciutat Vella,el Raval,41.385152840660396,2.168222838837854,Entire home/apt,80,2,22,2016-12-25,2.89,3,334
11194473,Penthouse 51b Ramblas,55366754,ApartRamblas108,Ciutat Vella,el Raval,41.381566031708715,2.171195462526021,Entire home/apt,265,2,3,2016-08-21,0.34,8,355
12993677,2 Bedrooms Placa Catalunya,43259405,Anthony,Ciutat Vella,el Raval,41.38558540089242,2.1679472781958684,Entire home/apt,135,3,5,2016-10-31,0.96,9,311
14099561,"Friendly, central room, with private bathroom",82269614,Simon,Ciutat Vella,el Raval,41.375644328870465,2.172002805271806,Shared room,35,1,30,2016-12-30,5.59,1,47
14145796,"Smart stay@ lasramblas
Only girls",51646713,Jabar,Ciutat Vella,el Raval,41.37822703604861,2.1741411881983894,Shared room,25,1,0,,,1,364
6671326,Sofa Bed & Breakfast near la Rambla,1970648,Enola,Ciutat Vella,el Raval,41.38196801213889,2.1681704695454496,Shared room,30,2,31,2016-12-13,1.69,1,355
1366611,Magnificent Apartment Barcelona Cen,7415768,María,Ciutat Vella,el Raval,41.382076854538795,2.1661616533317436,Entire home/apt,50,12,9,2016-10-04,0.22,1,0
3820174,CENTER BCN BESIDE SANT ANTONI NEW,2537484,Enrique,Ciutat Vella,el Raval,41.378755966333784,2.165344480065639,Entire home/apt,85,32,45,2016-12-23,1.55,8,365
8990296,Renting in November,46885739,Miruchos,Ciutat Vella,el Raval,41.379992917269426,2.1685307120481436,Private room,60,1,0,,,1,0
14001121,Apartment Gravina #4,29236958,Igor_Churikov_Fb,Ciutat Vella,el Raval,41.38578970245943,2.166343606227401,Entire home/apt,130,3,3,2016-08-09,0.52,16,365
14603157,EXCELLENT  ROOM FOR 4 PERSON,38141742,Maykol,Ciutat Vella,el Raval,41.38144719826073,2.167335896634696,Private room,40,1,19,2016-12-22,4.16,5,265
15509702,Apartment in the heart of Barcelona,99645067,Artem,Ciutat Vella,el Raval,41.37898547708541,2.173993542331997,Entire home/apt,80,2,0,,,1,357
984924,"ATTIC, LAS RAMBLAS, A/C, LIFT, TERRACE",5404703,Eduardo,Ciutat Vella,el Raval,41.377633049890676,2.1714199386801036,Entire home/apt,125,2,20,2016-07-23,0.46,3,338
13994195,Double Room in Barcelona Center,83567682,Juan Manuel,Ciutat Vella,el Raval,41.38068380424499,2.168710641525948,Private room,38,1,6,2016-10-09,1.05,1,365
5536996,Amazing  Room at Raval,14374940,Yoe,Ciutat Vella,el Raval,41.380141787702684,2.1685162943106047,Private room,35,2,87,2016-12-05,3.93,3,308
15853544,Center Doble Room with Balcony,102683748,Caro,Ciutat Vella,el Raval,41.378500567579316,2.1728161117487312,Private room,40,1,12,2016-12-29,7.06,2,280
6386597,RAMBLAS,28012645,María,Ciutat Vella,el Raval,41.37999541826956,2.1741946747133447,Private room,150,2,0,,,3,365
6758463,I want YOU to stay in my room!,15375598,Oscar,Ciutat Vella,el Raval,41.378437537405176,2.1723344058051137,Private room,50,2,34,2016-11-01,1.92,2,0
12853408,Precioso piso soleado en el centro,70229010,Sara,Ciutat Vella,el Raval,41.38092136765157,2.1639294279286947,Entire home/apt,105,2,13,2016-11-07,1.66,1,90
9480331,Amazing central flat+Terrace Sunny,589686,Flor,Ciutat Vella,el Raval,41.38230273039024,2.166602969000526,Private room,24,1,6,2016-09-05,0.49,1,350
3635498,Big room in huge flat in Raval,1122938,Lena,Ciutat Vella,el Raval,41.37696815986661,2.1751497343303674,Private room,69,2,10,2016-11-28,0.93,3,42
14838147,Appartement Plein Centre Barcelone,91710563,Florian,Ciutat Vella,el Raval,41.38057031907164,2.165083843660077,Entire home/apt,89,1,8,2016-12-30,2.09,2,86
669930,PRIVATE ROOM =CITY CENTER +FREE WIFI (GAYFRIENDLY),2520707,Faustho & Ed,Ciutat Vella,el Raval,41.38203655520231,2.1644074382922223,Private room,22,3,140,2016-12-29,2.65,4,365
611252,Small Room 4 rent in BCN Downtown,559889,Zesare,Ciutat Vella,el Raval,41.379579775155634,2.166542700060667,Private room,18,2,33,2016-11-30,0.61,3,334
14447677,"Loft Arty & Cosy, Central + wifi",17421382,Lionel,Ciutat Vella,el Raval,41.377421451415024,2.169128342526903,Entire home/apt,70,3,4,2016-12-22,2.07,2,230
