id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
20228404,The best place in the city center -20% OFF,41820032,Cool Apartment,Eixample,la Dreta de l'Eixample,41.39597563219126,2.168848316532888,Private room,50,1,6,2017-09-22,3.33,5,58
3385567,"Terrace, city centre, 4 bedr., Families only",17080436,Pierre-Yves,Eixample,la Dreta de l'Eixample,41.39528309506471,2.166528138544492,Entire home/apt,160,5,8,2016-08-19,0.21,1,0
2730152,"Historic+Location+Luxury AC, Wifi, Lift, 4bd/2ba",5628157,Henrik And Alexzandra,Eixample,la Dreta de l'Eixample,41.397998087299506,2.163859879313303,Entire home/apt,150,3,68,2017-10-02,1.62,1,326
19995661,BEAUTIFUL TRIPLE ROOM in Heart of Barcelona *****,141846338,Jenya,Eixample,la Dreta de l'Eixample,41.38930343109377,2.163436543812122,Private room,73,2,3,2017-08-20,1.55,7,362
11707497,Beautiful room in big modern flat,62213187,Maximilian,Eixample,la Dreta de l'Eixample,41.394178329914766,2.160195955728884,Private room,35,1,1,2016-03-28,0.05,1,0
11314283,Room for Mobile World Congress,59164151,Edgar,Eixample,la Dreta de l'Eixample,41.39911652667839,2.164719821854616,Private room,250,1,0,,,1,0
11248398,SEALONA CENTER I,1716315,Marc,Eixample,la Dreta de l'Eixample,41.391245704676976,2.1744949347766167,Entire home/apt,140,3,34,2017-06-09,1.73,7,0
13017788,LUXURY PASEO DE GRACIA CASA BATLLO,71851332,Ventura,Eixample,la Dreta de l'Eixample,41.393033530244125,2.166867932193376,Entire home/apt,600,3,14,2017-08-29,0.86,1,332
2007682,BLACK APARTMENT GIR80,9703174,Pep,Eixample,la Dreta de l'Eixample,41.3961600442337,2.170260693200923,Entire home/apt,295,2,55,2017-09-14,1.42,40,274
1417799,Stunning Apartment W Large Terrace,6748687,Joan,Eixample,la Dreta de l'Eixample,41.38928657244527,2.1704854550129764,Entire home/apt,130,4,83,2017-09-13,1.65,1,348
20423300,"City Centre, private bathroom and terrace!!",145128237,Brianne,Eixample,la Dreta de l'Eixample,41.39130935490269,2.1676433976164593,Private room,80,1,0,,,3,0
2531875,Centric 3BR apartment with Terrace ,1625939,Atif,Eixample,la Dreta de l'Eixample,41.39916691802819,2.1739290949009042,Entire home/apt,142,2,92,2017-09-24,2.18,2,275
17802818,"Barcelona Center, modern double-bedroom.",11681974,Kaarl,Eixample,la Dreta de l'Eixample,41.387929998416176,2.1656555656806797,Private room,97,1,5,2017-06-23,0.79,2,90
13214194,HABITACIÓN DOBLE Y SOLEADA CON BALCÓN Y SMARTTV32',74091650,Maria,Eixample,la Dreta de l'Eixample,41.39775058721331,2.171183956126927,Private room,50,6,4,2017-07-12,0.29,3,340
522705,"MODERN FLAT, BIG TERRACE BCN CENTER",2570705,Pilar,Eixample,la Dreta de l'Eixample,41.39672279043245,2.1697458152894447,Entire home/apt,113,4,64,2017-09-19,1.29,1,198
15442386,Plaça Universitat Apartment,99038139,Suites4days,Eixample,la Dreta de l'Eixample,41.38716694860473,2.1660299037437016,Entire home/apt,65,30,2,2017-08-10,0.18,16,321
18194896,Paseo de Gracia apartment with terrace,63048416,Carla,Eixample,la Dreta de l'Eixample,41.39268452922939,2.162616930377373,Entire home/apt,233,3,0,,,4,351
9806225,Great flat in the center of BCN,17565694,Ernest & Montse,Eixample,la Dreta de l'Eixample,41.39975957156958,2.163886829775008,Entire home/apt,70,1,12,2017-08-15,0.56,1,0
10129420,Cozy room in central international flat,2531524,Serena,Eixample,la Dreta de l'Eixample,41.3966615877757,2.16711295443013,Private room,40,3,29,2017-09-27,1.35,1,131
11510098,Spacious Apartment Downtown!,21236217,Dennis,Eixample,la Dreta de l'Eixample,41.386910534140036,2.165483227592134,Entire home/apt,119,1,43,2017-09-27,2.32,1,72
2662683,RAMBLA APARTM WITH BATLLO VIEWS!,612665,Oscar,Eixample,la Dreta de l'Eixample,41.38713814082888,2.1676925440888373,Entire home/apt,80,3,70,2017-08-03,1.66,9,328
15245627,Sagrada Familia 3 Bedrooms II,9784103,Elena,Eixample,la Dreta de l'Eixample,41.397889665654,2.1708056586595093,Entire home/apt,90,3,4,2017-06-18,0.64,4,341
1614109,Gaudi Apartment,8592353,Xavier,Eixample,la Dreta de l'Eixample,41.390170831534036,2.163499977500107,Entire home/apt,120,3,6,2017-05-22,0.24,1,276
3776686,"Paseo de Gracia, best location",10547296,María & Oscar,Eixample,la Dreta de l'Eixample,41.39325560439611,2.1615044041532614,Entire home/apt,105,2,95,2017-08-27,2.49,15,43
16949462,Apartament Eixample BCN,3099108,Albert,Eixample,la Dreta de l'Eixample,41.394763564262654,2.1750158480687825,Entire home/apt,130,2,0,,,1,0
19570865,Vacation Breeze Suite 54 2bd rooftop pool center,2291129,Marta And Emanuele,Eixample,la Dreta de l'Eixample,41.39170555359091,2.1684585133759726,Entire home/apt,295,2,6,2017-09-24,2.17,9,363
17802290,Double Room,99734086,Celio,Eixample,la Dreta de l'Eixample,41.39599146576197,2.170770359112132,Private room,42,1,13,2017-07-26,2.17,9,340
10462280,Amplia habitación-Paseo de Gracia,49535181,Nina,Eixample,la Dreta de l'Eixample,41.395749918949896,2.1603418935016316,Private room,68,1,0,,,1,365
7250909,CENTER DOUBLE ROOM,3594411,Pilar,Eixample,la Dreta de l'Eixample,41.38977438648162,2.175641656809383,Private room,44,4,47,2017-09-23,1.81,5,152
10689360,Picasso Suites 4.4 Paseo de Gracia,131794,Damien,Eixample,la Dreta de l'Eixample,41.39715061638795,2.1688673947215227,Entire home/apt,229,1,18,2017-05-28,0.96,23,354
1389682,Mini & Cheap in Plaza Tetuan,6426377,Ignasi,Eixample,la Dreta de l'Eixample,41.39586807116019,2.174247633264036,Entire home/apt,50,6,83,2017-10-02,1.63,1,277
16950208,My Address in Barcelona 22,4985749,Patricia,Eixample,la Dreta de l'Eixample,41.38970179325917,2.1749367348539717,Entire home/apt,325,1,5,2017-09-17,1.56,9,245
13475449,"Three rooms, luxury, Plaza Catalunya",16695770,Costa Salou - Tatiana,Eixample,la Dreta de l'Eixample,41.388964281938016,2.1710742304276422,Entire home/apt,200,4,19,2017-08-23,1.28,1,298
10133050,Central luxury apartment with chillout terrace B10,10380563,Tendency,Eixample,la Dreta de l'Eixample,41.39128367154364,2.1675620839141336,Entire home/apt,1000,3,7,2017-09-19,1.16,37,331
1482060,Beautiful apartment by Pl Catalunya,6166581,PisosKoni,Eixample,la Dreta de l'Eixample,41.3897674182415,2.175315657747964,Entire home/apt,130,2,270,2017-09-22,5.45,7,303
4627938,THE HIPSTEL hostel 1 BED IN DORM-10 Shared WC,23968212,The Hipstel,Eixample,la Dreta de l'Eixample,41.39161684334786,2.1625160322970265,Shared room,120,1,27,2017-05-17,1.04,4,361
20684202,Sagrada Familia I,86551441,Ana,Eixample,la Dreta de l'Eixample,41.397873040676004,2.169966720671242,Entire home/apt,100,2,2,2017-09-17,2,8,129
20880790,Private room near to PASSEIG DE GRACIA,149950611,Giuliana,Eixample,la Dreta de l'Eixample,41.39447516972224,2.171221342153445,Private room,35,2,3,2017-09-26,3,1,334
13213043,"Duplex 5 pax, amazing views,most centered location",6672175,Marc,Eixample,la Dreta de l'Eixample,41.38917194470178,2.170565460542243,Entire home/apt,230,3,12,2017-08-19,0.80,1,336
20684126,big room + AMAZING lighting,112734149,May,Eixample,la Dreta de l'Eixample,41.399484914022366,2.166309057088321,Private room,45,3,0,,,1,0
15441217,"Spacious & Comfort - Paseo De Gracia, La Pedrera",32037490,Enrique,Eixample,la Dreta de l'Eixample,41.39617777790608,2.160713490534848,Entire home/apt,150,2,29,2017-10-02,3.03,41,304
17146381,Miro 42 - Eixample Deluxe - 3 BR apartment,10287576,Barcelona Nextdoor,Eixample,la Dreta de l'Eixample,41.392170962980586,2.1589295706025933,Entire home/apt,130,3,9,2017-08-21,1.32,44,352
15245838,Habitación individual en Sagrada Familia,88490599,Mayte,Eixample,la Dreta de l'Eixample,41.39791077341892,2.1750304851688163,Private room,85,1,1,2017-05-27,0.22,1,363
3841327,Comfort by StaYourWay (longstay apartment),9916442,Stayourway Bcn,Eixample,la Dreta de l'Eixample,41.395827102453886,2.1632191504100393,Entire home/apt,70,40,12,2017-08-01,0.32,2,249
1612980,Top flat. City Centre. Casa Batlló,6920683,Jepis & Clara,Eixample,la Dreta de l'Eixample,41.3930906374735,2.1652244211373004,Entire home/apt,162,3,110,2017-09-16,2.31,2,318
16794843,COBI Apartment  Very central  4 bed / 2 bath   Sun,47347356,Antoni___de La Empresa Dolton C.B.,Eixample,la Dreta de l'Eixample,41.39625824483672,2.1755778206240373,Entire home/apt,215,3,9,2017-08-17,1.42,3,5
4692804,"Private double bedroom, living room & Balcony WIFI",23181906,Jan,Eixample,la Dreta de l'Eixample,41.394001931769736,2.1651319548271433,Private room,50,3,5,2017-01-01,0.17,4,15
18193219,Double Bed Room..,99734086,Celio,Eixample,la Dreta de l'Eixample,41.395752931973966,2.171193864023227,Private room,49,1,12,2017-08-16,2.18,9,151
13277953,BEST LOCATION. BIG&BRIGHT DOUBLEROOM,8611342,Josep,Eixample,la Dreta de l'Eixample,41.386959422370126,2.1668555387320385,Private room,38,2,3,2016-08-15,0.19,1,0
10132170,Central apartment for 5 guests (3 Bedrooms) G7,10380563,Tendency,Eixample,la Dreta de l'Eixample,41.392870444674585,2.169764455279245,Entire home/apt,500,3,22,2017-08-11,1.49,37,305
5413553,Fabulous Apartment with big terrace,27514370,Mariona,Eixample,la Dreta de l'Eixample,41.400014758617544,2.1720415465891976,Entire home/apt,115,6,26,2017-09-22,0.91,6,346
3185303,PRECIOSO Y CÉNTRICO APARTAMENTO,6529537,Lorena,Eixample,la Dreta de l'Eixample,41.394054191445925,2.169789958099167,Entire home/apt,125,2,16,2015-08-16,0.41,1,0
12491385,Large comfortable room in Barcelona,3028710,Christian,Eixample,la Dreta de l'Eixample,41.391900377084596,2.1755048471796177,Private room,55,4,6,2017-08-29,0.41,3,150
17417320,"Spacious double room, Example, 35 mts2,  Balconies",117793712,Stella,Eixample,la Dreta de l'Eixample,41.39464078805917,2.1701415817671266,Private room,45,2,8,2017-07-22,1.37,2,279
891324,Semi-Suite of artist in  of BCN,1561612,Carlos,Eixample,la Dreta de l'Eixample,41.3931424962675,2.158299409697458,Private room,50,2,0,,,2,0
3261538,The Claris Suites II,2320210,Leslie,Eixample,la Dreta de l'Eixample,41.39360685675819,2.1645622778071663,Entire home/apt,220,3,9,2017-09-27,0.22,46,353
10590744,Bedroom+Private Bath+ Plaza Cataluñ,43311422,Maria Gabriela,Eixample,la Dreta de l'Eixample,41.386504011501394,2.166371030275566,Private room,80,2,19,2017-09-13,1.15,1,364
12622252,central 2 bed 5* APT with balcony,17093533,Lola,Eixample,la Dreta de l'Eixample,41.3951175677394,2.1691594126798286,Entire home/apt,320,3,67,2017-10-04,3.99,2,153
18717177,Deluxe and Accesible Loft with balcony Nº50,93598470,Palou Suites Mercader,Eixample,la Dreta de l'Eixample,41.3921443472202,2.1597842500133235,Entire home/apt,285,2,0,,,14,322
432482,PENTHOUSE PANORAMIC VIEW,898600,Andre,Eixample,la Dreta de l'Eixample,41.3928783572701,2.1631318149033834,Entire home/apt,236,2,109,2017-10-05,1.70,1,329
892949,AMAZING NEW AP. 120MQ CITY CENTRE BORN PL.CATALUÑA,4653599,Gemma,Eixample,la Dreta de l'Eixample,41.392764893701894,2.177998713718304,Entire home/apt,199,3,36,2017-09-14,0.64,10,313
892943,AWESOME AP. 120 mq PLAZA CATALUÑA RAMBLA metro bus,4653599,Gemma,Eixample,la Dreta de l'Eixample,41.38711227356321,2.167284266924012,Entire home/apt,229,3,30,2017-08-22,0.56,10,309
892922,AMAZING AP. TERRIFIC LOCATION LUXURY PL.CATALUNYA,4653599,Gemma,Eixample,la Dreta de l'Eixample,41.388322311899344,2.1693750511148227,Entire home/apt,149,3,24,2017-05-10,0.44,10,315
892906,Cute&Modern apartment in Eixample,3744544,Marta+Paul,Eixample,la Dreta de l'Eixample,41.394944011162345,2.171135180459015,Entire home/apt,75,3,9,2017-06-26,0.31,36,349
14720994,GRAN TERRAZA con bonita hab,8110618,Roser,Eixample,la Dreta de l'Eixample,41.39853649518486,2.170403350058955,Private room,55,9,5,2017-09-03,0.81,2,309
19242960,Double room in centric modernist building,132439852,Victor,Eixample,la Dreta de l'Eixample,41.39534389191804,2.1599908381882935,Private room,140,2,1,2017-08-14,0.55,1,89
17584766,"Plaza Catalunya XIX, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.38759774562962,2.171540110710723,Entire home/apt,100,1,1,2017-04-16,0.17,111,318
7774099,The Living Apartment,2320210,Leslie,Eixample,la Dreta de l'Eixample,41.39221434252296,2.175264705039328,Entire home/apt,200,3,30,2017-10-02,1.21,46,347
6725467,Plaza Catalunya Duplex,32037490,Enrique,Eixample,la Dreta de l'Eixample,41.38918004951154,2.169873203648757,Entire home/apt,150,2,33,2017-09-25,1.21,41,312
11509533,"Lovely room with balcony, center",60642108,Coral,Eixample,la Dreta de l'Eixample,41.39255088699341,2.1604175534105154,Private room,38,1,71,2017-09-22,3.84,1,164
16555849,Basic single room,105340238,Sonia,Eixample,la Dreta de l'Eixample,41.395360507266325,2.16813217925136,Private room,50,1,32,2017-09-30,3.45,3,88
10460862,"Beautiful room with a terrace, Barcelona Center",5526987,Alba,Eixample,la Dreta de l'Eixample,41.39166156501915,2.1683876701065743,Private room,40,4,9,2017-09-25,5.00,1,5
10133140,Central luxury apartment with chillout terrace B8,10380563,Tendency,Eixample,la Dreta de l'Eixample,41.39228950888439,2.165005807562323,Entire home/apt,1000,3,2,2017-09-22,0.69,37,323
6330292,New and stylish up to 4 people,4006184,Vanesa And Daniel,Eixample,la Dreta de l'Eixample,41.395844699903954,2.1748074478585093,Entire home/apt,40,3,113,2017-09-12,3.88,15,292
18913263,Catalunya Suites A,126714088,Miguel,Eixample,la Dreta de l'Eixample,41.389813077156916,2.171909784473856,Entire home/apt,200,2,3,2017-08-15,0.80,4,92
18782153,Charming 3 bedrooms Apt. In the heart of the city,2273079,Florenza,Eixample,la Dreta de l'Eixample,41.395163668770174,2.169267933076839,Entire home/apt,200,2,13,2017-09-22,3.75,4,338
3970881,Calle Aràgon 301,20579578,Edward,Eixample,la Dreta de l'Eixample,41.3939698641533,2.166578210405114,Private room,46,3,98,2017-09-17,2.59,1,200
5936979,Midtown Luxury Apartment XII,1405013,Maria Carmen,Eixample,la Dreta de l'Eixample,41.393492483882156,2.171710400660515,Entire home/apt,150,2,9,2017-09-24,0.34,12,346
11835169,"Spacious, very bright, central. AC. Daily cleaning",5878688,Yaiza,Eixample,la Dreta de l'Eixample,41.391386815435474,2.1642351575832692,Entire home/apt,199,2,1,2016-12-26,0.10,62,3
17471255,"Monet I, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.38809568442428,2.1683982077712263,Entire home/apt,110,1,2,2017-07-24,0.31,111,316
17471258,"Monet II, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.388286903006744,2.168485196765569,Entire home/apt,105,1,0,,,111,343
9082627,cc123 LARGE APARTMENT BY PASSEIG GRACIA!,1447144,Jaesse,Eixample,la Dreta de l'Eixample,41.394173213397934,2.167820035286627,Entire home/apt,276,1,1,2016-08-21,0.07,24,361
17471207,"Jasmine Terrace, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.39446120127597,2.161538615651931,Entire home/apt,90,1,0,,,111,313
12949225,Way to BCN - Casa Rovira Terrace,6958026,Olga,Eixample,la Dreta de l'Eixample,41.39370541662294,2.1579925457568927,Entire home/apt,180,3,3,2017-09-14,0.92,2,275
17471187,"Gran Via Terrace II, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.39341404538805,2.1741510953010033,Entire home/apt,84,1,2,2017-09-20,1.71,111,313
17471180,"Gran Via Home IV, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.392275915321164,2.1741435569330054,Entire home/apt,80,1,5,2017-07-09,0.70,111,293
13604558,Petite chambre sympa Sagrada,6718149,Bale,Eixample,la Dreta de l'Eixample,41.398845345425634,2.1685162695381406,Private room,24,4,11,2017-05-28,0.73,3,155
17471178,"Gran Via Home III, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.39325565010878,2.172318049483728,Entire home/apt,80,1,2,2017-09-04,0.44,111,324
17471176,"Gran Via Home II, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.39204282246399,2.172737953222348,Entire home/apt,80,1,4,2017-08-22,0.86,111,326
17471169,"Gran Via Attic II, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.39361998237789,2.173388149256553,Entire home/apt,80,1,0,,,111,325
17471171,"Gran Via Attic IV, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.39228135172624,2.1719126017927914,Entire home/apt,80,1,2,2017-09-07,1.05,111,347
7152599,Bello apartamento en Barcelona,37459199,Mabel,Eixample,la Dreta de l'Eixample,41.39742056947099,2.1742331512994646,Entire home/apt,105,6,11,2017-08-31,0.41,1,12
2202510,Chic&Calm in Modernist center,4101093,Eli&Agus,Eixample,la Dreta de l'Eixample,41.39031300071935,2.1647127823296843,Entire home/apt,141,3,195,2017-09-17,4.33,10,264
2268067,"Perfect location, 2 bedr + 2 bath ",131794,Damien,Eixample,la Dreta de l'Eixample,41.397179030305885,2.1681883775309925,Entire home/apt,149,2,78,2017-09-22,1.79,23,154
10132419,Central Apartment fo 6 guests (3 Bedrooms) GA,10380563,Tendency,Eixample,la Dreta de l'Eixample,41.392600653852874,2.1693994118438176,Entire home/apt,500,3,9,2017-09-11,0.42,37,332
16096175,Room Sagrada Familia,6718149,Bale,Eixample,la Dreta de l'Eixample,41.399385291013324,2.1682178925418802,Private room,18,5,25,2017-09-30,3.06,3,78
4561744,THE SILVER HOUSE: see the sky,4452491,Ignacio,Eixample,la Dreta de l'Eixample,41.395717399072716,2.1692790201087937,Entire home/apt,248,4,38,2017-08-02,1.19,3,364
15244110,Central and single room,24360600,Montse,Eixample,la Dreta de l'Eixample,41.39725063626737,2.168076672868075,Private room,24,1,24,2017-10-01,1.98,5,200
18717515,Penthouse 2 bedrooms with Balcony Nº51,93598470,Palou Suites Mercader,Eixample,la Dreta de l'Eixample,41.39275163906367,2.1589875276706927,Entire home/apt,230,2,0,,,14,316
759492,28€ Downtown Double room,3926247,Ady,Eixample,la Dreta de l'Eixample,41.39560342005301,2.1675557768577387,Private room,65,1,9,2015-07-20,0.15,8,90
4691263,Plaza Cataluña Bliss.9pax/2Bathroo,2439400,Guillermo,Eixample,la Dreta de l'Eixample,41.387051840757024,2.165781581563664,Entire home/apt,270,2,13,2017-06-29,0.46,26,263
19691939,"Luxury 4-bedroom 3-bathroom, pool, gym, sauna & AC",132596381,Minerva,Eixample,la Dreta de l'Eixample,41.39493099808992,2.156369212733586,Entire home/apt,600,2,4,2017-09-22,2.26,13,333
18715919,Luxurious Apartment with Terrace Nº30,93598470,Palou Suites Mercader,Eixample,la Dreta de l'Eixample,41.391929240773806,2.1610182509392457,Entire home/apt,300,2,0,,,14,273
824609,Lovely Modernist City Apartment,4328944,Robert,Eixample,la Dreta de l'Eixample,41.39338071686414,2.1677736064592814,Entire home/apt,150,5,1,2015-07-26,0.04,1,363
19436809,Espectacular Apartamento en el centro de Barcelona,135987152,Lucía,Eixample,la Dreta de l'Eixample,41.38789422424627,2.1651539398418125,Entire home/apt,186,1,11,2017-09-21,4.18,1,113
759016,B&B Triple room in-suite bathroom,3926247,Ady,Eixample,la Dreta de l'Eixample,41.39608817916699,2.1660445190005095,Private room,107,2,28,2016-03-10,0.47,8,325
20354254,Double room in a great location!!!,23997952,Sal,Eixample,la Dreta de l'Eixample,41.393667073564885,2.1570924734351262,Private room,29,2,6,2017-09-24,5.14,1,61
234567,Luxury Apartment in city center,1228590,Antonio,Eixample,la Dreta de l'Eixample,41.39122741028832,2.164472203436091,Entire home/apt,165,2,116,2017-09-24,1.80,7,325
17521506,1602 - AB Bailén 1-1 A,4459553,Jacques,Eixample,la Dreta de l'Eixample,41.396473751690785,2.1722589674230344,Entire home/apt,500,3,7,2017-09-29,1.08,107,343
1074936,Apartamento Gran vía Classic BC HUTB-003954,3533078,Carlos Y Raquel,Eixample,la Dreta de l'Eixample,41.393706783232346,2.173775763804626,Entire home/apt,155,2,9,2017-06-03,0.31,2,313
19043388,CENTRIC PASSEIG DE GRACIA 2-BEDROOM,8130906,Arina,Eixample,la Dreta de l'Eixample,41.38858200504101,2.1695864031243035,Entire home/apt,280,3,2,2017-10-02,0.65,32,314
7574593,AWESOME CITY CENTER APARTMENT 1229,4498407,Oscar,Eixample,la Dreta de l'Eixample,41.390715090010644,2.161931000092551,Entire home/apt,270,3,3,2017-08-04,0.12,7,352
1938422,Gem in the city center of Barcelona,10028428,Vi,Eixample,la Dreta de l'Eixample,41.38895659640015,2.1695607485300954,Entire home/apt,193,2,27,2017-09-24,0.61,1,248
9017662,Luxury 2 bedroom 2 bathroom,14871323,Sito,Eixample,la Dreta de l'Eixample,41.39013810570743,2.166213847865242,Entire home/apt,160,2,4,2017-09-12,0.30,45,287
18716935,Superior Apt with 2 bedroom and 2 bathroom Nº 41,93598470,Palou Suites Mercader,Eixample,la Dreta de l'Eixample,41.39312535691391,2.15930497895371,Entire home/apt,285,2,0,,,14,319
20224211,Casa baldo T,140880720,Baldo,Eixample,la Dreta de l'Eixample,41.38970704996193,2.1650852467461523,Private room,36,1,21,2017-10-04,9.84,3,51
13277329,Big & bright double room in the heart of Barcelona,30535637,Cristina,Eixample,la Dreta de l'Eixample,41.387080272548374,2.1662899059743657,Private room,40,1,2,2016-08-30,0.13,1,0
20813976,Stylish Flat Bcn Center,149210302,Violeta,Eixample,la Dreta de l'Eixample,41.39081542639452,2.174383463468548,Entire home/apt,100,1,1,2017-09-09,1,1,72
759811,Luxury Paseo de Gracia Penthouse,1432835,Angel,Eixample,la Dreta de l'Eixample,41.393793812036776,2.1673502582300728,Entire home/apt,190,3,62,2017-09-19,1.40,35,263
759769,Sagrada Familia Design with terrace,1432835,Angel,Eixample,la Dreta de l'Eixample,41.40149354386998,2.169020929091046,Entire home/apt,90,3,96,2017-09-07,1.73,35,284
13277158,Mallorca Cozy,18096277,Jon  & Jon,Eixample,la Dreta de l'Eixample,41.39330278008438,2.1609088742762528,Entire home/apt,65,4,39,2017-09-30,2.40,6,297
760131,Sunny flat near Sagrada Familia,4006184,Vanesa And Daniel,Eixample,la Dreta de l'Eixample,41.397685163617915,2.176362203069797,Entire home/apt,40,3,154,2017-10-01,2.66,15,340
17208287,Quiet Double room w great view,20304087,Dasha,Eixample,la Dreta de l'Eixample,41.39533003567749,2.1693618018980745,Private room,50,2,15,2017-09-24,2.22,1,73
15504255,ABBC Gold,96419627,Marta,Eixample,la Dreta de l'Eixample,41.3918820863683,2.160609142886808,Entire home/apt,315,2,0,,,2,335
18322249,NEW ELEGANT APARTMENT NEAR SAGRADA FAMILIA,27778700,Juan Carlos & Nina,Eixample,la Dreta de l'Eixample,41.39918656615526,2.1721168701330695,Entire home/apt,300,3,17,2017-10-01,3.19,6,364
11768595,50 sq.m. private suit in BCN centre,4999763,Andrea,Eixample,la Dreta de l'Eixample,41.38726193482023,2.168073907295821,Private room,115,3,1,2016-03-17,0.05,1,0
9933553,Modernist Apartment Eixample 202,51058942,Aleix,Eixample,la Dreta de l'Eixample,41.39487489318806,2.1653423162890717,Entire home/apt,250,3,10,2017-08-09,0.61,2,174
16749254,Elegant apartment with terrace in Eixample Der,9478280,Pia Hankö,Eixample,la Dreta de l'Eixample,41.39354681777438,2.1769749054190317,Entire home/apt,190,3,9,2017-08-31,1.24,18,14
5214859,Penthouse with Terrace on Rambla,15023319,Philippe,Eixample,la Dreta de l'Eixample,41.39015720279396,2.164500161711504,Entire home/apt,120,3,41,2017-09-29,1.45,1,189
16749058,Luxury suite with private terrace Placa Catalunya,5264883,Unique Barcelona Rentals,Eixample,la Dreta de l'Eixample,41.38865533375685,2.1712225578423303,Entire home/apt,160,3,38,2017-10-03,4.29,7,311
18980968,Habitación triple luminosa en Barcelona Centro,132410231,Javier,Eixample,la Dreta de l'Eixample,41.39250223786976,2.1770949617030304,Private room,60,3,18,2017-10-02,4.62,1,49
40983,Classical loft close to pedrera!,177617,Joaquin,Eixample,la Dreta de l'Eixample,41.39559668113324,2.167606582682667,Entire home/apt,61,3,71,2017-09-15,0.92,5,135
20422753,The Manager,145677162,Huesped01,Eixample,la Dreta de l'Eixample,41.3917517440388,2.1609067160648396,Entire home/apt,99,1,6,2017-09-30,3.60,1,80
17471127,"Caliu, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.39653600812358,2.1641418226613123,Entire home/apt,158,1,1,2017-04-02,0.16,111,315
759443,25€ pers Small Doble Room,3926247,Ady,Eixample,la Dreta de l'Eixample,41.396752265072735,2.1667537009809763,Private room,55,1,13,2014-07-19,0.22,8,0
17471121,"Broto, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.38806029879632,2.1706088869648137,Entire home/apt,150,1,6,2017-10-03,1.17,111,282
1676864,Comfortable 2 bedrooms apartment ,8872272,Pierre,Eixample,la Dreta de l'Eixample,41.39106593539518,2.1719172767103556,Entire home/apt,110,4,58,2017-09-29,1.19,2,334
2069957,RED 112 APARTMENT HUTB000408,9703174,Pep,Eixample,la Dreta de l'Eixample,41.39598705200416,2.171004085370652,Entire home/apt,79,2,1,2016-01-06,0.05,40,343
17798592,The best Place in Barcelona!,4124827,Simon,Eixample,la Dreta de l'Eixample,41.39581818663858,2.157204852444604,Entire home/apt,120,2,16,2017-09-18,2.93,2,71
6722957,"Iconic, Spacious, Central and Sunny Terrace",32037490,Enrique,Eixample,la Dreta de l'Eixample,41.3919122093362,2.1609664922512453,Entire home/apt,130,2,45,2017-09-30,1.61,41,326
18716070,Luxurious Apartment with huge Terrace Nº31,93598470,Palou Suites Mercader,Eixample,la Dreta de l'Eixample,41.3935968048639,2.160281641396626,Entire home/apt,195,2,0,,,14,304
19174776,Habitacion centrica confortable,57604325,Alberto,Eixample,la Dreta de l'Eixample,41.3965729041546,2.171120562493379,Private room,93,2,5,2017-07-23,1.32,1,155
16486879,"Bright, elegant, central, near the Sagrada Familia",5878688,Yaiza,Eixample,la Dreta de l'Eixample,41.39887369475089,2.1711687093373397,Entire home/apt,150,2,0,,,62,317
16223518,SPACIOUS luxury and quiet in the heart of BCN!,971768,Akira,Eixample,la Dreta de l'Eixample,41.38836917128127,2.171502417432364,Entire home/apt,375,2,16,2017-09-19,1.90,12,54
9932068,A Cosy Double bedroom in El Born,32036662,Hadi,Eixample,la Dreta de l'Eixample,41.39258012388973,2.1785662941517123,Private room,70,2,9,2017-08-14,0.64,2,0
9082756,cc12 LARGE FLAT BY PASSEIG GRACIA!,1447144,Jaesse,Eixample,la Dreta de l'Eixample,41.39368361206594,2.167422357110501,Entire home/apt,184,1,0,,,24,364
1674445,Rambla Catalunya I,3480461,Valencia Luxury,Eixample,la Dreta de l'Eixample,41.39094182456018,2.1656092515154532,Entire home/apt,150,3,1,2017-05-31,0.23,8,330
4820145,Luxury flat - Heart of Barcelona,2171971,Jaime,Eixample,la Dreta de l'Eixample,41.38694281199782,2.1667613775475196,Entire home/apt,120,3,4,2017-09-26,4,1,335
15436961,EXCELLENT in All Senses •Pl.Catalunya• Luxury • 5★,4959266,Lux Apartments,Eixample,la Dreta de l'Eixample,41.38570768124769,2.1698152566434263,Entire home/apt,199,2,18,2017-08-01,1.59,3,243
