id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2473377,Cosy&Bright apartment in Gràcia,12649864,Isidre,Gràcia,la Vila de Gràcia,41.40001031583918,2.161060634378813,Entire home/apt,90,4,104,2017-08-29,2.50,1,310
13323058,Charming Gracia Blue Suites,10687645,Silvia,Gràcia,la Vila de Gràcia,41.402846007305996,2.156944932060881,Entire home/apt,120,3,19,2017-08-05,1.34,3,341
15395174,Terraza con vistas y chill out para grupos/eventos,8937674,Maria,Gràcia,la Vila de Gràcia,41.40190119555196,2.1565408520925002,Entire home/apt,750,1,0,,,2,365
15189947,Charming attic,523092,Alice,Gràcia,la Vila de Gràcia,41.40178790682918,2.157848321877627,Entire home/apt,80,3,17,2017-09-11,1.44,1,342
10076856,Appartement en vila de gracia,51704396,Andrée,Gràcia,la Vila de Gràcia,41.40016374545553,2.1591984307501857,Shared room,23,20,0,,,1,0
1091090,Loft Gracia sleeps 4 (Libertad 2),3971935,Carmen,Gràcia,la Vila de Gràcia,41.39973848780719,2.1612289140464056,Entire home/apt,70,4,6,2016-12-09,0.15,2,314
6016135,Cozy Apartment in Gracia,9233202,Ro,Gràcia,la Vila de Gràcia,41.39923806903188,2.16206001794219,Entire home/apt,60,3,6,2016-04-12,0.21,1,0
13966230,Sunny Apartment with terrace in Gràcia,64078228,Silvia,Gràcia,la Vila de Gràcia,41.39907796726098,2.161315445746831,Entire home/apt,110,4,1,2017-04-17,0.20,1,0
957920,"Gracia Samsó, 2 rooms 2-4 pax",5209719,Jordi,Gràcia,la Vila de Gràcia,41.40331029222066,2.161608007432322,Entire home/apt,100,2,30,2016-05-27,0.57,6,317
9860906,Spacious and beautiful apartment,43074177,Sanne & Leo,Gràcia,la Vila de Gràcia,41.40140081413638,2.1613627927673598,Entire home/apt,100,3,0,,,1,0
238266,RURAL HOUSE IN THE HEART OF BARCEL!,1249627,Bel,Gràcia,la Vila de Gràcia,41.401921232666474,2.1571079568490608,Private room,50,1,110,2016-07-25,1.52,1,346
7509328,Característico apartamento en Gracia,9128344,Lianca,Gràcia,la Vila de Gràcia,41.40347728157644,2.157145479412253,Entire home/apt,50,30,5,2017-05-17,0.28,1,0
12357386,"Minimalist Flat in BCN, live it.",15180824,Oscar Jose,Gràcia,la Vila de Gràcia,41.399820071913055,2.154132868777917,Shared room,19,45,1,2017-08-04,0.75,2,364
18809312,Bright Double Room in a nice cosy flat!,2059850,Milena,Gràcia,la Vila de Gràcia,41.405998684374296,2.1607247997301293,Private room,60,4,2,2017-07-08,0.61,1,56
12976738,Cozy Room in Gracia-Barcelona,10839429,Rocio,Gràcia,la Vila de Gràcia,41.40087581081562,2.1592826425158744,Private room,40,3,0,,,1,0
20120279,Habitación piso con excelente ubicación y comercio,122267520,Gustavo,Gràcia,la Vila de Gràcia,41.407778311051736,2.1504463534604343,Private room,22,2,2,2017-09-03,1.71,8,111
19661549,Balcony room in GRACIA quartier,138419189,John,Gràcia,la Vila de Gràcia,41.40248939830058,2.1609155068312824,Private room,32,7,4,2017-08-15,2.00,3,177
197267,Cozy Studio in Gracia Neighborhood,632830,Federico,Gràcia,la Vila de Gràcia,41.405225401577965,2.151865007358684,Entire home/apt,60,3,228,2017-09-08,3.27,4,305
15467299,Cozy room near main highlights of the City.,34008220,Olga,Gràcia,la Vila de Gràcia,41.39876142612216,2.160251954860539,Private room,36,2,24,2017-08-30,2.32,1,66
13370186,Habitacion doble interior,75900051,Mama Neus,Gràcia,la Vila de Gràcia,41.4035963053746,2.154926078704063,Private room,25,3,18,2017-08-21,1.21,1,339
8586138,Habitación barrio de Gracia,44195494,Génesis,Gràcia,la Vila de Gràcia,41.405448070311884,2.1519101367914932,Private room,35,1,34,2017-07-21,1.73,1,328
13276355,Vivienda con encanto para parejas!,74823755,Alba,Gràcia,la Vila de Gràcia,41.398046070101806,2.159766876065487,Entire home/apt,80,2,0,,,1,0
19137740,Nice apartment next to Paseo de Gracia,52051957,Susana,Gràcia,la Vila de Gràcia,41.398151410535284,2.1614583892864094,Private room,80,2,0,,,1,96
11470029,Big room in the heart of Barcelona,32479280,Alan,Gràcia,la Vila de Gràcia,41.39941360583509,2.161884243731414,Private room,15,1,1,2016-04-09,0.06,2,0
13894945,Style and Relax in Gracia District 2A,3744544,Marta+Paul,Gràcia,la Vila de Gràcia,41.40647142625356,2.1565061906573515,Entire home/apt,80,3,9,2017-07-14,0.68,36,289
853339,Bright room with double bed in Gran de Gràcia (5),1503151,Laia,Gràcia,la Vila de Gràcia,41.399437578401624,2.1582259914817947,Private room,30,3,0,,,7,254
853343,Bright room with single bed in Gran de Gràcia (6),1503151,Laia,Gràcia,la Vila de Gràcia,41.39882864569202,2.1563130509075843,Private room,30,3,1,2014-07-28,0.03,7,223
853350,Nice room with double bed in Gran de Gràcia (8),1503151,Laia,Gràcia,la Vila de Gràcia,41.39908397486427,2.1567320377786867,Private room,30,3,1,2014-07-30,0.03,7,82
16778642,"Ático en Gracia muy luminoso, se alquila Habitacio",5013120,Isa,Gràcia,la Vila de Gràcia,41.399592285120384,2.1565089146517655,Private room,50,1,0,,,1,75
2556150,Nice in center Barcelona! Cute room,13088025,Ava,Gràcia,la Vila de Gràcia,41.399178261294495,2.1614372602689502,Private room,42,1,0,,,1,364
9176561,GRACIA BLUES SUITES,10687645,Silvia,Gràcia,la Vila de Gràcia,41.40160575250521,2.15654327436714,Entire home/apt,100,3,13,2017-09-04,0.71,3,324
13776660,Single Room with Private Bathroom,62368742,Laia,Gràcia,la Vila de Gràcia,41.40472605063439,2.15492610379781,Private room,39,2,53,2017-09-03,3.77,1,68
18679582,"Big Attic penthouse, 2 private terrace, great view",1267680,Victor,Gràcia,la Vila de Gràcia,41.398978840721824,2.1595322160734693,Entire home/apt,250,5,0,,,6,61
722742,Quiet apartment with terrace-Gracia,3548964,Xavier,Gràcia,la Vila de Gràcia,41.39851379421453,2.1553497979783085,Entire home/apt,104,3,119,2017-08-25,2.01,1,317
984985,Loft in Barrio de Gracia - WIFI!!,4507138,Dani & Laura,Gràcia,la Vila de Gràcia,41.402209064040164,2.1535288078324832,Entire home/apt,43,3,131,2017-08-29,2.64,1,276
3462828,Visiting Barcelona in August ?!,17448281,Sonia,Gràcia,la Vila de Gràcia,41.40236501138648,2.153848983917461,Private room,45,10,0,,,1,0
7538787,Colorful apartment,39496778,Amadeu,Gràcia,la Vila de Gràcia,41.40080165068733,2.160879613018219,Entire home/apt,75,10,14,2017-07-12,0.56,1,104
14485627,Perfect room in Vila de Gràcia,85916056,Rut,Gràcia,la Vila de Gràcia,41.400240663009605,2.1615528848872065,Private room,35,1,0,,,1,346
9701861,Bright apart with terrace at center,6709450,Alessandro,Gràcia,la Vila de Gràcia,41.40263330188551,2.1547482394964006,Entire home/apt,121,3,49,2017-09-10,2.28,6,128
19728967,Little & Basic room Bohemian Quartier. Sagrada F,106242666,Juan,Gràcia,la Vila de Gràcia,41.40178414885146,2.1614869656112305,Private room,25,5,3,2017-07-30,1.41,3,173
1968717,Wow! Bright studio by Ps. de Gracia,299462,Enrique,Gràcia,la Vila de Gràcia,41.399041063635416,2.1577309896927006,Entire home/apt,70,3,58,2017-09-05,1.27,73,122
986015,FANTASTIC apartment in Barcelona,3962572,Magda,Gràcia,la Vila de Gràcia,41.39888850092473,2.1600449578476812,Entire home/apt,109,5,108,2017-08-04,2.02,3,270
11930629,Tordera  HUTB-009446,400416,Cens Sl,Gràcia,la Vila de Gràcia,41.402003941982265,2.1637135505021705,Entire home/apt,70,1,15,2017-07-05,0.86,4,161
14158994,Apartment to share with one person,82142218,Andrea,Gràcia,la Vila de Gràcia,41.39977840554069,2.159728529249063,Private room,50,1,1,2016-09-02,0.08,1,90
14486701,Room in Gracia situada en zona  muy céntrica,89379603,Jhonny,Gràcia,la Vila de Gràcia,41.400814098047896,2.152999009817703,Private room,23,2,6,2016-09-25,0.46,2,336
2884162,Nel cuore di Barcellona HUTB-006509,1759369,Laura,Gràcia,la Vila de Gràcia,41.39980628726808,2.156813333672226,Entire home/apt,230,2,0,,,1,345
5049684,Luxury loft in the warmest Gracia area for 6 pers.,6057270,Gemma & Alex,Gràcia,la Vila de Gràcia,41.40250190726828,2.1543576295562232,Entire home/apt,79,2,158,2017-09-06,5.01,7,183
16190919,A ConfyRoom + special vibe + incredible Area +love,105730160,Alfonso,Gràcia,la Vila de Gràcia,41.400067036373706,2.1593080689576727,Private room,30,4,15,2017-09-04,2.32,1,65
14487200,Private room in a sunny flat in Gracia district,89386463,Mireia,Gràcia,la Vila de Gràcia,41.40126024593142,2.1606780650984163,Private room,50,2,26,2017-09-04,2.04,2,221
11603936,Gracia apartment near P Gracia  b,14368366,Joan,Gràcia,la Vila de Gràcia,41.400672645932055,2.157738465492246,Entire home/apt,120,5,27,2017-08-27,1.60,2,332
20320550,CHAMBRE DOUBLE SPACIEUSE 18 M2 10 mins du centre!,17022845,Yannick,Gràcia,la Vila de Gràcia,41.403405681957906,2.155457837983285,Private room,58,2,0,,,1,310
16919949,Chilling flat,113002543,Simon,Gràcia,la Vila de Gràcia,41.402159807570946,2.1624297816637106,Private room,34,2,0,,,1,13
594235,Sunny apartment in Gracia,2934588,Aleix Y Alba,Gràcia,la Vila de Gràcia,41.40315068024274,2.151591036505547,Entire home/apt,80,5,67,2017-08-02,1.08,1,0
14225800,"Gracia, Barcelona",27036807,Martina,Gràcia,la Vila de Gràcia,41.40166730704064,2.159257174807821,Private room,32,1,0,,,3,0
15733241,Bright flat in the heart of Gracia district,89386463,Mireia,Gràcia,la Vila de Gràcia,41.401240766700134,2.159594158209464,Entire home/apt,160,3,7,2017-05-28,0.74,2,128
15733398,Cozy room in the sweet Gracia,46585783,Nina,Gràcia,la Vila de Gràcia,41.40469547528173,2.156647285713912,Private room,200,1,0,,,1,364
18748081,Centric Gracia Apartment 2º 1ª,113020313,Javier,Gràcia,la Vila de Gràcia,41.39964828812365,2.155768862188814,Entire home/apt,131,1,0,,,20,97
18748079,Centric Gracia Apartment 1º 2ª,113020313,Javier,Gràcia,la Vila de Gràcia,41.400996595669014,2.1576232541989055,Entire home/apt,141,1,3,2017-07-14,1.20,20,123
18748076,Centric Gracia Apartment 1º 1ª,113020313,Javier,Gràcia,la Vila de Gràcia,41.398872908009196,2.157547648147969,Entire home/apt,141,1,1,2017-06-10,0.32,20,126
18748083,Centric Gracia Apartment P1,113020313,Javier,Gràcia,la Vila de Gràcia,41.40038177006145,2.1570771776592133,Entire home/apt,141,1,1,2017-08-05,0.77,20,106
18748088,Centric Gracia Apartment P2,113020313,Javier,Gràcia,la Vila de Gràcia,41.39969889352833,2.155825855258899,Entire home/apt,131,1,1,2017-08-08,0.83,20,87
19796966,Adorable apartamento en el barrio de Gracia,21625519,Marina,Gràcia,la Vila de Gràcia,41.40773047604043,2.1604114699271144,Entire home/apt,65,1,7,2017-09-10,3.56,1,165
18224255,Habitación para chica en Gràcia,37060277,Luis,Gràcia,la Vila de Gràcia,41.40416415273896,2.159021303479569,Private room,15,3,11,2017-08-15,2.41,1,215
17568969,SUPER LUMINOSA HABITACION EN GRACIA,28051277,Ana,Gràcia,la Vila de Gràcia,41.407661423590774,2.1579060952187112,Private room,27,2,1,2017-08-15,1,3,71
10098666,Lovely flat in heart of Gracia,16693068,Dan,Gràcia,la Vila de Gràcia,41.40147314168097,2.160074068418833,Entire home/apt,100,2,9,2017-07-03,0.51,1,7
2251095,Providence - Gracia Confot- 4 BR Apartment,10287576,Barcelona Nextdoor,Gràcia,la Vila de Gràcia,41.40821125539741,2.156887725936509,Entire home/apt,120,3,5,2017-09-08,0.44,44,351
13768837,Lovely single room with breackfast,79273111,Bibi,Gràcia,la Vila de Gràcia,41.40388540482682,2.1565470323976452,Private room,26,1,22,2017-07-06,1.51,2,354
7739629,Large Room with Balcony and Terrace,1727357,Alena,Gràcia,la Vila de Gràcia,41.40368077409798,2.1557219433559336,Private room,55,1,2,2015-10-06,0.08,1,0
8198755,"Sunny , charming and cosy home in Gracia",38276715,Marlon,Gràcia,la Vila de Gràcia,41.403244041866174,2.161139372209617,Private room,34,1,12,2016-10-31,0.90,1,0
19536704,GRACIA BONAVISTA,134698146,Luis,Gràcia,la Vila de Gràcia,41.39905909788322,2.159892563256387,Entire home/apt,67,1,4,,0.08,37,93
19536716,GRACIA 1-2,134698146,Luis,Gràcia,la Vila de Gràcia,41.39880179731072,2.1610187518526174,Entire home/apt,60,1,0,,,37,76
19536719,ATIC GRACIA I,134698146,Luis,Gràcia,la Vila de Gràcia,41.397734320715955,2.160097325605873,Entire home/apt,70,1,2,,0.60,37,85
19995685,Lovely apartment in the heart of trendy Gracia,141873050,Livy,Gràcia,la Vila de Gràcia,41.402956530982074,2.1557675029823087,Entire home/apt,60,7,2,2017-09-08,2,1,66
4463682,Big room plenty of light,23158491,Nuria,Gràcia,la Vila de Gràcia,41.402721103332944,2.1594315833657114,Private room,32,2,44,2017-08-28,2.98,1,318
20847815,Nice single-room in Gracia,66324840,Assiri,Gràcia,la Vila de Gràcia,41.40118468527215,2.1602079663444496,Private room,25,3,0,,,1,15
3677434,Perfect Room for August in Gracia,18679163,Caterina,Gràcia,la Vila de Gràcia,41.4033345819423,2.157456250595131,Private room,38,10,0,,,1,0
2054695,Nice Sunny View Eixample neighborhod (CV2),1369675,Javier,Gràcia,la Vila de Gràcia,41.39715677227585,2.1599099757919005,Entire home/apt,145,3,5,2017-03-01,0.12,6,315
14425754,BEAUTY  DOUBLE BEDROOM IN BARCELONA,20657893,Francesco,Gràcia,la Vila de Gràcia,41.40191622436386,2.162929649659902,Private room,27,3,12,2017-08-25,0.98,1,101
17244211,"Nice and sunny flat in Gràcia, Barcelona",115618631,Adriana,Gràcia,la Vila de Gràcia,41.40124802543806,2.159884146783538,Private room,95,2,9,2017-07-30,1.28,1,55
5312035,Gracia Lovely Apartment Planeta,27515602,Paulina Emilia,Gràcia,la Vila de Gràcia,41.40226028513351,2.1571979245993314,Entire home/apt,84,3,3,2017-08-22,0.14,5,306
13252833,Bright apartment in Gràcia !!,1141201,Ricard,Gràcia,la Vila de Gràcia,41.39942589257124,2.1610173583398318,Entire home/apt,85,31,40,2017-08-06,2.64,5,58
2054024,2 BD + 2 BTH WIFI VIRREINA GRACIA,1744516,Silvia,Gràcia,la Vila de Gràcia,41.40510471677478,2.1558018817020996,Entire home/apt,145,1,6,2017-07-07,0.15,16,342
19552352,Bedroom for 8 Persons in Barcelona-Sagrada Familia,135682004,Bedcelona,Gràcia,la Vila de Gràcia,41.407326266547415,2.1590132629026497,Private room,144,1,1,2017-08-12,0.94,4,245
15423714,Stylish room with panoramic views,7680263,Martí,Gràcia,la Vila de Gràcia,41.39896558991164,2.153238175152883,Private room,90,2,11,2017-09-06,1.41,3,137
7494044,Beautiful Loft in Gracia!,39249383,Julie Y Roque,Gràcia,la Vila de Gràcia,41.405622357944644,2.1595089845195,Private room,54,2,27,2017-09-11,1.06,1,107
8346082,Loft Gracia sleeps 4 (Llibertat 1),3971935,Carmen,Gràcia,la Vila de Gràcia,41.4000340954502,2.1622529135432726,Entire home/apt,70,4,9,2017-07-07,0.39,2,309
18146433,Charming loft in Gracia - near Paseo de Gracia,5107063,Laia,Gràcia,la Vila de Gràcia,41.399564733941396,2.158466041230425,Entire home/apt,99,4,16,2017-08-31,3.14,7,318
12868441,DOUBLE ROOM IN THE CENTER OF GRACIA,35537249,Pilar,Gràcia,la Vila de Gràcia,41.401214951791246,2.1574130337317556,Private room,49,2,45,2017-08-01,3.35,3,71
16801260,Charming room in old style flat in Gracia BCN,4646126,Sandrine & David,Gràcia,la Vila de Gràcia,41.40638064486262,2.1556863757748865,Private room,40,2,2,2017-07-20,0.55,1,81
1269238,COOL APART. IN THE HEART  OF BCN ,6767012,Sergi,Gràcia,la Vila de Gràcia,41.407170921391746,2.1598515422154363,Entire home/apt,120,2,96,2017-09-10,1.89,3,329
6774456,Increible Double  Room en el Centro de Gracia!,16204648,Mar,Gràcia,la Vila de Gràcia,41.40196385764824,2.156988451769444,Private room,31,4,8,2017-07-30,0.31,1,219
6381267,Urban Charming Gracia,3376710,Maria StayBarcelona,Gràcia,la Vila de Gràcia,41.406773465597134,2.1580158459781735,Entire home/apt,135,3,7,2017-08-19,0.26,14,294
790475,"(P1) Cozy apart, Gracia LA PEDRERA",3885805,Ana,Gràcia,la Vila de Gràcia,41.39871967218696,2.158553007314342,Entire home/apt,60,3,82,2017-09-03,1.42,4,342
14311847,Passeig the Gracia House ❤️,82087921,BCN With LOVE,Gràcia,la Vila de Gràcia,41.400933615523435,2.1631514364350943,Entire home/apt,150,3,16,2017-09-10,1.19,2,172
16409036,Comfortable Bedroom in Bohemian Gracia,469805,Scott,Gràcia,la Vila de Gràcia,41.401190664863805,2.160281678745111,Private room,37,4,1,2017-08-04,0.75,1,254
19685911,Little room in Sagrada Familia area,138419189,John,Gràcia,la Vila de Gràcia,41.400551620994726,2.1625150893731435,Private room,25,5,5,2017-08-01,2.27,3,351
4940809,Habitación doble con balcón,25462805,Carmen,Gràcia,la Vila de Gràcia,41.398715257472354,2.155172964855068,Private room,60,1,8,2016-08-21,0.29,1,128
746713,Bright room with double bed in Gran de Gràcia (3),1503151,Laia,Gràcia,la Vila de Gràcia,41.39956041238476,2.1561029618266296,Private room,30,3,0,,,7,254
4810134,SINGLE ROOM IN THE HEART OF GRACIA,24591636,Hello Barcelona!!!,Gràcia,la Vila de Gràcia,41.40107202241271,2.161626230870092,Private room,22,4,43,2017-06-05,1.33,3,346
5531837,Bright bedroom with two beds.,28686140,Jonathan,Gràcia,la Vila de Gràcia,41.396832262901846,2.1572890832906317,Private room,60,2,29,2017-07-21,1.07,2,269
10447043,FANTÀSTIC PIS MODERNISTA A GRÀCIA,53820632,Xavier,Gràcia,la Vila de Gràcia,41.403051141322685,2.157057622531731,Entire home/apt,55,1,80,2017-09-10,4.15,1,120
1817640,Great sunny space to chill / Gracia,9518808,Jonas,Gràcia,la Vila de Gràcia,41.40154540532629,2.1539705838216996,Entire home/apt,75,2,103,2017-09-05,2.30,1,317
18835811,Habitación con balcón 4 camas metro a una calle,122267520,Gustavo,Gràcia,la Vila de Gràcia,41.40652662253389,2.1511938484621878,Private room,62,1,7,2017-08-28,4.04,8,308
14486802,Habitación Cómoda y céntrica.,89379603,Jhonny,Gràcia,la Vila de Gràcia,41.40140507290574,2.1523387942431724,Private room,60,365,7,2016-10-07,0.54,2,365
14422444,Big & Bright Room (Barrio de Gracia),498256,Marcos,Gràcia,la Vila de Gràcia,41.409116862546796,2.158367854607037,Private room,35,1,18,2017-08-15,1.37,3,86
2583061,"Gracia Samsó4 2, 2 rooms 2-4pax ",5209719,Jordi,Gràcia,la Vila de Gràcia,41.40257634714896,2.1615527892180597,Entire home/apt,100,2,2,2015-04-07,0.05,6,326
11234268,"SUNNY, COZY & CHARMING-HEART OF BCN BEDROOM",58567886,Renan,Gràcia,la Vila de Gràcia,41.40793441953221,2.1577469135249334,Private room,60,3,47,2017-08-28,2.62,1,158
13856102,Gracia Planeta Charm 2BRD Apartment,81852076,Paulina Emilia,Gràcia,la Vila de Gràcia,41.400831095623545,2.1577628711235746,Entire home/apt,89,2,26,2017-08-18,2.45,1,306
20737642,Comfortable 2 bedroom apartment in Barcelona,135985960,Yaroslav,Gràcia,la Vila de Gràcia,41.398385193140314,2.1596806141764975,Entire home/apt,215,7,0,,,3,93
20541264,Room with Balcony in Sagrada Familia area,6790207,Juan,Gràcia,la Vila de Gràcia,41.40329205483544,2.1603387614690694,Private room,40,10,0,,,4,365
9978245,Beautiful-Comfortable and cozy home,51273637,Eli,Gràcia,la Vila de Gràcia,41.40047020736565,2.164132068006435,Entire home/apt,100,31,28,2017-08-22,1.37,1,236
1864002,Penedès    HUTB-009320,400416,Cens Sl,Gràcia,la Vila de Gràcia,41.40000524568627,2.158957560020908,Entire home/apt,72,3,21,2017-08-15,0.85,4,140
14794128,City Center Studio Gracia 5,1391607,Greg,Gràcia,la Vila de Gràcia,41.400437017086915,2.1586207326984845,Entire home/apt,80,3,2,2016-11-14,0.19,88,330
6058351,Apartment in Paseo de Gracia,31444478,Laia,Gràcia,la Vila de Gràcia,41.39844783930918,2.158297574895685,Entire home/apt,139,2,58,2017-08-29,2.00,2,336
2978330,Fancy apartment Gala Placidia,2366949,Jordi,Gràcia,la Vila de Gràcia,41.397716300981195,2.1550554729889835,Entire home/apt,160,1,49,2017-08-27,1.23,14,352
20083376,"Simple, typical flat for 2-3 in heart of Gracia",20936083,Trisha,Gràcia,la Vila de Gràcia,41.403435923849614,2.160248171391714,Entire home/apt,80,5,0,,,3,81
20149093,"Cosy Room, Cool Flat, Heart of Gràcia :)",4329316,Michael,Gràcia,la Vila de Gràcia,41.4019633239181,2.157173593899442,Private room,25,1,2,2017-08-19,2,2,1
7697289,Habitación en piso precioso en barrio de Gracia,9439415,Natalye,Gràcia,la Vila de Gràcia,41.40440887196468,2.1575663082842245,Private room,40,1,0,,,1,42
20673716,Cozy room in the heart of Barcelona,30142606,Maribel,Gràcia,la Vila de Gràcia,41.40563191866878,2.161982182457903,Private room,33,2,1,2017-09-07,1,1,78
357576,"Authentic Vintage Home ¨El patio de Gràcia""",1809535,Silvia,Gràcia,la Vila de Gràcia,41.39994103712445,2.152110113637779,Entire home/apt,90,3,142,2017-09-09,2.24,2,188
1473312,PRIVATE TERRACE UNIQUE APPARTMENT,2511570,Leo,Gràcia,la Vila de Gràcia,41.405659326536934,2.1602906581057897,Entire home/apt,67,4,7,2017-06-13,0.14,1,0
18192944,Room in Vila de Gràcia,103575041,Gerard,Gràcia,la Vila de Gràcia,41.40073000765011,2.157145411379117,Private room,18,1,1,2017-05-07,0.22,1,0
9608116,Double Cozy Room in the best Grácia,42942777,Yasmin,Gràcia,la Vila de Gràcia,41.40251972556239,2.157702481805843,Private room,36,1,20,2017-07-23,1.27,4,115
19033945,Excelente habitacion individual en paseig d gracia,127830176,Fabiola,Gràcia,la Vila de Gràcia,41.39785035852149,2.159897836701433,Private room,26,2,21,2017-09-05,6.24,2,113
8560332,Shared room 2 Rambla Catalunya,44913823,Karla,Gràcia,la Vila de Gràcia,41.39910967018478,2.158227152522249,Shared room,19,1,87,2017-08-16,3.71,9,342
16752419,"Comfortable 5 persons apartment, city center!",111146940,Ana,Gràcia,la Vila de Gràcia,41.39851011240504,2.1556368139153164,Entire home/apt,500,3,0,,,1,18
6659933,THEVINTAGERENTALS Budget Flat La Rambla,1369675,Javier,Gràcia,la Vila de Gràcia,41.398408483524754,2.161082038249973,Entire home/apt,100,3,15,2017-07-08,0.67,6,321
13148556,Big cozy room in Gràcia w private shower & terrace,10289000,Aram,Gràcia,la Vila de Gràcia,41.40650058515519,2.1558293353121147,Private room,55,1,11,2017-08-28,0.70,1,178
2464488,Attic in Gracia: at home in BCN,5337036,Andrea,Gràcia,la Vila de Gràcia,41.406512791548266,2.154921434063834,Entire home/apt,95,3,104,2017-09-08,2.49,2,282
16360250,Room in a Charming flat in the heart of Gracia,9334142,Marina,Gràcia,la Vila de Gràcia,41.402224312600296,2.163526678736547,Private room,50,3,7,2017-08-09,1.43,1,171
12298034,GORGEOUS APARTMENT WITH NICE VIEW,46581144,Vanessa,Gràcia,la Vila de Gràcia,41.40635857174791,2.152551614248429,Entire home/apt,160,2,2,2016-05-30,0.12,1,254
3909658,"Double room, Amazing Apartment!",20250494,Mia & Rafa,Gràcia,la Vila de Gràcia,41.406713741674125,2.150278716278117,Private room,50,3,25,2017-08-25,0.84,1,358
6465566,GRACIA Double Room In Colorful Flat,712529,Ainna,Gràcia,la Vila de Gràcia,41.40588278680769,2.1610658019539817,Private room,35,2,36,2017-07-18,1.31,1,0
698593,Cosy and modern apartment in Gracia,3454952,Eduard,Gràcia,la Vila de Gràcia,41.40201401864087,2.1565998373556083,Entire home/apt,96,3,123,2017-09-10,2.14,2,138
12557387,Appartement lumineux à Gràcia,68065350,Gemma,Gràcia,la Vila de Gràcia,41.39860458031327,2.1554625229225763,Entire home/apt,69,3,49,2017-08-06,3.42,1,223
13675128,Bonita habitación en Gràcia - larga estancia,34704351,Carolina,Gràcia,la Vila de Gràcia,41.4031963018636,2.150856624017272,Private room,22,14,0,,,1,0
961548,Apartment with terrace in Gracia,5236677,Marta Y Marcel,Gràcia,la Vila de Gràcia,41.40433609016592,2.1529101048170354,Entire home/apt,85,3,136,2017-09-08,2.49,2,1
12627328,Terraza perfecta para el verano,68561294,Najjat,Gràcia,la Vila de Gràcia,41.39967434348684,2.1586610811166755,Private room,40,1,0,,,1,0
13873777,Piso muy luminoso y cómodo en el centro de Gracia.,82063303,Gerard,Gràcia,la Vila de Gràcia,41.40284823075547,2.1549988010948797,Entire home/apt,65,3,3,2016-08-15,0.22,1,0
6468404,"Central room,  of Gracia",1500948,Freda,Gràcia,la Vila de Gràcia,41.40279215509648,2.156822524791738,Private room,30,3,32,2017-08-26,1.21,1,50
439057,"Paseo de Gracia - Diagonal, 120 m2",2181314,Javier,Gràcia,la Vila de Gràcia,41.40047359220656,2.1590665042685244,Entire home/apt,125,2,158,2017-09-06,2.48,1,286
4109598,Habitación doble grande,4495258,Vivi,Gràcia,la Vila de Gràcia,41.40015653849066,2.1633495138817818,Private room,15,1,0,,,1,0
2078332,Wonderful apartment for 5 people in the Gracia district,10619790,LAIA I ALEU,Gràcia,la Vila de Gràcia,41.406298967944274,2.161095120203487,Entire home/apt,80,3,82,2017-08-31,1.84,1,298
16169131,HOUSE WITH GARDEN IN GRACIA NEIGHBOURGHOOD,15885045,Nil,Gràcia,la Vila de Gràcia,41.40595722187368,2.1542105915637917,Entire home/apt,180,2,14,2017-08-20,1.66,2,41
7453345,Apartment in Gracia with garden,39033866,Núria,Gràcia,la Vila de Gràcia,41.40797784784523,2.1545151575140244,Entire home/apt,125,4,1,2015-08-21,0.04,1,0
5356477,Eixample & Gracia great penthouse!!,27767225,Raquel,Gràcia,la Vila de Gràcia,41.39942312987252,2.1629798293904847,Entire home/apt,145,2,112,2017-09-08,3.64,1,312
16366615,Rooftop w/ terrace in the heart of Gràcia,107183252,Xavier,Gràcia,la Vila de Gràcia,41.40047482440011,2.1606542070247645,Entire home/apt,75,2,20,2017-08-14,2.43,1,135
19184869,HABITACION PRIVADA  JUNTO METRO / WIFI (vr),121795810,Hostal,Gràcia,la Vila de Gràcia,41.40467492161066,2.1628822941191586,Entire home/apt,80,1,6,2017-09-09,2.69,4,343
11975972,DOUBLE COZY  ROOM - TOP LOCATION!,18623264,Pablo,Gràcia,la Vila de Gràcia,41.39935305548203,2.155483502122647,Private room,39,4,79,2017-08-20,4.54,1,304
6602113,Habitación en el centro de Gracia,18926627,María,Gràcia,la Vila de Gràcia,41.400036532394815,2.1570510918809496,Private room,50,1,2,2017-07-16,0.13,2,90
572833,In the heart of Gracia,2818497,Miriam,Gràcia,la Vila de Gràcia,41.40009942407571,2.1564078505983493,Entire home/apt,100,3,24,2017-07-15,0.70,1,267
7610287,"CENTER GRÀCIA 2p,wifi,nice location",17436748,Estefania,Gràcia,la Vila de Gràcia,41.40519617859014,2.1578279217764895,Entire home/apt,65,1,2,2015-09-16,0.08,1,0
573095,Bright shared room in Gran de Gràcia  (4),1503151,Laia,Gràcia,la Vila de Gràcia,41.39792814076877,2.1562155964878236,Private room,50,2,1,2012-07-11,0.02,7,249
13942721,Big room in share apartment-Gracia,7763265,Damian,Gràcia,la Vila de Gràcia,41.401354797503735,2.1580630907657086,Private room,75,2,2,2017-08-13,1.67,1,361
