id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
13385259,Double bedroom and private bath in stylish flat,313871,Simon,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.386737184043334,2.1774034216636013,Private room,37,1,0,,,1,0
15024548,Modern Private Suite perfect for couples,94835954,Victor,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.383246016749034,2.185697554255445,Private room,40,2,1,2016-10-04,0.86,1,364
2440658,Last minute! Cozy & Comfy CENTER Born November!!,65492,Victor & Lauren,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38574170890188,2.1807756869571873,Private room,35,1,12,2014-09-30,0.39,1,314
9059466,Borne Deluxe 1-Bedroom Apartment,11301631,Decimonónico,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.385245172332255,2.1840368675150432,Entire home/apt,190,1,0,,,22,0
13262688,Double bedroom with private bathroom,19550531,Jessica,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.385178329464885,2.18053683428283,Private room,47,2,2,2016-06-27,0.39,1,0
14499740,"Double bed in downtown, window",89473659,Ziyat,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38618824338591,2.180906464533904,Private room,30,2,9,2016-10-16,3.29,2,355
1522578,Double room w. private balcony.,8124669,Maija,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38536724037403,2.177956713787834,Private room,20,1,2,2016-01-07,0.15,2,251
10558281,Localización inmejorable en el Born,48746118,Stephan,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38379816466354,2.1804273780474412,Entire home/apt,79,3,43,2016-11-01,4.54,2,85
3160677,Sunny appartment Mercat del Born,15098123,Adrienn,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38597038716542,2.184044781977587,Entire home/apt,115,3,9,2016-07-10,0.55,1,0
5651004,*****Borne Private Rooftop Terrace,29213705,Thomas,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38480932719542,2.182537641475668,Entire home/apt,105,2,79,2016-10-29,3.95,1,345
11352620,Modern Double Room in El Born with A/C!,59449514,Chantal,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.388631640823064,2.1788183668848244,Private room,39,3,20,2016-10-22,2.33,1,68
11549047,"BCN CENTER ,NICE ROOM,SPECIAL FLAT",927506,Maite,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.387474876436784,2.1762765062077833,Private room,50,2,9,2016-09-24,1.40,2,365
5781803,STUNNING VIEW FROM THE TERRACE!!!,29563542,Josep Y Richard,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38647628579157,2.180381972796883,Entire home/apt,99,2,85,2016-11-01,4.43,1,45
12335450,Old town with private terrace,52002521,Alexandra,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.385743221676684,2.182033458483467,Entire home/apt,90,3,28,2016-11-02,4.10,4,151
13449545,Nice room with good location,35726390,Alejandro,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38442310761083,2.183507479931068,Private room,40,2,1,2016-07-04,0.24,1,0
81360,LOFT BORN IN PICASSO MUSEUM AREA,286642,Judith,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38606620349715,2.182567106311238,Private room,110,3,2,2015-01-01,0.06,12,241
13778335,Exclusive flat in the the Born,80884060,Jd And Jho,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38330451820652,2.1810153876757195,Entire home/apt,64,3,12,2016-10-19,3.08,1,339
13122942,2 bedrooms in big flat ideal for families /friends,184795,Natalia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.388482242222224,2.1787561909458444,Private room,200,2,1,2016-08-14,0.35,4,364
5520794,Studio at El Born with terrace!!,7372705,Marga,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38649348328177,2.1817440118080085,Entire home/apt,55,1,0,,,1,0
13499986,incredible penthouse in the heart of Barcelona,72077637,Samuel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38474302348448,2.1821027280185046,Private room,80,1,1,2016-06-20,0.21,2,63
474424,Cozy flat near to Arc de Triunf ♥,677634,Lorraine,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38806606534182,2.1814569131672474,Entire home/apt,90,2,79,2016-10-16,1.60,2,298
9059669,Deluxe Superior 1-Bedroom Apartment,11301631,Decimonónico,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.383763552509464,2.1825060958299476,Entire home/apt,180,1,3,2016-07-22,0.47,22,0
15218595,Comfortable apartment . El Born,89080280,Erika,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38447550606593,2.184522518650762,Entire home/apt,70,1,4,2016-10-12,2.86,1,361
14432074,Modern & Luxurious apartment,68414747,Edward,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38254287170829,2.183125266694661,Entire home/apt,105,3,8,2016-10-26,4.29,2,343
15152932,studio in the center of the Gothic District,96126584,Ruslan,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38294786672863,2.180311887798176,Entire home/apt,60,3,2,2016-10-21,2,1,171
5060374,Chic&Cosy Romantic Apartment!!!,3970295,Arnau,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.384336582660545,2.1841575320070064,Entire home/apt,69,5,22,2016-10-16,1.02,10,350
9056848,Studio with terrace for 2 in Born,11301631,Decimonónico,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.384187491965704,2.1839154522607505,Entire home/apt,100,1,10,2016-10-20,1.82,22,0
11220715,凯旋之门 4# Guesthouse of Arc de Triomf,56743475,Sarah,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.39017890092971,2.177579527662115,Private room,25,1,6,2016-10-30,0.73,4,365
15090,Cozy Apartment in Born - Barcelona,59369,Massimo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.383706074913576,2.1815561247837314,Entire home/apt,90,2,144,2016-10-31,1.83,2,234
504945,A-BORNE-0035-21OldTown1BedSunnyQuietBabyFriendly,314306,Sailor&Lula,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38689307755817,2.1808731557824954,Entire home/apt,80,1,163,2016-11-01,3.25,11,335
11547762,Big and central beautiful room,60951178,Yohanna,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38345841410776,2.1864160462713524,Private room,45,1,3,2016-06-08,0.40,1,0
6829680,Wonderful Bright apartment BORN,16987668,Gery,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.389090112907994,2.177490672474785,Entire home/apt,95,2,27,2016-10-21,1.61,3,341
3225171,"Sunny flat in BCN centre, Born, a/c",3272544,Ola,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38896555980834,2.177515425262642,Entire home/apt,75,1,25,2016-10-20,0.99,2,83
11220549,凯旋之门3#  Guesthouse of Arc de Triomf,56743475,Sarah,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.389454096615616,2.176894301437899,Private room,60,1,18,2016-10-16,2.42,4,363
5350350,Arc de Triomf Sunshine Apartment,13968035,Monique & Igor,Eixample,el Fort Pienc,41.39573886124251,2.182483468163128,Entire home/apt,49,1,78,2016-10-24,4.03,13,309
996713,"120 sqm Penthouse, private bathroom, Pg. de Gracia",5000992,Sid,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.384054330412496,2.179776565169665,Entire home/apt,29,1,184,2016-11-06,4.36,1,274
14104057,"Modern, historic views, fast wifi, close to beach.",1635128,Stuart,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.382746158122565,2.18179957939104,Entire home/apt,159,3,3,2016-10-06,1.18,1,365
9057787,Deluxe Superior 1-bedroom Apartment,11301631,Decimonónico,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38464062121199,2.1842565705986754,Entire home/apt,180,1,0,,,22,0
13186461,BORN,45915080,Nina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38851816713235,2.1785031885143824,Private room,20,1,1,2016-10-06,0.91,5,365
930711,Comfortable doble room in Born area,5012917,Claudio,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38502917449163,2.1822395231260843,Private room,42,1,16,2016-10-10,1.07,2,365
734463,SUNNY BIGROOM WITH BALCONY IN BORN!,1442689,Anna,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38504421339038,2.180779719556708,Private room,35,2,126,2016-10-21,2.92,3,323
3352405,Double room in flat + roof-terrace,16915245,Pol,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38496075045285,2.186442243743624,Private room,45,3,16,2016-08-16,0.57,2,0
1389825,Born Canvis Vells,7505567,Pol,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38195837580324,2.182503217486946,Entire home/apt,150,3,34,2016-10-31,1.12,13,310
1389804,Born Picasso B,7505567,Pol,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38350226225054,2.179739463765492,Entire home/apt,240,3,41,2016-10-29,1.69,13,315
1389752,Born Picasso A,7505567,Pol,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38357012643225,2.180540824250299,Entire home/apt,240,3,27,2016-10-14,0.69,13,332
669799,3 BEDROOMS & BREAKFAST,3392163,Luisa,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.384739873947346,2.1791551363899653,Private room,120,1,57,2016-08-04,1.12,1,274
13121628,Piso luminoso en el Born!,24170705,Anahi,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38665887639637,2.178646372064053,Entire home/apt,115,2,4,2016-09-11,1.06,3,0
11666841,Comfortable and quiet room in the centre.,24417133,Marianna,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38761924526515,2.1781331743713346,Private room,40,4,17,2016-10-24,2.13,2,357
1389659,Born Santa Maria 2,7505567,Pol,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38368107799862,2.1820871873567795,Entire home/apt,240,3,37,2016-10-09,1.26,13,276
6763388,Lovely spacious room/double bed,35407241,Julien,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38638116173191,2.1760261838712647,Private room,50,1,49,2016-10-26,3.21,2,0
10105618,Studio with balcony in Bcn heart,41501178,Nuria,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3836344420753,2.1838155972811513,Entire home/apt,86,3,18,2016-08-23,1.88,1,328
6828760,doble room facing the cathedral,8546697,María,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3881259521383,2.181519793270349,Private room,20,2,59,2016-11-06,3.59,2,301
15544967,Center Barcelona dobleroom in Borne,100026482,Aida,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.39026536174786,2.177744453205558,Private room,50,1,3,2016-10-30,3,1,365
803502,DOUBLE ROOM WITH BALCONY CENTRETOWN,3317755,Amaranta,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38543686923954,2.1807920785698656,Private room,35,2,35,2016-11-02,0.89,2,57
15087170,Nice apartment in the best area of Barcelona!,64953948,Carolina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38274317133027,2.181562329571608,Private room,44,1,2,2016-10-17,1.87,1,343
6633007,Old TOWER in the city centre!,12466814,Annalisa & Anders,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3839656782425,2.179872318499236,Private room,25,1,39,2016-09-18,2.27,1,231
9057831,Borne Deluxe 1-Bedroom Apartment,11301631,Decimonónico,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.385126785725845,2.182831833398833,Entire home/apt,200,1,1,2016-05-14,0.17,22,0
12202500,Hideaway in the heart of the Borne,4795448,Jo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.382772806821905,2.1839527764391384,Entire home/apt,50,2,20,2016-10-17,2.86,1,15
11088327,Double room in new flat in centric El Born. LGBTQ+,57573463,Cesar,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38932765235431,2.178799651244182,Private room,40,1,42,2016-11-04,4.83,1,33
6237976,Santa Maria del Mar. Born,13074624,Nadia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.384385976110174,2.182282072529525,Entire home/apt,40,1,78,2016-10-13,4.25,2,315
13709066,2 bedroom apartment in the heart of Barcelona,80033508,Ana Maria,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.385422607591266,2.1806697516002296,Entire home/apt,120,5,3,2016-07-28,0.68,1,201
12978115,2Vintage rooms in suite city,17839020,Ana & Nico,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38497322179322,2.179810903737023,Private room,160,2,2,2016-08-18,0.45,3,341
10890849,Nice ROOM close In the heart of BCN,187723,* Dreams Rooms *,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.384955795243265,2.1800288236266185,Private room,26,1,14,2016-10-21,1.52,4,275
5320263,DOUBLE ROOM IN HISTORIC CENTER.,25379005,Lisó,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.388663615747234,2.181626927115344,Private room,40,2,40,2016-10-31,2.49,1,356
11808307,Cozy City Center Apartment,2202284,Johanna,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.39095439865495,2.1804986202855234,Entire home/apt,130,3,28,2016-10-31,3.68,9,351
5254604,Delorean 2 (Born) * Renovated 2014,27142955,Tina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38880863089296,2.1816618104065633,Entire home/apt,85,2,85,2016-11-06,4.28,5,310
13185945,BARCELONA,45915080,Nina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38844468616647,2.176410160465663,Private room,55,1,2,2016-09-19,0.90,5,365
12201452,Great views of Born - private BR & BTH,6972846,Edward,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38618260442025,2.1829753450804703,Private room,45,2,1,2016-09-21,0.63,1,168
8727305,Lovely Apart in the heart of Bcn,45799102,Fernando,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38310345392253,2.180971253619543,Entire home/apt,70,2,43,2016-10-27,3.48,1,136
6564606,Private room in Atic. Best Views & Location,16466046,A,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38890138566185,2.1825542888903233,Private room,75,4,40,2016-10-31,2.31,1,31
14756586,HERMOSO LOFT EN EL CENTRO DE BARCELONA,69643552,Santi,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38845678345192,2.1782939722865153,Entire home/apt,35,2,8,2016-10-31,3.64,6,345
7416452,Elegant Sunny Apartament in Born,38777924,Dixon,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38397190178217,2.1793211910746058,Entire home/apt,90,3,13,2016-10-22,0.99,1,363
13275050,Chambre Double dans bel appartemet à Arc de Triomf,14496475,Laurent,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.388219685032674,2.181989680745176,Private room,33,1,7,2016-09-02,1.54,4,0
13109196,Apartamento 3 habitaciones en corazon de la ciudad,70543771,Diego,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38437345370709,2.179129531156682,Entire home/apt,160,32,0,,,1,248
13904421,Double Room in Born (heart of BCN),82439173,Noé,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38530819485798,2.1803040820983717,Private room,45,3,1,2016-08-17,0.36,1,0
2240875,Penthouse Single Room+Balc@ ♥ BCN 2,6988795,Federico,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38915994580187,2.1779385684848194,Private room,36,3,172,2016-11-01,5.18,2,126
1388949,Born Montcada 4 Luxury,7505567,Pol,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.384841483952776,2.180927721184512,Entire home/apt,240,3,48,2016-10-31,1.24,13,274
1388897,Born Montcada 3 Palace,7505567,Pol,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38500329818289,2.1813645037453284,Entire home/apt,275,3,30,2016-10-28,1.01,13,263
2109549,Best area in Barcelona Center,10755240,Sebastian,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38752898487723,2.1777064715097403,Entire home/apt,75,3,157,2016-11-05,4.70,1,279
13054081,"Location, atmosphere, and light",6142208,Cesar,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38513189233434,2.1834691972241425,Private room,59,2,1,2016-06-04,0.19,1,158
9646059,Comfy house next to the Cathedral,21080603,Marta Lopez,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.386974683726024,2.177805521786028,Entire home/apt,49,31,11,2016-09-03,1.02,3,280
14757820,Perfect flat in the heart of Born,75919528,Aliaksei,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38625568020643,2.1821900283451336,Entire home/apt,80,5,7,2016-10-18,3.39,7,83
5910443,"Large, Comfy, Elegant, Sunny - 2BR!",7233394,Maja,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3895633296156,2.18107812446732,Entire home/apt,99,2,30,2016-10-19,3.04,2,334
13447081,Habitación  restaurado en el Born,32779757,Moises,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38310141265686,2.180521791978487,Private room,50,1,15,2016-10-15,3.24,2,364
5975898," Trendy, Spacious Flat In Born",1837053,Ayal,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38848840562635,2.1763639985644354,Entire home/apt,60,32,3,2015-05-26,0.16,1,310
9447591,Lovely flat in the heart of born,21990117,Hugo&Ioannis,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38311340519113,2.1832891782895105,Private room,40,2,53,2016-11-04,4.80,3,70
3942411,Little Bedroom- Center City.,20428484,Carolina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.389065392328625,2.1762250065314417,Private room,39,2,59,2016-10-30,2.30,1,137
599996,Good Offer of Miniloft in Barcelona,2967578,René,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38587506828915,2.1805862339598763,Entire home/apt,35,3,160,2016-10-31,3.08,1,3
15738850,"Cozy space, Center of Bcn!",46353216,Luz,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38553603104067,2.1796340757031856,Entire home/apt,40,2,0,,,1,12
11347914,Lovely Apartment with Big Terrace,59424053,Morten,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38605233699237,2.1773833688294753,Entire home/apt,135,6,18,2016-11-04,2.12,1,324
13185354,Elegant Private Room in an amazing location,44820333,Ozzie,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.382293696416376,2.1814437107027267,Private room,69,1,1,2016-05-29,0.18,1,0
12967311,Huge romantic double room in a superb location,71324908,Manuel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.385175181779516,2.179528395452826,Private room,38,2,35,2016-11-02,6.00,2,61
2306347,Habitacion especial en gótic/born,6692402,Francisco,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.384732635462534,2.1794435714576745,Private room,75,2,22,2016-10-31,2.57,1,75
9056515,Studio for 2 people in Born (Rec C),11301631,Decimonónico,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.386038669573125,2.183341238607255,Entire home/apt,90,1,29,2016-11-03,2.80,22,0
13830189,Two person room in one of a kind Old town apt,61420004,Moe,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38539463751867,2.1815065301635976,Private room,39,2,16,2016-09-27,3.97,1,10
5254571,Delorean 4 (Born) * Renovated 2014,27142955,Tina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38877911321495,2.180978931942151,Entire home/apt,85,2,75,2016-11-03,3.65,5,298
2829710,Sunny apartment in the Born,10340721,Regina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3860307386996,2.1800283274534706,Entire home/apt,80,2,36,2016-11-03,4.56,1,297
6511821,Sunny & Quiet DoubleRoom BCN Center,34045543,Isabelle,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38759126354407,2.1767918604695318,Private room,65,1,31,2016-11-01,1.88,1,365
2416137,perfect room with private bathroom,4381056,Daniel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38443395895159,2.1797295053855965,Private room,32,3,123,2016-09-19,3.82,2,164
1387565,Born Montcada 2 Mythic,7505567,Pol,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.384845381693594,2.1799221842062733,Entire home/apt,240,3,34,2016-11-02,0.91,13,305
10961519,Luminoso appartamento nell Eixample,56855891,Ancry,Eixample,el Fort Pienc,41.39681509325912,2.1825321764522068,Entire home/apt,60,1,43,2016-10-27,4.80,3,322
666642,Amplia habitación cerca de la playa,3370750,Jaime,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38312971313538,2.1840911164858006,Private room,40,3,72,2016-10-29,2.62,1,357
11754660,Double room in Born area,3396769,Carola,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38863528931029,2.178808017283693,Private room,40,2,24,2016-10-23,3.14,2,365
11194,Palace from the XV in the center!,41161,Xavier,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.383905300503265,2.1810473298900614,Private room,35,2,90,2016-10-10,1.36,4,364
1387443,Born Montcada 1 Romantic,7505567,Pol,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.386748041112384,2.1811943449461793,Entire home/apt,150,3,42,2016-09-09,1.69,13,323
7611842,CHEAP ROOM IN CITY CENTER,6374188,Oriol,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38445696210993,2.1782172297262075,Private room,38,1,0,,,2,0
2698602,yök Casa A - veryBCN&eco - 4People,13810481,Yök,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38980346891938,2.177716390313604,Entire home/apt,258,2,20,2016-10-30,0.73,3,339
14166490,Habitación suite en Barceloneta,85715547,Fernando,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.383649326835574,2.1886817979170865,Private room,55,3,2,2016-11-01,1.76,1,89
338268,The arati's house,1718732,Judith,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38850448568939,2.17502639002631,Private room,55,2,16,2013-08-21,0.29,1,0
11217214,LOFT  30M  PALAU DE LA MUSICA BORNE,1722432,Leo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38832272512655,2.175525681530687,Entire home/apt,100,4,22,2016-10-29,3.24,1,365
993568,Best BCN Area/2 bedrsWiFi,3970295,Arnau,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38439587070364,2.1821165048946822,Entire home/apt,99,5,35,2016-10-20,0.80,10,351
14703366,Hab. en piso con encanto vintage,1824036,Ary,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38912893689817,2.1822972242546896,Private room,80,1,1,2016-08-28,0.42,2,364
12396367,Habitación privada en barrio Born,37669251,Max'Ou,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.387185892559536,2.1811562763449777,Private room,38,2,7,2016-10-31,1.03,1,21
141054,Great studio in the heart of Borne ,686428,Sofia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38709095472114,2.1811191046187455,Entire home/apt,70,2,189,2016-10-23,2.88,3,273
15083261,BEACH AND CITY APARTMENT LUXURIOUS,95439684,Maria,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38314775053224,2.1859764732634863,Entire home/apt,179,3,0,,,1,320
2696864,Designer Studio for Born Pleasure,829273,Gastón,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38320172919441,2.1807459028684217,Entire home/apt,97,4,154,2016-11-03,4.93,3,151
9839087,Estudio en el raval barcelona,50666467,Pablo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38358399401248,2.183514685460397,Entire home/apt,35,2,34,2016-07-31,3.19,1,0
663732,Modern room for trendy week-end,3348358,Pier,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38721305860798,2.1764130495736516,Private room,28,2,151,2016-11-01,3.07,1,298
15802644,City center seaside apartment,98197556,Maria,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.381957763974434,2.184006887530049,Entire home/apt,60,2,0,,,5,20
11739320,Piso muy bien situado,62451622,Mariela,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3887025912215,2.1797281869616074,Entire home/apt,95,1,11,2016-10-31,1.53,1,364
7741606,Luxury Palace XVI Century BORNE,7597192,Marc,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3839234293178,2.180889277523319,Entire home/apt,400,3,17,2016-10-24,1.27,1,328
6824989,Cosy Apartment near Catedral,35750147,Luis,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3862690435342,2.1778926128431007,Entire home/apt,79,1,0,,,1,0
9056233,Estudio para 2 en Born (Rec B),11301631,Decimonónico,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38515291730009,2.1843070068011747,Entire home/apt,95,1,1,2015-12-18,0.09,22,0
270050,Double Room in El vaixell de paper,1414100,Xavier,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.384660156154446,2.180001899114807,Private room,48,1,288,2016-10-22,4.78,2,87
2563558,central and bright,4465164,Gabriel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.387699711081986,2.1776661710594545,Entire home/apt,70,1,40,2016-10-07,1.27,1,363
15473526,Confortable room in the city center,93016138,Leo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38898660694347,2.177723839968282,Private room,35,3,0,,,3,317
12063437,5min from Ramblas. Newly renovated1,20631484,Cisco,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.387872721118185,2.1753714968917937,Private room,55,2,8,2016-10-16,1.36,2,361
14233033,"Pretty cool Borne, room and terrace.",86070767,Gunther & Serena,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38540443020305,2.1781016577900476,Private room,35,2,7,2016-10-23,2.88,1,21
11539107,Soleado Estudio con Terraza !,60876439,Antonio,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38514499201218,2.177814965025916,Entire home/apt,50,2,21,2016-10-26,3.60,1,340
4592282,Spacious double room in penthouse (El Born),12800732,Alicia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.384556245100114,2.182706056837728,Private room,37,2,9,2016-09-12,1.55,2,360
14488204,Comfortable Room in an Amazing Location,89398880,Enrique,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38340549884644,2.1801061275417575,Private room,40,1,11,2016-10-25,3.88,1,59
9572903,巴塞罗那家庭旅馆   中心区华人 2/3人   4/5人  哥特区,25055340,华,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38664669743185,2.175956190974795,Private room,59,2,11,2016-10-23,1.67,5,365
12718566,CPhI - Born Loft,54310958,Javier,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38345576113688,2.182066803058233,Entire home/apt,155,1,1,2016-10-04,0.86,69,0
2495345,Double room + balcony CENTER of BCN,12617302,Tomasz,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38589765360203,2.180951140115552,Private room,20,3,70,2016-09-05,2.28,10,157
6752147,Habitación en increíble piso!,35354682,Daniela,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38662519852673,2.182250662325722,Private room,36,1,9,2016-10-30,1.62,1,360
