id,text,source,user_screen_name,user_followers_count,created_at,timestamp_ms,quote_count,reply_count,retweet_count,favorite_count,language,urls,hashtags,mentions,symbols,lon,lat,place_type,place_name,place_full_name,place_min_lat,place_min_lon,place_max_lat,place_max_lon
1120393067498962944,"b'Lately, when I choose a photo to post, I couldn\xe2\x80\x99t decide which one is my favorite. So I\xe2\x80\x99ve been uploading two or th\xe2\x80\xa6 https://t.co/xIguGJLfHb'","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",FashionbyTriinu,1663,Mon Apr 22 18:24:57 +0000 2019,1555957497845,0,0,0,0,en,"[{'url': 'https://t.co/xIguGJLfHb', 'expanded_url': 'https://twitter.com/i/web/status/1120393067498962944', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",[],[],[],24.7517,59.4187,city,Tallinn,"Tallinn, Estonia",24.55014,59.351829,24.926289,59.351829
1120393964174098432,b'I WAS MADE FOR LOVING YOU BABYYYYyyyyyyyy',"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kivikarmen,947,Mon Apr 22 18:28:31 +0000 2019,1555957711629,0,0,0,0,en,[],[],[],[],,,,,,,
1120395055376797701,b'\xf0\x9f\x98\x8d||  #tallinn #estonia #travel #\xd1\x8d\xd1\x81\xd1\x82\xd0\xbe\xd0\xbd\xd0\xb8\xd1\x8f #\xd1\x82\xd0\xb0\xd0\xbb\xd0\xbb\xd0\xb8\xd0\xbd #eesti #oldtown #europe #photography #visittallinn #love\xe2\x80\xa6 https://t.co/5lliLTvKG4',"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",pupsik9898,85,Mon Apr 22 18:32:51 +0000 2019,1555957971792,0,0,0,0,und,"[{'url': 'https://t.co/5lliLTvKG4', 'expanded_url': 'https://twitter.com/i/web/status/1120395055376797701', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [104, 127]}]","[{'text': 'tallinn', 'indices': [3, 11]}, {'text': 'estonia', 'indices': [12, 20]}, {'text': 'travel', 'indices': [21, 28]}, {'text': 'эстония', 'indices': [29, 37]}, {'text': 'таллин', 'indices': [38, 45]}, {'text': 'eesti', 'indices': [46, 52]}, {'text': 'oldtown', 'indices': [53, 61]}, {'text': 'europe', 'indices': [62, 69]}, {'text': 'photography', 'indices': [70, 82]}, {'text': 'visittallinn', 'indices': [83, 96]}, {'text': 'love', 'indices': [97, 102]}]",[],[],24.7517,59.4187,city,Tallinn,"Tallinn, Eesti",24.55014,59.351829,24.926289,59.351829
1120395120527007744,"b""I honestly can't watch snooker without having the special snooker words to 'Lady in Red' stuck in my head https://t.co/t862hRHdCA""","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cameron_prebble,828,Mon Apr 22 18:33:07 +0000 2019,1555957987325,0,0,0,0,en,"[{'url': 'https://t.co/t862hRHdCA', 'expanded_url': 'https://youtu.be/u_Sp8AsbMVk?t=104', 'display_url': 'youtu.be/u_Sp8AsbMVk?t=…', 'indices': [106, 129]}]",[],[],[],,,,,,,
1120395806283042817,b'Happy Earth Day\xf0\x9f\x92\x9b\xf0\x9f\x8c\x8d\xf0\x9f\x8c\xbf #EarthDay https://t.co/qdv0aSR7RI',"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kristinaskland,726,Mon Apr 22 18:35:50 +0000 2019,1555958150822,0,0,0,0,en,[],"[{'text': 'EarthDay', 'indices': [19, 28]}]",[],[],,,,,,,
1120395924977725442,"b'\xd0\xa2\xd1\x8b \xd0\xbc\xd0\xbe\xd0\xb6\xd0\xb5\xd1\x88\xd1\x8c \xd0\xb1\xd1\x8b\xd1\x82\xd1\x8c \xd0\xbd\xd0\xb5\xd1\x81\xd1\x87\xd0\xb0\xd1\x81\xd1\x82\xd0\xbd\xd0\xbe\xd0\xb9, \xd0\xbd\xd0\xbe \xd0\xb2 \xd1\x82\xd0\xbe \xd0\xb6\xd0\xb5 \xd0\xb2\xd1\x80\xd0\xb5\xd0\xbc\xd1\x8f \xd0\xb8 \xd0\xb1\xd1\x8b\xd1\x82\xd1\x8c \xd1\x81\xd1\x87\xd0\xb0\xd1\x81\xd1\x82\xd0\xbb\xd0\xb8\xd0\xb2\xd1\x8b\xd0\xbc, \xd0\xba\xd0\xbe\xd0\xb3\xd0\xb4\xd0\xb0 \xd0\xba\xd1\x82\xd0\xbe-\xd1\x82\xd0\xbe \xd1\x80\xd1\x8f\xd0\xb4\xd0\xbe\xd0\xbc.|| \xc2\xa9 \xd0\x9a\xd0\xb8\xd0\xbc \xd0\x9d\xd0\xb0\xd0\xbc\xd0\x94\xd0\xb6\xd1\x83\xd0\xbd||  #BBMAsTopSocial BTS #BTS @BTS_twt'","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ArmyTallinn,139,Mon Apr 22 18:36:19 +0000 2019,1555958179121,0,0,0,0,ru,[],"[{'text': 'BBMAsTopSocial', 'indices': [98, 113]}, {'text': 'BTS', 'indices': [118, 122]}]","[{'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': 335141638, 'id_str': '335141638', 'indices': [123, 131]}]",[],,,,,,,
1120396993115906048,"b'\xd0\xa1\xd0\xbe\xd1\x81\xd1\x82\xd0\xbe\xd1\x8f\xd0\xbb\xd1\x81\xd1\x8f \xd0\xb2\xd1\x82\xd0\xbe\xd1\x80\xd0\xbe\xd0\xb9 \xd1\x81\xd0\xb0\xd0\xbc\xd0\xbe\xd1\x81\xd1\x82\xd0\xbe\xd1\x8f\xd1\x82\xd0\xb5\xd0\xbb\xd1\x8c\xd0\xbd\xd1\x8b\xd0\xb9 \xd0\xb7\xd0\xb0\xd0\xb5\xd0\xb7\xd0\xb4 \xd0\xbd\xd0\xb0 \xd0\xbc\xd0\xb0\xd1\x88\xd0\xb8\xd0\xbd\xd0\xb5, \xd0\xbd\xd0\xb0 \xd1\x8d\xd1\x82\xd0\xbe\xd1\x82 \xd1\x80\xd0\xb0\xd0\xb7 \xd1\x81 \xd0\xbd\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xb3\xd0\xb0\xd1\x82\xd0\xbe\xd1\x80\xd0\xbe\xd0\xbc. \xd0\xa5\xd0\xbe\xd1\x82\xd0\xb5\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb1\xd1\x8b, \xd0\xba\xd0\xbe\xd0\xbd\xd0\xb5\xd1\x87\xd0\xbd\xd0\xbe,  \xd0\xbf\xd0\xbe\xd0\xb2\xd0\xbe\xd1\x80\xd0\xb0\xd1\x87\xd0\xb8\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c \xd1\x82\xd0\xb0\xe2\x80\xa6 https://t.co/ZhT64ufLbC'","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Klushechka,852,Mon Apr 22 18:40:33 +0000 2019,1555958433785,0,0,0,0,ru,"[{'url': 'https://t.co/ZhT64ufLbC', 'expanded_url': 'https://twitter.com/i/web/status/1120396993115906048', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",[],[],[],,,,,,,
1120397028385861634,b'Uwuuu \xf0\x9f\x92\x9c|| #BBMAsTopSocial BTS #BTS @BTS_twt https://t.co/ERIpxar2H1',"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ArmyTallinn,139,Mon Apr 22 18:40:42 +0000 2019,1555958442194,0,0,0,0,pl,[],"[{'text': 'BBMAsTopSocial', 'indices': [8, 23]}, {'text': 'BTS', 'indices': [28, 32]}]","[{'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': 335141638, 'id_str': '335141638', 'indices': [33, 41]}]",[],,,,,,,
1120397831200813057,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 this guy.',"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TWroten_LOE,43769,Mon Apr 22 18:43:53 +0000 2019,1555958633600,0,0,0,0,en,[],[],[],[],,,,,,,
1120398031633952770,b'https://t.co/esSchXVjHb',"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DaveChambers_,244,Mon Apr 22 18:44:41 +0000 2019,1555958681387,0,0,0,0,und,"[{'url': 'https://t.co/esSchXVjHb', 'expanded_url': 'https://ferd.ca/goodbye-joe.html', 'display_url': 'ferd.ca/goodbye-joe.ht…', 'indices': [0, 23]}]",[],[],[],,,,,,,
1120398341819576320,"b'@Mrpauldawson He doesn\xe2\x80\x99t deserve, Audrey, he really doesn\xe2\x80\x99t ..l'","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",edwardjsault,3584,Mon Apr 22 18:45:55 +0000 2019,1555958755341,0,0,0,0,en,[],[],"[{'screen_name': 'Mrpauldawson', 'name': 'Paul Dawson', 'id': 78119599, 'id_str': '78119599', 'indices': [0, 13]}]",[],,,,,,,
1120398695684542464,b'@x_a_x_a \xd0\xa7\xd0\xb8\xd1\x85\xd0\xb0\xd1\x8e',"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Klushechka,852,Mon Apr 22 18:47:19 +0000 2019,1555958839709,0,0,0,0,uk,[],[],"[{'screen_name': 'x_a_x_a', 'name': 'Eleonora', 'id': 108033775, 'id_str': '108033775', 'indices': [0, 8]}]",[],,,,,,,
1120398726412034049,"b""@MadeleinaKay But the media haven't mentioned Brexit for over a week. Surely that means it's all gone away, and tho\xe2\x80\xa6 https://t.co/EPV87JacqP""","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",briggs1662,171,Mon Apr 22 18:47:27 +0000 2019,1555958847035,0,0,0,0,en,"[{'url': 'https://t.co/EPV87JacqP', 'expanded_url': 'https://twitter.com/i/web/status/1120398726412034049', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",[],"[{'screen_name': 'MadeleinaKay', 'name': '🌟Madeleina Kay🌟#EUsupergirl 🇪🇺🇬🇧', 'id': 722194882417336320, 'id_str': '722194882417336320', 'indices': [0, 13]}]",[],,,,,,,
1120398779704905728,b'@nastiashvili @y_anikhovskaya \xd0\x9f\xd0\xb8\xd0\xbe\xd0\xbd\xd1\x8b!',"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Klushechka,852,Mon Apr 22 18:47:39 +0000 2019,1555958859741,0,0,0,0,ru,[],[],"[{'screen_name': 'nastiashvili', 'name': 'NN • ●', 'id': 304091210, 'id_str': '304091210', 'indices': [0, 13]}, {'screen_name': 'y_anikhovskaya', 'name': 'Yana', 'id': 963726114404388865, 'id_str': '963726114404388865', 'indices': [14, 29]}]",[],,,,,,,
1120400918661554177,b'@carvalhei_ra Com um saco do pingo doce na cabe\xc3\xa7a toda a gente fica \xf0\x9f\x98\x89 adrt',"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pdmvital,485,Mon Apr 22 18:56:09 +0000 2019,1555959369708,0,0,0,0,pt,[],[],"[{'screen_name': 'carvalhei_ra', 'name': 'Carvalheira', 'id': 4026883697, 'id_str': '4026883697', 'indices': [0, 13]}]",[],,,,,,,
1120402454129123329,b'Great night for some soccer|| || @indyandyjones @CVisionLLC || @SKBrann_EN https://t.co/JsCMNhK87F',"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lgerbrett,766,Mon Apr 22 19:02:15 +0000 2019,1555959735792,0,0,0,0,en,[],[],"[{'screen_name': 'indyandyjones', 'name': 'Andy Jones', 'id': 159474803, 'id_str': '159474803', 'indices': [29, 43]}, {'screen_name': 'CVisionLLC', 'name': 'CVision Consulting', 'id': 866444267924979712, 'id_str': '866444267924979712', 'indices': [44, 55]}, {'screen_name': 'SKBrann_EN', 'name': 'SK Brann English', 'id': 3012693610, 'id_str': '3012693610', 'indices': [57, 68]}]",[],,,,,,,
1120406117828497409,b'#BTS #BBMAsTopSocial #\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8|| \xd0\x90\xd1\x80\xd0\xbc\xd0\xb8 \xd0\xb2 2018 \xd0\xb3\xd0\xbe\xd0\xb4\xd1\x83: \xd0\xb1\xd1\x8b\xd0\xbb\xd0\xb8 \xd0\xb7\xd0\xb0\xd0\xbd\xd0\xb5\xd1\x81\xd0\xb5\xd0\xbd\xd1\x8b \xd0\xb2 \xd0\xba\xd0\xbd\xd0\xb8\xd0\xb3\xd1\x83 \xd1\x80\xd0\xb5\xd0\xba\xd0\xbe\xd1\x80\xd0\xb4\xd0\xbe\xd0\xb2 \xd0\x93\xd0\xb8\xd0\xbd\xd0\xbd\xd0\xb5\xd1\x81\xd0\xb0.|| \xd0\x90\xd1\x80\xd0\xbc\xd0\xb8 \xd0\xb2 2019 \xd0\xb3\xd0\xbe\xd0\xb4\xd1\x83: \xd0\xb4\xd0\xb0\xd0\xb2\xd0\xb0\xd0\xb9\xd1\x82\xd0\xb5 \xd1\x80\xd0\xb0\xd0\xb7\xe2\x80\xa6 https://t.co/FtHI3uwM3Y',"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AnnaSipari,5,Mon Apr 22 19:16:49 +0000 2019,1555960609286,0,0,0,0,ru,"[{'url': 'https://t.co/FtHI3uwM3Y', 'expanded_url': 'https://twitter.com/i/web/status/1120406117828497409', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'text': 'BTS', 'indices': [0, 4]}, {'text': 'BBMAsTopSocial', 'indices': [5, 20]}, {'text': '방탄소년단', 'indices': [21, 27]}]",[],[],,,,,,,
1120406389761945602,"b'\xd0\x9d\xd0\xb5, \xd0\xbd\xd1\x83, \xd0\xbf\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb4\xd0\xb0, \xd0\xbc\xd1\x8b \xd0\xb2\xd0\xb5\xd0\xb4\xd1\x8c \xd1\x81\xd0\xbf\xd0\xbe\xd1\x81\xd0\xbe\xd0\xb1\xd0\xbd\xd1\x8b \xd0\xb2\xd0\xb7\xd0\xbe\xd1\x80\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c \xd0\xbb\xd1\x8e\xd0\xb1\xd0\xbe\xd0\xb9 \xd1\x81\xd0\xb5\xd1\x80\xd0\xb2\xd0\xb8\xd1\x81. || #BBMAsTopSocial #BTS #\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8'","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AnnaSipari,5,Mon Apr 22 19:17:54 +0000 2019,1555960674120,0,0,0,0,ru,[],"[{'text': 'BBMAsTopSocial', 'indices': [57, 72]}, {'text': 'BTS', 'indices': [73, 77]}, {'text': '방탄소년단', 'indices': [78, 84]}]",[],[],,,,,,,
1120406938376970243,b'Can we just stop and talk about this...|| #BBMAsTopSocial #BTS #\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 https://t.co/g85rP4gOgZ',"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AnnaSipari,5,Mon Apr 22 19:20:04 +0000 2019,1555960804920,0,0,0,0,en,[],"[{'text': 'BBMAsTopSocial', 'indices': [40, 55]}, {'text': 'BTS', 'indices': [56, 60]}, {'text': '방탄소년단', 'indices': [61, 67]}]",[],[],,,,,,,
1120407779980787712,"b""#BBMAsTopSocial #BTS #\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 || They're my religion. They just kill me slowly with their softness. \xe3\x85\xa0\xe3\x85\xa0 https://t.co/Si1039EJFm""","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AnnaSipari,5,Mon Apr 22 19:23:25 +0000 2019,1555961005574,0,0,0,0,en,[],"[{'text': 'BBMAsTopSocial', 'indices': [0, 15]}, {'text': 'BTS', 'indices': [16, 20]}, {'text': '방탄소년단', 'indices': [21, 27]}]",[],[],,,,,,,
1120417148407570437,b'\xd0\x90 \xd0\xb2\xd0\xbe\xd1\x82 \xd0\xbc\xd0\xbe\xd0\xb6\xd0\xbd\xd0\xbe \xd0\xba\xd0\xb0\xd0\xba-\xd1\x82\xd0\xbe \xd1\x87\xd0\xb5\xd1\x80\xd0\xb5\xd0\xb7 \xd1\x8d\xd0\xba\xd1\x80\xd0\xb0\xd0\xbd \xd1\x82\xd0\xb5\xd0\xbb\xd0\xb5\xd1\x84\xd0\xbe\xd0\xbd\xd0\xb0 \xd0\xbf\xd0\xbe\xd0\xb9\xd1\x82\xd0\xb8 \xd0\xb7\xd0\xb0 \xd0\xbd\xd0\xb8\xd0\xbc? || #BBMAsTopSocial #BTS #\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 https://t.co/CYgOTG4rB3',"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AnnaSipari,6,Mon Apr 22 20:00:39 +0000 2019,1555963239181,0,0,0,0,ru,[],"[{'text': 'BBMAsTopSocial', 'indices': [55, 70]}, {'text': 'BTS', 'indices': [71, 75]}, {'text': '방탄소년단', 'indices': [76, 82]}]",[],[],,,,,,,
1120417379752792064,b'-\xd0\x9a\xd0\xb0\xd0\xba \xd0\xb2\xd1\x8b \xd0\xbd\xd0\xb0\xd0\xb7\xd0\xbe\xd0\xb2\xd0\xb5\xd1\x82\xd0\xb5 \xd0\xb3\xd1\x80\xd1\x83\xd1\x81\xd1\x82\xd0\xbd\xd1\x83\xd1\x8e \xd1\x87\xd0\xb0\xd1\x88\xd0\xba\xd1\x83 \xd0\xba\xd0\xbe\xd1\x84\xd0\xb5? || -\xd0\x94\xd0\xb5\xd0\xbf\xd1\x80\xd0\xb5\xd1\x81\xd1\x81\xd0\xbe \xf0\x9f\x98\x8f|| #BBMAsTopSocial BTS @BTS_twt https://t.co/n2MBC2ibN8',"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",violla1612,4,Mon Apr 22 20:01:34 +0000 2019,1555963294338,0,0,0,0,ru,[],"[{'text': 'BBMAsTopSocial', 'indices': [51, 66]}]","[{'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': 335141638, 'id_str': '335141638', 'indices': [71, 79]}]",[],,,,,,,
1120418465280593920,"b'\xd0\x9e\xd0\xb1\xd0\xbe\xd0\xb6\xd0\xb0\xd1\x8e, \xd0\xba\xd0\xbe\xd0\xb3\xd0\xb4\xd0\xb0 \xd0\x9d\xd0\xb0\xd0\xbc\xd0\xb4\xd0\xb6\xd1\x83\xd0\xbd \xd0\xb4\xd0\xb5\xd0\xbb\xd0\xb0\xd0\xb5\xd1\x82 \xd0\xad\xd0\xa2\xd0\x9e || #BBMAsTopSocial BTS @BTS_twt https://t.co/sHBk3Y8YQI'","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NrnSunny15,6,Mon Apr 22 20:05:53 +0000 2019,1555963553148,0,0,0,0,ru,[],"[{'text': 'BBMAsTopSocial', 'indices': [34, 49]}]","[{'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': 335141638, 'id_str': '335141638', 'indices': [54, 62]}]",[],,,,,,,
1120419022917521408,b'P.s \xd0\xbe\xd0\xb1\xd0\xbe\xd0\xb6\xd0\xb0\xd1\x8e \xd1\x81\xd0\xb0\xd0\xbc\xd0\xbe\xd0\xb3\xd0\xbe \xd0\x9d\xd0\xb0\xd0\xbc\xd0\xb4\xd0\xb6\xd1\x83\xd0\xbd\xd0\xb0 \xd0\xb2 \xd0\xbf\xd1\x80\xd0\xb8\xd0\xbd\xd1\x86\xd0\xb8\xd0\xbf\xd0\xb5 \xe2\x9d\xa4\xef\xb8\x8f|| #BBMAsTopSocial BTS @BTS_twt',"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NrnSunny15,6,Mon Apr 22 20:08:06 +0000 2019,1555963686099,0,0,0,0,ru,[],"[{'text': 'BBMAsTopSocial', 'indices': [41, 56]}]","[{'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': 335141638, 'id_str': '335141638', 'indices': [61, 69]}]",[],,,,,,,
1120419639195066373,b'#BBMAsTopSocial BTS @BTS_twt https://t.co/XiBVB5RkK8',"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",violla1612,5,Mon Apr 22 20:10:33 +0000 2019,1555963833031,0,0,0,0,und,[],"[{'text': 'BBMAsTopSocial', 'indices': [0, 15]}]","[{'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': 335141638, 'id_str': '335141638', 'indices': [20, 28]}]",[],,,,,,,
1120419742123274242,b'#BBMAsTopSocial  #BTS #\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 @BTS_twt https://t.co/DgEMFc3syn',"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AnnaSipari,6,Mon Apr 22 20:10:57 +0000 2019,1555963857571,0,0,0,0,und,[],"[{'text': 'BBMAsTopSocial', 'indices': [0, 15]}, {'text': 'BTS', 'indices': [17, 21]}, {'text': '방탄소년단', 'indices': [22, 28]}]","[{'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': 335141638, 'id_str': '335141638', 'indices': [29, 37]}]",[],,,,,,,
1120420047921516546,b'@violla1612 @BTS_twt #BBMAsTopSocial BTS @BTS_twt https://t.co/18T5p3R8gR',"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NrnSunny15,6,Mon Apr 22 20:12:10 +0000 2019,1555963930479,0,0,0,0,und,[],"[{'text': 'BBMAsTopSocial', 'indices': [21, 36]}]","[{'screen_name': 'violla1612', 'name': 'Violet', 'id': 3037498059, 'id_str': '3037498059', 'indices': [0, 11]}, {'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': 335141638, 'id_str': '335141638', 'indices': [12, 20]}, {'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': 335141638, 'id_str': '335141638', 'indices': [41, 49]}]",[],,,,,,,
1120420152221294606,"b'#BBMAsTopSocial #BTS #\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 @BTS_twt || \xd0\xaf \xd0\xbd\xd0\xb5 \xd0\xbe\xd1\x87\xd0\xb5\xd0\xbd\xd1\x8c \xd1\x87\xd1\x83\xd0\xb2\xd1\x81\xd1\x82\xd0\xb2\xd0\xb8\xd1\x82\xd0\xb5\xd0\xbb\xd1\x8c\xd0\xbd\xd1\x8b\xd0\xb9 \xd1\x87\xd0\xb5\xd0\xbb\xd0\xbe\xd0\xb2\xd0\xb5\xd0\xba, \xd0\xbd\xd0\xbe \xd1\x8d\xd1\x82\xd0\xbe \xd1\x84\xd0\xbe\xd1\x82\xd0\xbe \xd0\xbc\xd0\xb5\xd0\xbd\xd1\x8f \xd0\xba\xd0\xb0\xd0\xbf\xd0\xb5\xd1\x86\xd0\xba\xd0\xb8 \xd0\xb7\xd0\xb0\xd0\xb4\xd0\xb5\xd0\xbb\xd0\xbe.. https://t.co/6l3C2mp9Lh'","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AnnaSipari,6,Mon Apr 22 20:12:35 +0000 2019,1555963955346,0,0,0,0,ru,[],"[{'text': 'BBMAsTopSocial', 'indices': [0, 15]}, {'text': 'BTS', 'indices': [16, 20]}, {'text': '방탄소년단', 'indices': [21, 27]}]","[{'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': 335141638, 'id_str': '335141638', 'indices': [28, 36]}]",[],,,,,,,
1120420311458033664,b'\xd0\x9d\xd0\xb8\xd1\x87\xd0\xb5\xd0\xb3\xd0\xbe \xd0\xbd\xd0\xb5\xd0\xbe\xd0\xb1\xd1\x8b\xd1\x87\xd0\xbd\xd0\xbe\xd0\xb3\xd0\xbe.. \xd0\xb5\xd0\xb4\xd0\xb5\xd0\xbc \xd0\xb4\xd0\xb0\xd0\xbb\xd1\x8c\xd1\x88\xd0\xb5 \xf0\x9f\x9a\x97 https://t.co/c6HqbHZEQa',"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",violla1612,5,Mon Apr 22 20:13:13 +0000 2019,1555963993311,0,0,0,0,ru,[],[],[],[],,,,,,,
1120420638412476416,"b'#BBMAsTopSocial #BTS #\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 @BTS_twt || \xd0\x9a\xd1\x85\xd0\xbc. \xd0\x9d\xd1\x83, \xd0\xb2 \xd0\xbe\xd0\xb1\xd1\x89\xd0\xb5\xd0\xbc.. \xd0\xa7\xd0\xb8\xd0\xb3\xd1\x83\xd0\xba\xd0\xb5\xd1\x80\xd1\x8b \xd0\xbf\xd0\xbe\xd0\xb4\xd0\xb4\xd0\xb5\xd1\x80\xd0\xb6\xd1\x83\xd1\x82. https://t.co/Hlcz4y6h0q'","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AnnaSipari,6,Mon Apr 22 20:14:31 +0000 2019,1555964071263,0,0,0,0,ru,[],"[{'text': 'BBMAsTopSocial', 'indices': [0, 15]}, {'text': 'BTS', 'indices': [16, 20]}, {'text': '방탄소년단', 'indices': [21, 27]}]","[{'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': 335141638, 'id_str': '335141638', 'indices': [28, 36]}]",[],,,,,,,
1120421000334671879,b'v\xc3\xa5r Norske kultur-arv...',"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Inedesiree,228,Mon Apr 22 20:15:57 +0000 2019,1555964157552,0,0,0,0,no,[],[],[],[],,,,,,,
