id_str,text,screen_name,user_followers_count,timestamp_ms,quote_count,reply_count,retweet_count,favorite_count,urls,lon,lat,place_type,place_name,place_full_name,place_min_lat,place_min_lon,place_max_lat,place_max_lon
1115558892388401153,La juez procesa a los directores de TV3 y Catalunya Ràdio por participar en los preparativos del 1-O https://t.co/yFVjKSYso7,themanusax,244,1554804940684,0,0,0,0,"[{'url': 'https://t.co/yFVjKSYso7', 'expanded_url': 'https://www.elmundo.es/cataluna/2019/04/09/5cac5764fdddffde0e8b466f.html', 'display_url': 'elmundo.es/cataluna/2019/…', 'indices': [101, 124]}]",,,,,,,
1115558947119878144,"Totebag ableton, pegatinas en el portátil ableton, colgador de llaves al cuello de ableton, todo ableton pero lo si… https://t.co/6kwvK6STyA",KristyVicious,4862,1554804953733,0,0,0,0,"[{'url': 'https://t.co/6kwvK6STyA', 'expanded_url': 'https://twitter.com/i/web/status/1115558947119878144', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,,,,,
1115558952387928066,Tellement hâte de voir Endgame,Lea_bevini,85,1554804954989,0,0,0,0,[],,,,,,,
1115558971132272648,@SNCF @ouisncf @GroupeSNCF Pour acheter des billets de train et patienter plus de 45min dehors debout avec plus de… https://t.co/OKaieutFQk,tweeTim___,47,1554804959458,0,0,0,0,"[{'url': 'https://t.co/OKaieutFQk', 'expanded_url': 'https://twitter.com/i/web/status/1115558971132272648', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",,,,,,,
1115558980749799424,@pjacquemain @EPhilippePM @pjacquemain est un démocrate.|| Les 500 000 français qui ne partagent pas ses opinions doi… https://t.co/ItV3f3S3is,goulven100,210,1554804961751,0,0,0,0,"[{'url': 'https://t.co/ItV3f3S3is', 'expanded_url': 'https://twitter.com/i/web/status/1115558980749799424', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,,,,,
1115558983467720704,@RRamirezVE Destrucción chavista de la cual eres protagonista,luisbarto,578,1554804962399,0,0,0,0,[],,,,,,,
1115558994205134848,"Feliz día con ritmo de @amaiaromero ""felices los cuatro"" 🎶🎶🎶|| https://t.co/4UUUko2jfj",vilacha35,181,1554804964959,0,0,0,0,"[{'url': 'https://t.co/4UUUko2jfj', 'expanded_url': 'https://youtu.be/-vjwW7QIly4', 'display_url': 'youtu.be/-vjwW7QIly4', 'indices': [61, 84]}]",,,,,,,
1115558997132828672,Nous sommes toujours aussi engagé avec le @partisocialiste pour défendre notre bien commun ! || Nous allons surement… https://t.co/G4USiPtDeX,Morgado_Val,861,1554804965657,0,0,0,0,"[{'url': 'https://t.co/G4USiPtDeX', 'expanded_url': 'https://twitter.com/i/web/status/1115558997132828672', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",,,,,,,
1115559005634670593,"Vient de publier une photo à Paris, France https://t.co/WAnhaiG5RC",MorningCamille,4325,1554804967684,0,0,0,0,"[{'url': 'https://t.co/WAnhaiG5RC', 'expanded_url': 'https://www.instagram.com/morningcamille/p/BwB_XVIgfEz/?utm_source=ig_twitter_share&igshid=1mr4oisixist', 'display_url': 'instagram.com/morningcamille…', 'indices': [43, 66]}]",2.3508,48.8567,city,Paris,"Paris, France",2.224101,48.815521,2.469905,48.815521
1115559021933727744,oh oui,paulinedcpl,5708,1554804971570,0,0,0,0,[],,,,,,,
1115559029890330625,Trop de mariage rapide trop de divorce rapide faut réfléchir et faire une maquette du mariage avant de ce lancer dedans,AmiSmk,1572,1554804973467,0,0,0,0,[],,,,,,,
1115559037259735045,@jiliiee Au pire il pouvait simplement changer La mentalité des gens,Rh0KalaDze,267,1554804975224,0,0,0,0,[],,,,,,,
1115559037897146368,Ahora en AXA Salud hasta un 25% de descuento en tu seguro de salud y te regalamos la cobertura dental*. Infórmate A… https://t.co/dIAmJ5OrWE,AXAMolins,312,1554804975376,0,0,0,0,"[{'url': 'https://t.co/dIAmJ5OrWE', 'expanded_url': 'https://twitter.com/i/web/status/1115559037897146368', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",2.018888,41.41486511,city,Molins de Rei,"Molins de Rei, España",2.005268,41.389723,2.06413,41.389723
1115559047682510848,@Errorfied Or https://t.co/jL04gH2mhF,DJstewartwho,4597,1554804977709,0,0,0,0,"[{'url': 'https://t.co/jL04gH2mhF', 'expanded_url': 'https://www.behance.net/rickster', 'display_url': 'behance.net/rickster', 'indices': [14, 37]}]",,,,,,,
1115559048554921984,@JL_Reichmann @GroupeTF1 @TF1 @EndemolShineFr Bravo !!,JeremieMagnin,243,1554804977917,0,0,0,0,[],,,,,,,
1115559065889968129,"@Andygotnohoes_ Exhausted,sleepy, no motivation and assignment or essay due time really running out?worry no more|| A… https://t.co/6RnwrACUSm",Savannahi0116,27,1554804982050,0,0,0,0,"[{'url': 'https://t.co/6RnwrACUSm', 'expanded_url': 'https://twitter.com/i/web/status/1115559065889968129', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,,,,,
1115559097720504321,"Hoy, wag kayong magreact sa post na hindi naman kayo mentioned. 'wag masyado pahalata mga bai, hindi kayo inaano ng… https://t.co/IvmSiCnaL0",simplygindurano,84,1554804989639,0,0,0,0,"[{'url': 'https://t.co/IvmSiCnaL0', 'expanded_url': 'https://twitter.com/i/web/status/1115559097720504321', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,,,,,
1115559099129843712,@Al_Lazza @NicolaPorro Ma poi in che mondo vive chi pensa che i governi si occupino solo di una questione alla volt… https://t.co/WFdRthH08G,violastefanello,1402,1554804989975,0,0,0,0,"[{'url': 'https://t.co/WFdRthH08G', 'expanded_url': 'https://twitter.com/i/web/status/1115559099129843712', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,,,,,
1115559114665537538,@JL_Reichmann @TF1 @EndemolShineFr @RCLens Ba alors benoit !!,JeremieMagnin,243,1554804993679,0,0,0,0,[],,,,,,,
1115559116678803456,Il n’avait aucune légitimité pour aller au sénat #Drouet,AlbertLankry,32,1554804994159,0,0,0,0,[],,,,,,,
1115559127785385984,Visite surprise de @fxbellamy samedi matin lors de la dernière session de formation de l’Ecole des Cadres… https://t.co/g4TCQO64FJ,RHutereau,880,1554804996807,0,0,0,0,"[{'url': 'https://t.co/g4TCQO64FJ', 'expanded_url': 'https://twitter.com/i/web/status/1115559127785385984', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [107, 130]}]",,,,,,,
1115559131501477888,66 d’ailleurs *,paulinedcpl,5708,1554804997693,0,0,0,0,[],,,,,,,
1115559131677700096,"@a_bergeaud 😂😂|| Séminaire d'économie urbaine, une allégorie. || Poke @EtienneWasmer",JbEymeoud,435,1554804997735,0,0,0,0,[],,,,,,,
1115559140548653057,@LESSIMARCANO Amen así será,Gloriabarreir52,107,1554804999850,0,0,0,0,[],,,,,,,
1115559146147995648,@diariARA @pablocasado_ @sanchezcastejon https://t.co/y57YZHDKTf,capodicampos,337,1554805001185,0,0,0,0,[],,,,,,,
1115559147121074176,Quand on me dit : “t’as un corps de rêve” https://t.co/shntjle8lU,Luke_sums,253,1554805001417,0,0,0,0,[],,,,,,,
1115559153806782465,@Minou_1122 J'avais moi Dis 🤣😂🤣😂,WeedzyBoy,908,1554805003011,0,0,0,0,[],,,,,,,
1115559152032649217,Dernier TD de la licence de droit we made it https://t.co/dQI1RK8hOF,LouisleDernier,3067,1554805002588,0,0,0,0,[],,,,,,,
1115559161356521474,Joder 😂😂😂😂💚💚,CanvasOfLifes,358,1554805004811,0,0,0,0,[],,,,,,,
1115559178788114433,"@GrablyR Mais ces mecs ont passé leur permis déjà ??? Comment tu peux rouler comme ça, avec une telle inconscience !",julienpescatore,1216,1554805008967,0,0,0,0,[],,,,,,,
1115559185419329536,😂😂😂😂 @KamiiDzi quand tu t’énerve tu parle comme ça québécois anglais arabe kabyle français .....,footbaluxe,736,1554805010548,0,0,0,0,[],,,,,,,
1115559197058453506,10 jours d’absence mon chat me fait la gueule 😢,pinkcuicui,242,1554805013323,0,0,0,0,[],,,,,,,
1115559199633702912,@LauraRdondo Fíjate que solo uno pone su nombre... Es fácil ser un trol sin dar la cara!,leoalrom,254,1554805013937,0,0,0,0,[],,,,,,,
1115559199847735298,Deja la meuf si tu peux que ta fini ta formation auprès de ta maman tu te goure pcq on auras jamais fini,AmiSmk,1572,1554805013988,0,0,0,0,[],,,,,,,
1115559199105269760,"@Ioveubest Exhausted,sleepy, no motivation and assignment or essay due time really running out?worry no more|| Assign… https://t.co/7k1qlndYbs",Savannahi0116,27,1554805013811,0,0,0,0,"[{'url': 'https://t.co/7k1qlndYbs', 'expanded_url': 'https://twitter.com/i/web/status/1115559199105269760', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,,,,,
1115559214720671746,@andyvergauwen @DisneylandParis Er stonden er nog id frigo.,mostreytom,1430,1554805017534,0,0,0,0,[],,,,,,,
1115559214964006917,Poques em coneixeu aquesta faceta...però avui com a #Nutricionista #Bioenergetica vull compartir q és fantàstic veu… https://t.co/npub0uP5ie,npociellocay8,412,1554805017592,0,0,0,0,"[{'url': 'https://t.co/npub0uP5ie', 'expanded_url': 'https://twitter.com/i/web/status/1115559214964006917', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,,,,,
1115559229228761088,@d25099x @ruth_ketsia Merci de ne pas être comme l’autre individu 🙊🤧 ! Je te remercie vraiment que Dieu te bénisse ❤️,SupraPaaris,1946,1554805020993,0,0,0,0,[],,,,,,,
1115559234882686976,Take that which strange and make it familiar.|| || #Rediscovering #mychildhood by #reading the #frenchversion of my… https://t.co/ENWsxMZuDj,RaZoRaVeN,460,1554805022341,0,0,0,0,"[{'url': 'https://t.co/ENWsxMZuDj', 'expanded_url': 'https://twitter.com/i/web/status/1115559234882686976', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]",2.71340648,48.67916368,city,Coubert,"Coubert, France",2.674342,48.66081,2.740419,48.66081
1115559242453405696,Rock n roll team en Esferic BCN https://t.co/FJUtP9KrPl,soundsystemcat,402,1554805024146,0,0,0,0,"[{'url': 'https://t.co/FJUtP9KrPl', 'expanded_url': 'https://www.instagram.com/soundsystem_iluminacion_sonido/p/BwB_eEqBQzm/?utm_source=ig_twitter_share&igshid=176xepowtg96i', 'display_url': 'instagram.com/soundsystem_il…', 'indices': [32, 55]}]",2.1654267,41.3679788,city,Barcelona,"Barcelona, España",2.052477,41.317048,2.229978,41.317048
1115559242902200320,Signed.  Leasehold is theft.,Quovadisami,264,1554805024253,0,0,0,0,[],,,,,,,
1115559259142590464,"Taller para personas interesadas en el mundo #djing. Asistentes, colaboradores y nosotros mismos aprendimos y nos d… https://t.co/SDlcUNhQw1",PlasticAcademia,1048,1554805028125,0,0,0,0,"[{'url': 'https://t.co/SDlcUNhQw1', 'expanded_url': 'https://twitter.com/i/web/status/1115559259142590464', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,,,,,
1115559260828655621,Non 😭,mmerafinaa,564,1554805028527,0,0,0,0,[],,,,,,,
1115559265689849861,ホテルの近所で買った抹茶のペットボトル。捻ると粉が出てきてちゃんと抹茶が飲める！なんと海外ではレアな砂糖無し！ https://t.co/dI8n5o05FB,absent68,102,1554805029686,0,0,0,0,[],,,,,,,
1115559269867429892,@nouss_dz @dvlceface 😂😂😂😂😂😂😂😂,Celia_Hdj,6220,1554805030682,0,0,0,0,[],,,,,,,
1115559273319292928,"@jellyFISH_ing Exhausted,sleepy, no motivation and assignment or essay due time really running out?worry no more|| As… https://t.co/q0CYVpUkPc",Savannahi0116,27,1554805031505,0,0,0,0,"[{'url': 'https://t.co/q0CYVpUkPc', 'expanded_url': 'https://twitter.com/i/web/status/1115559273319292928', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,,,,,
1115559287311486977,@NZXT_ES @TwitchES @lokys96 !!,Kronom91,340,1554805034841,0,0,0,0,[],,,,,,,
1115559288825683975,@Mspaquita Oue jsuis de cet avis. Mais ds la situation on savaient que ça servaient à rien ce break. Genre autant r… https://t.co/4R9E40G8qB,Taabiiitha,1793,1554805035202,0,0,0,0,"[{'url': 'https://t.co/4R9E40G8qB', 'expanded_url': 'https://twitter.com/i/web/status/1115559288825683975', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,,,,,
1115559306072600580,"Thank you to everyone who joined us, and a special thanks to mpasarin for such an amazing talk! We’re already looki… https://t.co/Ljh0sB9TSF",isolutions_bcn,89,1554805039314,0,0,0,0,"[{'url': 'https://t.co/Ljh0sB9TSF', 'expanded_url': 'https://twitter.com/i/web/status/1115559306072600580', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",2.1681,41.3888,city,Barcelona,"Barcelona, Spain",2.052477,41.317048,2.229978,41.317048
1115559313702117376,@secretsmiles3 bon thé,christian196422,316,1554805041133,0,0,0,0,[],,,,,,,
1115559319204970496,Pedro Sánchez se convierte en el ofendido número 9580745231,primaderisc,1816,1554805042445,0,0,0,0,[],,,,,,,
1115559325555208193,😂,AchileFld,56,1554805043959,0,0,0,0,[],,,,,,,
1115559331037155329,Ç a fait plaisir d'assister à une conférence sur le digital avec des speakers qui savent de quoi il s'agit et ne so… https://t.co/9OQRhMV6gU,_babitch_,6387,1554805045266,0,0,0,0,"[{'url': 'https://t.co/9OQRhMV6gU', 'expanded_url': 'https://twitter.com/i/web/status/1115559331037155329', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,,,,,
1115559348489674753,« T’as grossiiiiiiiiiiiiiii » ntm,dansmaweers,2111,1554805049427,0,0,0,0,[],,,,,,,
1115559347835351040,"@MagicBunnyArt Exhausted,sleepy, no motivation and assignment or essay due time really running out?worry no more|| As… https://t.co/aU7qWsOzfc",Savannahi0116,27,1554805049271,0,0,0,0,"[{'url': 'https://t.co/aU7qWsOzfc', 'expanded_url': 'https://twitter.com/i/web/status/1115559347835351040', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,,,,,
1115559357654155264,"@carloscabeza8 @cosmejuan @QuimTorraiPla ESP, para variar, ha sido muuuyyy torpe. Si en 2010 dialoga, pacta y hace… https://t.co/Fc4cFO1zC6",Ozna27,3474,1554805051612,0,0,0,0,"[{'url': 'https://t.co/Fc4cFO1zC6', 'expanded_url': 'https://twitter.com/i/web/status/1115559357654155264', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",,,,,,,
1115559406182240256,🚨#Tendencia | Los mini refrigeradores para cremas y máscaras de #belleza.|| #beauty is a duty! 💅🏻🧖🏼‍♀️ https://t.co/oKxUqxxsQH,ministrebertin,1874,1554805063182,0,0,0,0,[],,,,,,,
1115559410988978176,Quand on se lance dans quelque chose qui nécessite du soutien &amp; du partage sur les réseaux j’ai remarqué que souven… https://t.co/pik8IJHsqy,BeingDrey,417,1554805064328,0,0,0,0,"[{'url': 'https://t.co/pik8IJHsqy', 'expanded_url': 'https://twitter.com/i/web/status/1115559410988978176', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]",,,,,,,
1115559413165821953,@BilliechouTV @lizzilli @Twitch Édit: spa la meme... mybad,Debizoux_,446,1554805064847,0,0,0,0,[],,,,,,,
1115559420048695299,"« Je suis allé au cinéma, et j’ai découvert le plus beau pays au monde » merci pour ce moment ❤️ #ScPoLelouch… https://t.co/m0uOYp4ukM",MPyaneeandeeoff,1516,1554805066488,0,0,0,0,"[{'url': 'https://t.co/m0uOYp4ukM', 'expanded_url': 'https://twitter.com/i/web/status/1115559420048695299', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [111, 134]}]",,,,,,,
1115559432614707200,Le congo on contamine tout le monde,Kuluna_92,1904,1554805069484,0,0,0,0,[],,,,,,,
1115559439896076289,Ayer vinieron @IkerMuniain10 e @InigoMartinez a mi tienda y no pude amar más mi trabajo y a ellos 😍❤️💙,giselaaa18,197,1554805071220,0,0,0,0,[],,,,,,,
1115559445571035142,Pedro Sánchez se convierte en el ofendido número 807541,primaderisc,1816,1554805072573,0,0,0,0,[],,,,,,,
1115559454139981825,@YassinElazzaz @dr_l_alexandre @GretaThunberg Bien sûr que des adultes la surveillent de près. Elle a 16 ans. En fa… https://t.co/iHnERa2oM4,A_LaPerna,2484,1554805074616,0,0,0,0,"[{'url': 'https://t.co/iHnERa2oM4', 'expanded_url': 'https://twitter.com/i/web/status/1115559454139981825', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,,,,,
1115559456828530689,Mdrr non tu t’assagis c tt,alucard_934,523,1554805075257,0,0,0,0,[],,,,,,,
1115559464185335808,Tbt cuando un novio mío se metía tanto que acabé saliendo con otra persona totalmente diferente a la que conocía cu… https://t.co/srAqMa5Q5l,KristyVicious,4862,1554805077011,0,0,0,0,"[{'url': 'https://t.co/srAqMa5Q5l', 'expanded_url': 'https://twitter.com/i/web/status/1115559464185335808', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,,,,,
1115559470703235072,Dear best friend @r_dorego tfk,RoshHaChanel,1353,1554805078565,0,0,0,0,[],,,,,,,
1115559475207864321,"@Random_Thespian Exhausted,sleepy, no motivation and assignment or essay due time really running out?worry no more… https://t.co/hbTsTuXd6K",Savannahi0116,27,1554805079639,0,0,0,0,"[{'url': 'https://t.co/hbTsTuXd6K', 'expanded_url': 'https://twitter.com/i/web/status/1115559475207864321', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",,,,,,,
1115559487530766336,@pierrecappelli La digitalization d’une entreprise privée a pour but de se recentrer sur ses clients. Pourquoi sera… https://t.co/sigp81QZyN,pascal_baratoux,2892,1554805082577,0,0,0,0,"[{'url': 'https://t.co/sigp81QZyN', 'expanded_url': 'https://twitter.com/i/web/status/1115559487530766336', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,,,,,
1115559489133006848,@pronomboig @mferreal1 @DenRepublica @Cipollineta @Almogaver688 @Sor_de_Plaer @JoaquimTorrent @Mercuri62711635… https://t.co/Pu1DUSobd7,Virgili7,24435,1554805082959,0,0,0,0,"[{'url': 'https://t.co/Pu1DUSobd7', 'expanded_url': 'https://twitter.com/i/web/status/1115559489133006848', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]",,,,,,,
1115559493344157696,A suivre dans @LCI MIDI notre invité @BriceHortefeux / Débat @Bernard_Debre @ljacobelli @dbaichere @leilachaibi… https://t.co/shyNSSCFYx,MAMELIYI,3757,1554805083963,0,0,0,0,"[{'url': 'https://t.co/shyNSSCFYx', 'expanded_url': 'https://twitter.com/i/web/status/1115559493344157696', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]",,,,,,,
1115559495541952513,Dessiner des pipelines. #typography https://t.co/pTMoXsqq9H https://t.co/oEpQnDFHEa,aurelien_vret,553,1554805084487,0,0,0,0,"[{'url': 'https://t.co/pTMoXsqq9H', 'expanded_url': 'https://www.instagram.com/p/BwB_X5CD1sI/?utm_source=ig_share_sheet&igshid=5agd7ainba21', 'display_url': 'instagram.com/p/BwB_X5CD1sI/…', 'indices': [36, 59]}]",,,,,,,
1115559501128712193,"I'm at Bôl in Paris, Île-de-France https://t.co/UogVdx1YL7",Budvajtis,63,1554805085819,0,0,0,0,"[{'url': 'https://t.co/UogVdx1YL7', 'expanded_url': 'https://www.swarmapp.com/c/iauaVkG9dwn', 'display_url': 'swarmapp.com/c/iauaVkG9dwn', 'indices': [35, 58]}]",2.321011,48.876662,city,Paris,"Paris, France",2.224101,48.815521,2.469905,48.815521
1115559504614232064,"While I am here in Barcelona for the launch of the refreshed V-Class test drive, I came across the Marco Polo, sadl… https://t.co/waYvvYxwQt",NtsakoMthethwa,2107,1554805086650,0,0,0,0,"[{'url': 'https://t.co/waYvvYxwQt', 'expanded_url': 'https://twitter.com/i/web/status/1115559504614232064', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,,,,,
1115559508464549888,😂😂😂😂😂😂😂😂,AchileFld,56,1554805087568,0,0,0,0,[],,,,,,,
1115559520045096960,Soon soon soon,timotheecocteau,533,1554805090329,0,0,0,0,[],,,,,,,
1115559524629348357,Panda de soplapollas me dais vergüenza la vdd,KristyVicious,4862,1554805091422,0,0,0,0,[],,,,,,,
1115559524830724096,@jiliiee T’a un rapport avec la mort inquiétant 💀,Rh0KalaDze,267,1554805091470,0,0,0,0,[],,,,,,,
1115559532980207616,"Je souhaite un très bon, heureux &amp; joyeux anniversaire à notre cher magnifique comédien-acteur et cascadeur nommé J… https://t.co/D6LuH0KfVn",RodolpheActeur,1824,1554805093413,0,0,0,0,"[{'url': 'https://t.co/D6LuH0KfVn', 'expanded_url': 'https://twitter.com/i/web/status/1115559532980207616', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]",,,,,,,
1115559536734109698,Pour vous informer sur nos offres d'emploi vous pouvez consulter notre site internet sur https://t.co/1VyPfWdtSQ… https://t.co/PlIzm9EQjp,J4Sinterim,323,1554805094308,0,0,0,0,"[{'url': 'https://t.co/1VyPfWdtSQ', 'expanded_url': 'http://www.j4s.fr', 'display_url': 'j4s.fr', 'indices': [89, 112]}, {'url': 'https://t.co/PlIzm9EQjp', 'expanded_url': 'https://twitter.com/i/web/status/1115559536734109698', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]",,,,,,,
1115559542002073600,Algérie: Abdelkader Bensalah nommé président par intérim (TV nationale)|| https://t.co/sX9rlS8pxj,rodrah1,1482,1554805095564,0,0,0,0,"[{'url': 'https://t.co/sX9rlS8pxj', 'expanded_url': 'http://m.rfi.fr/contenu/ticker/algerie-abdelkader-bensalah-nomme-president-interim-tv-nationale?ref=fb_i', 'display_url': 'm.rfi.fr/contenu/ticker…', 'indices': [72, 95]}]",,,,,,,
1115559540915867648,[Call for applications: screenwriters 🖊️] Are you an emerging series writer wishing to learn and experience the… https://t.co/BuhSR3EljW,FestSeriesMania,14696,1554805095305,0,0,0,0,"[{'url': 'https://t.co/BuhSR3EljW', 'expanded_url': 'https://twitter.com/i/web/status/1115559540915867648', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]",,,,,,,
1115559547328978944,#les12coupsdemidi et voilà benoit part !!,JeremieMagnin,243,1554805096834,0,0,0,0,[],,,,,,,
1115559551108096000,"@angeliqueqhu Exhausted,sleepy, no motivation and assignment or essay due time really running out?worry no more|| Ass… https://t.co/yeE2heVVU3",Savannahi0116,27,1554805097735,0,0,0,0,"[{'url': 'https://t.co/yeE2heVVU3', 'expanded_url': 'https://twitter.com/i/web/status/1115559551108096000', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,,,,,
1115559557609271296,@by_emahli C ouf la jalousie,alucard_934,523,1554805099285,0,0,0,0,[],,,,,,,
1115559560239034370,Don't assume my posts are about you. But if you're affected then that means you're guilty of something.|| #WakimTrashion,simplygindurano,84,1554805099912,0,0,0,0,[],,,,,,,
1115559565045784576,@EvaFetish Total!! Una maravilla,MINERVAMISTRESS,8730,1554805101058,0,0,0,0,[],,,,,,,
1115559568078188544,"Deja franchement le mariage je trouve c’est reel et les couples qui se frequente h24 , font tout ensemble bh vs je… https://t.co/Xydd4QhW0P",AmiSmk,1572,1554805101781,0,0,0,0,"[{'url': 'https://t.co/Xydd4QhW0P', 'expanded_url': 'https://twitter.com/i/web/status/1115559568078188544', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",,,,,,,
1115559569315512320,@nataliepastor7 @ErPervezN @taxi_ede @TAASAA1756 @Abo423Hager @AAvallones @rania_bahnassy @EdytaBaracz… https://t.co/wIBksLOqLm,boudet_stephane,2863,1554805102076,0,0,0,0,"[{'url': 'https://t.co/wIBksLOqLm', 'expanded_url': 'https://twitter.com/i/web/status/1115559569315512320', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [104, 127]}]",,,,,,,
1115559577217654785,@alancaw https://t.co/pFlozmipsQ,PeterSmithSings,747,1554805103960,0,0,0,0,[],,,,,,,
1115559579704676357,"Музей Орсе, быстрый проход @ Musée d'Orsay https://t.co/AOwnfKnsgt",alex_burato,112,1554805104553,0,0,0,0,"[{'url': 'https://t.co/AOwnfKnsgt', 'expanded_url': 'https://www.instagram.com/alex_burato/p/BwB_n_5Hz2n/?utm_source=ig_twitter_share&igshid=1gpyobc9lzpjs', 'display_url': 'instagram.com/alex_burato/p/…', 'indices': [43, 66]}]",2.32579344,48.86008537,city,Paris,"Paris, France",2.224101,48.815521,2.469905,48.815521
1115559590832279553,Com baixa l'activitat al #twitterencatalà quan a les escoles és l'hora del pati #aplicats #catalunyaenscrida… https://t.co/Mg4e7Pn1jj,waj1Fum,1263,1554805107206,0,0,0,0,"[{'url': 'https://t.co/Mg4e7Pn1jj', 'expanded_url': 'https://twitter.com/i/web/status/1115559590832279553', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]",,,,,,,
1115559595219595264,Cuando quieres congelar esos momentos para nunca olvidar. #JaviXon #quetiembletumente #inquebrantables #tripinmexico https://t.co/Qh84lSSqlb,javbell,357,1554805108252,0,0,0,0,[],,,,,,,
1115559596133900288,Comme d’habitude il n’y a rien qui va 🤷🏽‍♀️,slaywata,2372,1554805108470,0,0,0,0,[],,,,,,,
1115559607940845570,"Coup de 💓 #livre "" les #compétences  du 21e siècle "" chez Dunod | #produrable https://t.co/FdwnzEn9oR",kagnodice,775,1554805111285,0,0,0,0,[],,,,,,,
1115559614429519875,"@danmartin_7 Exhausted,sleepy, no motivation and assignment or essay due time really running out?worry no more|| Assi… https://t.co/zabImej0Yg",Savannahi0116,27,1554805112832,0,0,0,0,"[{'url': 'https://t.co/zabImej0Yg', 'expanded_url': 'https://twitter.com/i/web/status/1115559614429519875', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,,,,,
1115559619668185088,https://t.co/lYSSJaRZEq,lfilella,2477,1554805114081,0,0,0,0,"[{'url': 'https://t.co/lYSSJaRZEq', 'expanded_url': 'https://telegra.ph/Pillan-a-Eduardo-Inda-con-el-tel%C3%A9fono-robado-a-Pablo-Iglesias-04-09', 'display_url': 'telegra.ph/Pillan-a-Eduar…', 'indices': [0, 23]}]",,,,,,,
1115559616845438976,Lancement #TrajectoireOutremer 5.0 hier soir à @LaTourEiffel . Zéro Vulnérabilité @HANDHackers revient sur 8ans de… https://t.co/wsJpwCSwCk,HANDHackers,1792,1554805113408,0,0,0,0,"[{'url': 'https://t.co/wsJpwCSwCk', 'expanded_url': 'https://twitter.com/i/web/status/1115559616845438976', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",,,,,,,
1115559622528647169,"Nadie está obligado a nada, ¡hay que respetar el derecho ajeno! (Si siendo indirecta) (directa)",AniaCollado,10,1554805114763,0,0,0,0,[],,,,,,,
1115559622826430465,A tots els #runners de la diagonal... una forta abraçada! #runnig #collserola #molinsderei en Molins de Rei https://t.co/4UCRxFhx1t,alfredsolsona,614,1554805114834,0,0,0,0,"[{'url': 'https://t.co/4UCRxFhx1t', 'expanded_url': 'https://www.instagram.com/p/BwB_pH4AfkQAtJHDJ7gMUbS2hHe3KHGrcmwdBk0/?utm_source=ig_twitter_share&igshid=1enezyd98nehx', 'display_url': 'instagram.com/p/BwB_pH4AfkQA…', 'indices': [108, 131]}]",2.01583333,41.41388889,city,Molins de Rei,"Molins de Rei, España",2.005268,41.389723,2.06413,41.389723
1115559627184275456,@TrapgameEdits https://t.co/QonNk0QXUz,Oxmoron,8722,1554805115873,0,0,0,0,[],,,,,,,
